x,y,val,clust
24.000000,38.000000,-288.358731,0.000000
30.000000,38.000000,-459.181746,0.000000
36.000000,38.000000,-365.962475,0.000000
41.000000,38.000000,128.641967,0.000000
47.000000,38.000000,-244.796073,0.000000
53.000000,38.000000,-154.136136,0.000000
58.000000,38.000000,111.991270,0.000000
64.000000,38.000000,80.802984,0.000000
69.000000,38.000000,-305.537047,0.000000
75.000000,38.000000,-482.612346,3.000000
81.000000,38.000000,-373.671282,3.000000
86.000000,38.000000,998.949621,3.000000
92.000000,38.000000,-169.714840,3.000000
98.000000,38.000000,485.665283,3.000000
103.000000,38.000000,-202.396757,3.000000
109.000000,38.000000,-471.103104,3.000000
115.000000,38.000000,414.515423,3.000000
120.000000,38.000000,-444.749032,3.000000
126.000000,38.000000,209.668409,3.000000
132.000000,38.000000,-434.649224,1.000000
137.000000,38.000000,-627.675224,1.000000
143.000000,38.000000,-373.536576,1.000000
149.000000,38.000000,-47.693670,1.000000
154.000000,38.000000,192.622950,1.000000
160.000000,38.000000,687.671804,1.000000
166.000000,38.000000,1685.667824,2.000000
171.000000,38.000000,808.599449,2.000000
177.000000,38.000000,1.735892,2.000000
183.000000,38.000000,-169.354977,2.000000
188.000000,38.000000,100.125287,2.000000
194.000000,38.000000,530.542320,2.000000
1.000000,39.000000,-553.379658,0.000000
6.000000,39.000000,-672.662033,0.000000
12.000000,39.000000,-27.459412,0.000000
18.000000,39.000000,160.492358,0.000000
23.000000,39.000000,-277.087114,0.000000
29.000000,39.000000,-396.508781,0.000000
35.000000,39.000000,-202.428645,0.000000
40.000000,39.000000,107.460783,0.000000
46.000000,39.000000,67.755199,0.000000
52.000000,39.000000,-13.846552,0.000000
57.000000,39.000000,-90.904070,0.000000
63.000000,39.000000,86.118926,0.000000
68.000000,39.000000,-124.990673,0.000000
74.000000,39.000000,-542.987748,3.000000
80.000000,39.000000,-435.763235,3.000000
85.000000,39.000000,1029.974526,3.000000
91.000000,39.000000,-257.596117,3.000000
97.000000,39.000000,366.544565,3.000000
102.000000,39.000000,-172.514281,3.000000
108.000000,39.000000,-350.228564,3.000000
114.000000,39.000000,272.167293,3.000000
119.000000,39.000000,-269.096374,3.000000
125.000000,39.000000,143.778213,3.000000
131.000000,39.000000,-397.667026,1.000000
136.000000,39.000000,-825.786507,1.000000
142.000000,39.000000,-416.964906,1.000000
148.000000,39.000000,-230.559463,1.000000
153.000000,39.000000,-121.428521,1.000000
159.000000,39.000000,267.965804,1.000000
165.000000,39.000000,1365.053674,2.000000
170.000000,39.000000,1004.287869,2.000000
176.000000,39.000000,213.766827,2.000000
182.000000,39.000000,172.982096,2.000000
187.000000,39.000000,-7.095083,2.000000
193.000000,39.000000,543.868113,2.000000
199.000000,39.000000,394.028344,2.000000
0.000000,40.000000,-300.158539,0.000000
5.000000,40.000000,-513.187062,0.000000
11.000000,40.000000,-141.454596,0.000000
17.000000,40.000000,347.671650,0.000000
22.000000,40.000000,-260.812582,0.000000
28.000000,40.000000,-298.042735,0.000000
34.000000,40.000000,-23.581662,0.000000
39.000000,40.000000,104.797260,0.000000
45.000000,40.000000,355.690204,0.000000
51.000000,40.000000,-18.505142,0.000000
56.000000,40.000000,-253.741038,0.000000
62.000000,40.000000,-83.983845,0.000000
67.000000,40.000000,-171.144874,0.000000
73.000000,40.000000,-516.338817,3.000000
79.000000,40.000000,-587.474700,3.000000
84.000000,40.000000,861.326616,3.000000
90.000000,40.000000,-236.136489,3.000000
96.000000,40.000000,307.570948,3.000000
101.000000,40.000000,-115.463029,3.000000
107.000000,40.000000,-233.860945,3.000000
113.000000,40.000000,-40.589185,3.000000
118.000000,40.000000,49.716817,3.000000
124.000000,40.000000,142.209417,3.000000
130.000000,40.000000,-285.370541,1.000000
135.000000,40.000000,-844.299555,1.000000
141.000000,40.000000,-426.544569,1.000000
147.000000,40.000000,-267.835818,1.000000
152.000000,40.000000,-215.806710,1.000000
158.000000,40.000000,-11.207257,1.000000
164.000000,40.000000,996.984621,2.000000
169.000000,40.000000,958.162433,2.000000
175.000000,40.000000,400.233427,2.000000
181.000000,40.000000,316.577898,2.000000
186.000000,40.000000,181.728622,2.000000
192.000000,40.000000,696.640635,2.000000
198.000000,40.000000,357.829387,2.000000
4.000000,41.000000,-456.413895,0.000000
10.000000,41.000000,-276.267265,0.000000
16.000000,41.000000,336.812583,0.000000
21.000000,41.000000,-263.042312,0.000000
27.000000,41.000000,-278.183901,0.000000
33.000000,41.000000,-55.027980,0.000000
38.000000,41.000000,86.747603,0.000000
44.000000,41.000000,402.173755,0.000000
50.000000,41.000000,168.440172,0.000000
55.000000,41.000000,-340.071178,0.000000
61.000000,41.000000,-237.081866,0.000000
66.000000,41.000000,-234.496643,0.000000
72.000000,41.000000,-487.410189,3.000000
78.000000,41.000000,-641.274626,3.000000
83.000000,41.000000,604.002579,3.000000
89.000000,41.000000,-30.172969,3.000000
95.000000,41.000000,10.006867,3.000000
100.000000,41.000000,182.679450,3.000000
106.000000,41.000000,-251.609925,3.000000
112.000000,41.000000,-296.789197,3.000000
117.000000,41.000000,342.108668,3.000000
123.000000,41.000000,148.680196,3.000000
129.000000,41.000000,44.754102,1.000000
134.000000,41.000000,-683.524116,1.000000
140.000000,41.000000,-602.227090,1.000000
146.000000,41.000000,-380.974043,1.000000
151.000000,41.000000,-127.490091,1.000000
157.000000,41.000000,24.110104,1.000000
163.000000,41.000000,402.685219,2.000000
168.000000,41.000000,1086.230178,2.000000
174.000000,41.000000,537.344609,2.000000
180.000000,41.000000,400.219491,2.000000
185.000000,41.000000,465.896530,2.000000
191.000000,41.000000,940.026151,2.000000
197.000000,41.000000,219.941526,2.000000
3.000000,42.000000,-363.938021,0.000000
9.000000,42.000000,-339.602135,0.000000
15.000000,42.000000,209.935243,0.000000
20.000000,42.000000,-78.507972,0.000000
26.000000,42.000000,-343.488689,0.000000
32.000000,42.000000,-180.205027,0.000000
37.000000,42.000000,154.962138,0.000000
43.000000,42.000000,376.352971,0.000000
49.000000,42.000000,385.411450,0.000000
54.000000,42.000000,-328.320538,0.000000
60.000000,42.000000,-344.762432,0.000000
65.000000,42.000000,-186.716622,0.000000
71.000000,42.000000,-404.788845,3.000000
77.000000,42.000000,-494.716641,3.000000
82.000000,42.000000,256.197671,3.000000
88.000000,42.000000,196.913681,3.000000
94.000000,42.000000,-99.768684,3.000000
99.000000,42.000000,591.552531,3.000000
105.000000,42.000000,-171.729821,3.000000
111.000000,42.000000,-535.292132,3.000000
116.000000,42.000000,248.963874,3.000000
122.000000,42.000000,178.338218,3.000000
128.000000,42.000000,-130.973000,3.000000
133.000000,42.000000,-387.580153,1.000000
139.000000,42.000000,-563.277711,1.000000
145.000000,42.000000,-531.720927,1.000000
150.000000,42.000000,-122.248090,1.000000
156.000000,42.000000,-145.300861,1.000000
162.000000,42.000000,-236.900741,2.000000
167.000000,42.000000,994.091178,2.000000
173.000000,42.000000,561.526853,2.000000
179.000000,42.000000,716.910854,2.000000
184.000000,42.000000,527.620171,2.000000
190.000000,42.000000,836.323951,2.000000
196.000000,42.000000,464.876867,2.000000
2.000000,43.000000,-200.613042,0.000000
8.000000,43.000000,-252.829226,0.000000
14.000000,43.000000,245.194583,0.000000
19.000000,43.000000,-101.693411,0.000000
25.000000,43.000000,-442.604863,0.000000
31.000000,43.000000,-299.761756,0.000000
36.000000,43.000000,163.494904,0.000000
42.000000,43.000000,341.138430,0.000000
48.000000,43.000000,441.888930,0.000000
53.000000,43.000000,-135.484693,0.000000
59.000000,43.000000,-362.454328,0.000000
64.000000,43.000000,-94.528808,0.000000
70.000000,43.000000,-368.292154,3.000000
76.000000,43.000000,-327.899296,3.000000
81.000000,43.000000,-83.507575,3.000000
87.000000,43.000000,429.488143,3.000000
93.000000,43.000000,-118.674318,3.000000
98.000000,43.000000,679.789331,3.000000
104.000000,43.000000,-177.366537,3.000000
110.000000,43.000000,-663.679005,3.000000
115.000000,43.000000,289.180526,3.000000
121.000000,43.000000,40.315874,3.000000
127.000000,43.000000,-220.540998,3.000000
132.000000,43.000000,-109.597877,1.000000
138.000000,43.000000,-462.550891,1.000000
144.000000,43.000000,-554.376713,1.000000
149.000000,43.000000,-319.104104,1.000000
155.000000,43.000000,-257.238366,1.000000
161.000000,43.000000,-482.442450,2.000000
166.000000,43.000000,609.030324,2.000000
172.000000,43.000000,593.414404,2.000000
178.000000,43.000000,768.257669,2.000000
183.000000,43.000000,630.472894,2.000000
189.000000,43.000000,631.425125,2.000000
195.000000,43.000000,524.664817,2.000000
1.000000,44.000000,-144.683504,0.000000
7.000000,44.000000,-97.263903,0.000000
13.000000,44.000000,281.309397,0.000000
18.000000,44.000000,-146.313043,0.000000
24.000000,44.000000,-478.272696,0.000000
30.000000,44.000000,-443.211478,0.000000
35.000000,44.000000,-53.751260,0.000000
41.000000,44.000000,235.146415,0.000000
47.000000,44.000000,403.731589,0.000000
52.000000,44.000000,5.273075,0.000000
58.000000,44.000000,-330.918853,0.000000
63.000000,44.000000,-141.629160,0.000000
69.000000,44.000000,-386.052295,0.000000
75.000000,44.000000,-183.605662,3.000000
80.000000,44.000000,-278.624794,3.000000
86.000000,44.000000,636.502547,3.000000
92.000000,44.000000,-57.726906,3.000000
97.000000,44.000000,589.959872,3.000000
103.000000,44.000000,-414.340710,3.000000
109.000000,44.000000,-550.637168,3.000000
114.000000,44.000000,305.772276,3.000000
120.000000,44.000000,-206.164023,3.000000
126.000000,44.000000,52.799765,3.000000
131.000000,44.000000,242.800199,1.000000
137.000000,44.000000,-445.018779,1.000000
143.000000,44.000000,-492.358854,1.000000
148.000000,44.000000,-535.660592,1.000000
154.000000,44.000000,42.640637,1.000000
160.000000,44.000000,-464.575933,1.000000
165.000000,44.000000,-112.923229,2.000000
171.000000,44.000000,831.059454,2.000000
177.000000,44.000000,621.618652,2.000000
182.000000,44.000000,759.979228,2.000000
188.000000,44.000000,414.562949,2.000000
194.000000,44.000000,542.711165,2.000000
199.000000,44.000000,276.491213,2.000000
0.000000,45.000000,118.169941,0.000000
6.000000,45.000000,6.028047,0.000000
12.000000,45.000000,152.528872,0.000000
17.000000,45.000000,-26.686224,0.000000
23.000000,45.000000,-373.227223,0.000000
29.000000,45.000000,-563.117593,0.000000
34.000000,45.000000,-357.822697,0.000000
40.000000,45.000000,144.092705,0.000000
46.000000,45.000000,241.614335,0.000000
51.000000,45.000000,-13.864125,0.000000
57.000000,45.000000,-499.116038,0.000000
62.000000,45.000000,-351.467536,0.000000
68.000000,45.000000,-250.779817,0.000000
74.000000,45.000000,133.155860,3.000000
79.000000,45.000000,-245.139316,3.000000
85.000000,45.000000,779.066366,3.000000
91.000000,45.000000,-47.848893,3.000000
96.000000,45.000000,323.961033,3.000000
102.000000,45.000000,-520.859640,3.000000
108.000000,45.000000,-406.163343,3.000000
113.000000,45.000000,178.919602,3.000000
119.000000,45.000000,-285.549879,3.000000
125.000000,45.000000,-43.514843,3.000000
130.000000,45.000000,361.109249,1.000000
136.000000,45.000000,-290.605482,1.000000
142.000000,45.000000,-486.498815,1.000000
147.000000,45.000000,-533.373294,1.000000
153.000000,45.000000,58.746347,1.000000
159.000000,45.000000,-226.456206,1.000000
164.000000,45.000000,-479.738049,2.000000
170.000000,45.000000,753.687566,2.000000
176.000000,45.000000,530.430988,2.000000
181.000000,45.000000,780.113966,2.000000
187.000000,45.000000,469.226644,2.000000
193.000000,45.000000,388.534432,2.000000
198.000000,45.000000,352.067674,2.000000
5.000000,46.000000,285.476349,0.000000
11.000000,46.000000,128.389214,0.000000
16.000000,46.000000,-39.595149,0.000000
22.000000,46.000000,-171.487699,0.000000
28.000000,46.000000,-510.497416,0.000000
33.000000,46.000000,-483.426529,0.000000
39.000000,46.000000,113.871743,0.000000
45.000000,46.000000,11.335873,0.000000
50.000000,46.000000,-243.811982,0.000000
56.000000,46.000000,-652.105982,0.000000
61.000000,46.000000,-433.454877,0.000000
67.000000,46.000000,-163.340739,0.000000
73.000000,46.000000,352.920232,3.000000
78.000000,46.000000,-210.483799,3.000000
84.000000,46.000000,793.467223,3.000000
90.000000,46.000000,42.592962,3.000000
95.000000,46.000000,120.562043,3.000000
101.000000,46.000000,-441.883969,3.000000
107.000000,46.000000,-423.073634,3.000000
112.000000,46.000000,-110.990730,3.000000
118.000000,46.000000,-173.483826,3.000000
124.000000,46.000000,-280.380680,3.000000
129.000000,46.000000,100.375474,1.000000
135.000000,46.000000,-129.911936,1.000000
141.000000,46.000000,-560.146600,1.000000
146.000000,46.000000,-397.924216,1.000000
152.000000,46.000000,-258.130452,1.000000
158.000000,46.000000,38.098720,1.000000
163.000000,46.000000,-476.698857,2.000000
169.000000,46.000000,276.013435,2.000000
175.000000,46.000000,354.568256,2.000000
180.000000,46.000000,613.059943,2.000000
186.000000,46.000000,355.162839,2.000000
192.000000,46.000000,295.610467,2.000000
197.000000,46.000000,72.465164,2.000000
4.000000,47.000000,309.388140,0.000000
10.000000,47.000000,107.751837,0.000000
15.000000,47.000000,-30.749309,0.000000
21.000000,47.000000,-30.908693,0.000000
27.000000,47.000000,-497.502905,0.000000
32.000000,47.000000,-533.746516,0.000000
38.000000,47.000000,-55.735887,0.000000
44.000000,47.000000,-118.288996,0.000000
49.000000,47.000000,-357.574955,0.000000
55.000000,47.000000,-611.156633,0.000000
60.000000,47.000000,-438.829280,0.000000
66.000000,47.000000,-100.131318,0.000000
72.000000,47.000000,386.859925,3.000000
77.000000,47.000000,-33.919356,3.000000
83.000000,47.000000,702.787509,3.000000
89.000000,47.000000,161.566808,3.000000
94.000000,47.000000,-148.932042,3.000000
100.000000,47.000000,-183.073553,3.000000
106.000000,47.000000,-462.513957,3.000000
111.000000,47.000000,-332.004311,3.000000
117.000000,47.000000,-156.573703,3.000000
123.000000,47.000000,-207.457338,3.000000
128.000000,47.000000,-283.121611,3.000000
134.000000,47.000000,331.538348,1.000000
140.000000,47.000000,-776.780013,1.000000
145.000000,47.000000,-330.925560,1.000000
151.000000,47.000000,-647.653019,1.000000
157.000000,47.000000,59.094369,1.000000
162.000000,47.000000,-339.392940,2.000000
168.000000,47.000000,-60.008897,2.000000
174.000000,47.000000,241.140566,2.000000
179.000000,47.000000,374.200224,2.000000
185.000000,47.000000,266.313243,2.000000
191.000000,47.000000,225.098090,2.000000
196.000000,47.000000,-123.292407,2.000000
3.000000,48.000000,307.001963,0.000000
9.000000,48.000000,200.647831,0.000000
14.000000,48.000000,-10.807858,0.000000
20.000000,48.000000,-13.043619,0.000000
26.000000,48.000000,-537.159658,0.000000
31.000000,48.000000,-479.091619,0.000000
37.000000,48.000000,-105.048283,0.000000
43.000000,48.000000,-45.917266,0.000000
48.000000,48.000000,-343.256931,0.000000
54.000000,48.000000,-537.648040,0.000000
59.000000,48.000000,-480.427017,0.000000
65.000000,48.000000,-136.538349,0.000000
71.000000,48.000000,106.168508,3.000000
76.000000,48.000000,299.625611,3.000000
82.000000,48.000000,567.298856,3.000000
88.000000,48.000000,301.261519,3.000000
93.000000,48.000000,-183.223827,3.000000
99.000000,48.000000,212.871189,3.000000
105.000000,48.000000,-379.580320,3.000000
110.000000,48.000000,-424.295429,3.000000
116.000000,48.000000,-43.919851,3.000000
122.000000,48.000000,-98.200826,3.000000
127.000000,48.000000,-600.991334,3.000000
133.000000,48.000000,725.963519,1.000000
139.000000,48.000000,-439.235326,1.000000
144.000000,48.000000,-213.197920,1.000000
150.000000,48.000000,-571.564719,1.000000
156.000000,48.000000,108.647152,1.000000
161.000000,48.000000,-245.282875,2.000000
167.000000,48.000000,-72.938054,2.000000
173.000000,48.000000,45.088019,2.000000
178.000000,48.000000,227.662567,2.000000
184.000000,48.000000,241.696085,2.000000
190.000000,48.000000,185.434370,2.000000
195.000000,48.000000,-227.503855,2.000000
2.000000,49.000000,405.847838,0.000000
8.000000,49.000000,417.257423,0.000000
13.000000,49.000000,-3.707740,0.000000
19.000000,49.000000,-142.062237,0.000000
25.000000,49.000000,-551.741069,0.000000
30.000000,49.000000,-388.561764,0.000000
36.000000,49.000000,-170.177112,0.000000
42.000000,49.000000,-144.798411,0.000000
47.000000,49.000000,-508.590155,0.000000
53.000000,49.000000,-562.388887,0.000000
58.000000,49.000000,-540.875079,0.000000
64.000000,49.000000,-305.154331,0.000000
70.000000,49.000000,-39.358911,3.000000
75.000000,49.000000,634.981284,3.000000
81.000000,49.000000,304.599644,3.000000
87.000000,49.000000,129.148498,3.000000
92.000000,49.000000,-122.917477,3.000000
98.000000,49.000000,256.462558,3.000000
104.000000,49.000000,-420.447127,3.000000
109.000000,49.000000,-441.333806,3.000000
115.000000,49.000000,55.881303,3.000000
121.000000,49.000000,66.763219,3.000000
126.000000,49.000000,-649.930793,3.000000
132.000000,49.000000,430.911891,1.000000
138.000000,49.000000,53.120852,1.000000
143.000000,49.000000,-151.756520,1.000000
149.000000,49.000000,-442.127907,1.000000
155.000000,49.000000,-335.689805,1.000000
160.000000,49.000000,-371.403365,1.000000
166.000000,49.000000,-88.450913,2.000000
172.000000,49.000000,-85.778192,2.000000
177.000000,49.000000,-56.395633,2.000000
183.000000,49.000000,-152.121354,2.000000
189.000000,49.000000,-178.280258,2.000000
194.000000,49.000000,-219.360359,2.000000
