x,y,cluster,trend,value,set,residual
108.0,10.0,3,-651.2179430615215,,0,
109.0,10.0,3,-666.9809502103308,,0,
110.0,10.0,3,-668.9828801385302,-556.044899,1,112.93798113853018
111.0,10.0,3,-661.230362874252,,0,
112.0,10.0,3,-647.3814764381386,,0,
113.0,10.0,3,-627.4489462426282,,0,
114.0,10.0,3,-601.0643108707154,-624.197459,1,-23.133148129284564
115.0,10.0,3,-568.9039148401353,,0,
116.0,10.0,3,-533.9954009253997,,0,
117.0,10.0,3,-499.78706649516243,,0,
118.0,10.0,3,-469.09254563902505,-292.999819,1,176.09272663902505
119.0,10.0,3,-442.8566855628742,,0,
120.0,10.0,3,-421.98235443246085,,0,
121.0,10.0,3,-407.09288748691324,,0,
122.0,10.0,3,-396.5024969149381,-407.480862,1,-10.97836508506191
123.0,10.0,3,-385.2052917664405,,0,
124.0,10.0,3,-368.6339149591513,,0,
125.0,10.0,3,-345.8191091415938,,0,
126.0,10.0,3,-317.7954930423293,-426.69356,1,-108.89806695767066
127.0,10.0,3,-289.6398341245949,,0,
128.0,10.0,3,-265.96802008524537,,0,
129.0,10.0,3,-249.43126514344476,,0,
130.0,10.0,3,-240.36566980357748,-259.197451,1,-18.831781196422526
131.0,10.0,3,-234.77665178099414,,0,
132.0,10.0,1,-226.335927004111,,0,
133.0,10.0,1,-209.75411736103706,,0,
134.0,10.0,1,-180.1221524711582,-343.547661,1,-163.42550852884182
135.0,10.0,1,-130.99015186110046,,0,
136.0,10.0,1,-65.82930344855413,,0,
137.0,10.0,1,9.80035594117362,,0,
138.0,10.0,1,87.46777629526332,379.481472,1,292.0136957047367
139.0,10.0,1,158.03753374208463,,0,
140.0,10.0,1,213.07091547828168,,0,
141.0,10.0,1,242.8194063513074,,0,
142.0,10.0,1,239.9755703350529,596.903475,1,356.92790466494705
143.0,10.0,1,212.16883719642647,,0,
144.0,10.0,1,168.08457047725096,,0,
145.0,10.0,1,113.19044959696475,,0,
146.0,10.0,1,59.27456918079406,-362.350243,1,-421.62481218079404
147.0,10.0,1,24.634345762664452,,0,
148.0,10.0,1,1.718130654306151,,0,
149.0,10.0,1,-14.058246218599379,,0,
150.0,10.0,1,-24.605126862821635,137.357404,1,161.96253086282164
151.0,10.0,1,-32.16330994013697,,0,
152.0,10.0,1,-39.04696335317567,,0,
153.0,10.0,1,-48.02079778222833,,0,
154.0,10.0,1,-63.40438635996543,61.56924,1,124.97362635996544
155.0,10.0,1,-90.8000836862484,,0,
156.0,10.0,1,-127.65558553324081,,0,
157.0,10.0,1,-171.53390753432177,,0,
158.0,10.0,1,-220.01163617300335,-193.070535,1,26.941101173003347
159.0,10.0,1,-270.7407256788574,,0,
160.0,10.0,1,-319.65416620415635,,0,
161.0,10.0,1,-361.9626747230068,,0,
162.0,10.0,1,-392.9588008997962,-417.358473,1,-24.399672100203816
163.0,10.0,1,-411.78109997336287,,0,
164.0,10.0,1,-417.48963934893254,,0,
165.0,10.0,1,-408.71706992038526,,0,
166.0,10.0,1,-385.4452878914308,-514.508664,1,-129.06337610856917
167.0,10.0,1,-349.47137532476336,,0,
168.0,10.0,1,-303.30385689111426,,0,
169.0,10.0,2,-251.90216412721202,,0,
170.0,10.0,2,-198.55110404477455,-279.402668,1,-80.85156395522546
171.0,10.0,2,-143.92878679546993,,0,
172.0,10.0,2,-92.4650252473075,,0,
173.0,10.0,2,-46.96278296946548,,0,
174.0,10.0,2,-10.238658814923838,196.803173,1,207.04183181492382
175.0,10.0,2,12.427145342342556,,0,
176.0,10.0,2,26.746088039595634,,0,
177.0,10.0,2,35.538903535110876,,0,
178.0,10.0,2,40.24991130689159,-77.691127,1,-117.94103830689158
179.0,10.0,2,43.51723367290106,,0,
180.0,10.0,2,40.79778309620451,,0,
181.0,10.0,2,24.50790675356984,,0,
182.0,10.0,2,-11.08984224521555,213.645849,1,224.73569124521555
183.0,10.0,2,-63.112253543455154,,0,
184.0,10.0,2,-126.44493171107024,,0,
185.0,10.0,2,-193.3241892652586,,0,
186.0,10.0,2,-254.76254334533587,-377.319073,1,-122.55652965466413
187.0,10.0,2,-300.70186628680676,,0,
188.0,10.0,2,-328.531045065145,,0,
189.0,10.0,2,-335.226152677089,,0,
190.0,10.0,2,-318.8907392115798,-502.208585,1,-183.31784578842024
191.0,10.0,2,-281.762591089122,,0,
192.0,10.0,2,-236.18314420757815,,0,
193.0,10.0,2,-189.07000823691487,,0,
194.0,10.0,2,-143.40969456965104,-257.190118,1,-113.78042343034895
195.0,10.0,2,-101.0968077245634,,0,
196.0,10.0,2,-62.84073991328478,,0,
197.0,10.0,2,-29.812419207766652,,0,
198.0,10.0,2,-2.125234269304201,-33.032438,1,-30.907203730695798
199.0,10.0,2,20.96135815558955,,0,
0.0,11.0,0,273.60794830252416,,0,
1.0,11.0,0,272.76707287319005,5.589234,1,-267.17783887319007
2.0,11.0,0,275.0290189140942,,0,
3.0,11.0,0,277.0160834537819,,0,
4.0,11.0,0,276.7747550769709,,0,
5.0,11.0,0,273.1331850597635,281.233881,1,8.100695940236506
6.0,11.0,0,265.82562090666033,,0,
7.0,11.0,0,255.33012987300754,,0,
8.0,11.0,0,242.5260694785975,,0,
9.0,11.0,0,227.7162169518415,274.695446,1,46.979229048158516
10.0,11.0,0,210.2423883024603,,0,
11.0,11.0,0,189.03508261637762,,0,
12.0,11.0,0,164.2369632809423,,0,
13.0,11.0,0,136.53222607448697,260.539865,1,124.00763892551305
14.0,11.0,0,105.51600539975334,,0,
15.0,11.0,0,69.43237301660702,,0,
16.0,11.0,0,26.09443654003553,,0,
17.0,11.0,0,-26.694772020448,57.058201,1,83.752973020448
18.0,11.0,0,-85.66264741739724,,0,
19.0,11.0,0,-142.9259815454716,,0,
20.0,11.0,0,-194.18059764034115,,0,
21.0,11.0,0,-237.36795703601092,-249.504338,1,-12.136380963989069
22.0,11.0,0,-271.840984338196,,0,
23.0,11.0,0,-297.82035828428343,,0,
24.0,11.0,0,-315.74349502450787,,0,
25.0,11.0,0,-325.7942888676189,-312.268907,1,13.525381867618876
26.0,11.0,0,-327.569894386339,,0,
27.0,11.0,0,-318.8779780062614,,0,
28.0,11.0,0,-297.01332237105817,,0,
29.0,11.0,0,-260.49999869288877,-379.001514,1,-118.50151530711122
30.0,11.0,0,-211.3658895404078,,0,
31.0,11.0,0,-152.84692888427526,,0,
32.0,11.0,0,-90.4877073194366,,0,
33.0,11.0,0,-31.31517015886493,167.473304,1,198.78847415886494
34.0,11.0,0,17.87048279843293,,0,
35.0,11.0,0,49.541731968172826,,0,
36.0,11.0,0,60.62792047299445,,0,
37.0,11.0,0,51.622908702353016,200.201811,1,148.57890229764698
38.0,11.0,0,30.171972524141893,,0,
39.0,11.0,0,3.751192591385916,,0,
40.0,11.0,0,-25.107955015613697,,0,
41.0,11.0,0,-55.60374118085019,61.069992,1,116.67373318085019
42.0,11.0,0,-84.62728050199803,,0,
43.0,11.0,0,-110.12549563945504,,0,
44.0,11.0,0,-131.58502172958106,,0,
45.0,11.0,0,-149.56833507539704,8.143198,1,157.71153307539706
46.0,11.0,0,-165.74677111464553,,0,
47.0,11.0,0,-181.51649367739446,,0,
48.0,11.0,0,-194.8900510672247,,0,
49.0,11.0,0,-204.32442235166673,-124.553233,1,79.77118935166672
50.0,11.0,0,-209.37212814495433,,0,
51.0,11.0,0,-210.1163897617953,,0,
52.0,11.0,0,-207.39923545205966,,0,
53.0,11.0,0,-201.7902423364576,-185.875895,1,15.914347336457581
54.0,11.0,0,-195.16850503761088,,0,
55.0,11.0,0,-190.15328432014212,,0,
56.0,11.0,0,-189.1854763784213,,0,
57.0,11.0,0,-192.79280019993894,-267.208589,1,-74.41578880006108
58.0,11.0,0,-200.20438405359164,,0,
59.0,11.0,0,-210.87630518135848,,0,
60.0,11.0,0,-224.96597516490147,,0,
61.0,11.0,0,-240.6066223140806,-225.881762,1,14.724860314080587
62.0,11.0,0,-254.49374265933875,,0,
63.0,11.0,0,-263.79799462808296,,0,
64.0,11.0,0,-267.8081949101179,,0,
65.0,11.0,0,-265.11803451756714,-307.415419,1,-42.29738448243285
66.0,11.0,0,-252.2083837428363,,0,
67.0,11.0,0,-227.0734721305198,,0,
68.0,11.0,0,-188.1696006061975,,0,
69.0,11.0,0,-136.0414035221329,-483.330042,1,-347.2886384778671
70.0,11.0,0,-71.69252758426592,,0,
71.0,11.0,3,1.8060127741191536,,0,
72.0,11.0,3,72.75462181807961,,0,
73.0,11.0,3,128.46524702513125,38.167806,1,-90.29744102513125
74.0,11.0,3,160.42276250006398,,0,
75.0,11.0,3,162.86572074578726,,0,
76.0,11.0,3,134.3628807021305,,0,
77.0,11.0,3,79.25833372422494,261.096309,1,181.83797527577508
78.0,11.0,3,4.760434758616611,,0,
79.0,11.0,3,-70.75291485292837,,0,
80.0,11.0,3,-134.4740556369652,,0,
81.0,11.0,3,-180.13305618381128,-335.836512,1,-155.70345581618875
82.0,11.0,3,-203.11312304556486,,0,
83.0,11.0,3,-208.01548955161707,,0,
84.0,11.0,3,-198.56036961916834,,0,
85.0,11.0,3,-179.8659473163425,-141.917772,1,37.948175316342486
86.0,11.0,3,-160.01795190267148,,0,
87.0,11.0,3,-146.99490124935983,,0,
88.0,11.0,3,-148.6508148847497,,0,
89.0,11.0,3,-166.5820422458055,-219.477227,1,-52.8951847541945
90.0,11.0,3,-190.30861742896377,,0,
91.0,11.0,3,-207.46976704054396,,0,
92.0,11.0,3,-212.3187735619431,,0,
93.0,11.0,3,-202.5019396100106,-263.42849,1,-60.926550389989416
94.0,11.0,3,-181.32397930775187,,0,
95.0,11.0,3,-154.77662951819366,,0,
96.0,11.0,3,-130.66719994411687,,0,
97.0,11.0,3,-116.6798970104428,0.110858,1,116.7907550104428
98.0,11.0,3,-120.51884185694507,,0,
99.0,11.0,3,-140.72951315913815,,0,
100.0,11.0,3,-175.1410154615296,,0,
101.0,11.0,3,-222.20838753550925,-123.261502,1,98.94688553550925
102.0,11.0,3,-282.07782028397196,,0,
103.0,11.0,3,-354.5635290785576,,0,
104.0,11.0,3,-434.239704146632,,0,
105.0,11.0,3,-511.9760537590482,-640.744731,1,-128.76867724095177
106.0,11.0,3,-576.7481268849224,,0,
107.0,11.0,3,-625.6420452442835,,0,
108.0,11.0,3,-656.7495100265951,,0,
109.0,11.0,3,-671.1333737072127,-613.618847,1,57.51452670721278
110.0,11.0,3,-672.7483599817206,,0,
111.0,11.0,3,-663.2554574876849,,0,
112.0,11.0,3,-644.746890379698,,0,
113.0,11.0,3,-618.7733785523451,-690.65462,1,-71.88124144765493
114.0,11.0,3,-586.6622955111088,,0,
115.0,11.0,3,-550.4254685494816,,0,
116.0,11.0,3,-513.8090325490339,,0,
117.0,11.0,3,-481.1564767403179,-409.850543,1,71.30593374031787
118.0,11.0,3,-454.7909242673195,,0,
119.0,11.0,3,-433.031652063597,,0,
120.0,11.0,3,-416.10381782311015,,0,
121.0,11.0,3,-404.70901560841594,-327.337547,1,77.37146860841597
122.0,11.0,3,-397.8968192669563,,0,
123.0,11.0,3,-390.05600984208286,,0,
124.0,11.0,3,-377.6158555014408,,0,
125.0,11.0,3,-358.6527041408699,-546.408553,1,-187.75584885913008
126.0,11.0,3,-331.6202007822576,,0,
127.0,11.0,3,-304.8321403969312,,0,
128.0,11.0,3,-282.83406145265326,,0,
129.0,11.0,3,-267.79768527066335,-201.559588,1,66.23809727066336
130.0,11.0,3,-260.4227420996176,,0,
131.0,11.0,3,-255.34806689695688,,0,
132.0,11.0,1,-245.54245591833023,,0,
133.0,11.0,1,-223.77306363894604,-423.26022,1,-199.48715636105396
134.0,11.0,1,-185.85485487867845,,0,
135.0,11.0,1,-128.36322663212195,,0,
136.0,11.0,1,-51.06844004569575,,0,
137.0,11.0,1,43.10556632478256,34.003641,1,-9.101925324782556
138.0,11.0,1,142.8594791191863,,0,
139.0,11.0,1,235.3445335352444,,0,
140.0,11.0,1,309.8529902100563,,0,
141.0,11.0,1,354.74700995441526,964.67218,1,609.9251700455848
142.0,11.0,1,352.75112106249435,,0,
143.0,11.0,1,320.235088119749,,0,
144.0,11.0,1,264.102696986869,,0,
145.0,11.0,1,188.8034108269494,183.805872,1,-4.997538826949409
146.0,11.0,1,111.88897883449681,,0,
147.0,11.0,1,51.211464730324224,,0,
148.0,11.0,1,9.72725730505772,,0,
149.0,11.0,1,-15.238099947106093,-78.689705,1,-63.45160505289391
150.0,11.0,1,-25.494731574086472,,0,
151.0,11.0,1,-25.802778899669647,,0,
152.0,11.0,1,-20.4819916295819,,0,
153.0,11.0,1,-14.4564409640152,76.158018,1,90.6144589640152
154.0,11.0,1,-13.758011585799977,,0,
155.0,11.0,1,-23.956705226097256,,0,
156.0,11.0,1,-46.02710666193161,,0,
157.0,11.0,1,-78.36451608221978,-68.698402,1,9.666114082219778
158.0,11.0,1,-118.82301518972963,,0,
159.0,11.0,1,-164.84189825179055,,0,
160.0,11.0,1,-212.9092550065834,,0,
161.0,11.0,1,-258.38175150589086,-446.896,1,-188.51424849410915
162.0,11.0,1,-293.94441509176977,,0,
163.0,11.0,1,-321.3481942053186,,0,
164.0,11.0,1,-338.10683188412804,,0,
165.0,11.0,1,-339.9068279033527,-409.501858,1,-69.59503009664735
166.0,11.0,1,-325.4044889237266,,0,
167.0,11.0,1,-297.9765761967283,,0,
168.0,11.0,2,-261.19661084818654,,0,
169.0,11.0,2,-219.2319207538385,-213.970847,1,5.261073753838502
170.0,11.0,2,-173.42051406553946,,0,
171.0,11.0,2,-124.8972974002827,,0,
172.0,11.0,2,-76.81380288407672,,0,
173.0,11.0,2,-31.896307688904926,25.805214,1,57.701521688904926
174.0,11.0,2,6.55309797951486,,0,
175.0,11.0,2,34.986571536865085,,0,
176.0,11.0,2,54.68888730602339,,0,
177.0,11.0,2,68.2865841537714,179.043827,1,110.75724284622859
178.0,11.0,2,77.39570239605382,,0,
179.0,11.0,2,81.5689848754555,,0,
180.0,11.0,2,76.64416059781797,,0,
181.0,11.0,2,56.8826258610934,371.19723,1,314.3146041389066
182.0,11.0,2,13.699722423800267,,0,
183.0,11.0,2,-43.954917796421796,,0,
184.0,11.0,2,-109.64840462058783,,0,
185.0,11.0,2,-176.55150453699753,-273.737008,1,-97.18550346300248
186.0,11.0,2,-236.2699435185641,,0,
187.0,11.0,2,-279.9982408910291,,0,
188.0,11.0,2,-303.0420247113798,,0,
189.0,11.0,2,-303.2285641171038,-525.179272,1,-221.95070788289615
190.0,11.0,2,-276.7225446891971,,0,
191.0,11.0,2,-233.13698193058372,,0,
192.0,11.0,2,-183.84553956752643,,0,
193.0,11.0,2,-136.9168921604287,-218.673646,1,-81.7567538395713
194.0,11.0,2,-94.6233619088307,,0,
195.0,11.0,2,-59.60681702662259,,0,
196.0,11.0,2,-31.559372283983976,,0,
197.0,11.0,2,-9.486072512343526,-68.087054,1,-58.60098148765647
198.0,11.0,2,9.08060127752833,,0,
199.0,11.0,2,24.622970472089946,,0,
0.0,12.0,0,246.47471434925683,21.772496,1,-224.70221834925684
1.0,12.0,0,245.27841027721297,,0,
2.0,12.0,0,246.13412277703173,,0,
3.0,12.0,0,246.07696591550484,,0,
4.0,12.0,0,244.0711242686957,252.049256,1,7.978131731304302
5.0,12.0,0,239.26181409461424,,0,
6.0,12.0,0,231.88265760499053,,0,
7.0,12.0,0,222.89313908852637,,0,
8.0,12.0,0,213.3102514797356,224.525432,1,11.215180520264397
9.0,12.0,0,202.85588077129796,,0,
10.0,12.0,0,190.34814342926256,,0,
11.0,12.0,0,173.8384124895092,,0,
12.0,12.0,0,151.73327402304858,230.129088,1,78.39581397695142
13.0,12.0,0,124.95631462801248,,0,
14.0,12.0,0,93.88811336620711,,0,
15.0,12.0,0,57.770764745771885,,0,
16.0,12.0,0,14.35338263004087,311.970097,1,297.61671436995914
17.0,12.0,0,-42.65532137430273,,0,
18.0,12.0,0,-103.75191297801211,,0,
19.0,12.0,0,-161.91615243721753,,0,
20.0,12.0,0,-212.8888508505188,-215.514907,1,-2.626056149481201
21.0,12.0,0,-254.32982677500695,,0,
22.0,12.0,0,-285.42700146883726,,0,
23.0,12.0,0,-306.38004797080066,,0,
24.0,12.0,0,-317.81150704913307,-325.456297,1,-7.644789950866937
25.0,12.0,0,-320.159106398467,,0,
26.0,12.0,0,-313.6319154156372,,0,
27.0,12.0,0,-297.27796283341013,,0,
28.0,12.0,0,-269.24401789263356,-390.223825,1,-120.97980710736641
29.0,12.0,0,-226.7751405085437,,0,
30.0,12.0,0,-174.34243972296827,,0,
31.0,12.0,0,-115.86978107027244,,0,
32.0,12.0,0,-56.71676841855515,75.052587,1,131.76935541855516
33.0,12.0,0,-5.2805151782231405,,0,
34.0,12.0,0,35.85799256339669,,0,
35.0,12.0,0,62.6219269586727,,0,
36.0,12.0,0,71.2915042223176,345.067705,1,273.7762007776824
37.0,12.0,0,57.24912304850295,,0,
38.0,12.0,0,31.75382126751356,,0,
39.0,12.0,0,1.943742703879252,,0,
40.0,12.0,0,-29.61174839641899,133.168544,1,162.780292396419
41.0,12.0,0,-64.38237862417009,,0,
42.0,12.0,0,-96.4645870605018,,0,
43.0,12.0,0,-123.25241433875635,,0,
44.0,12.0,0,-144.19078373914817,4.330302,1,148.52108573914816
45.0,12.0,0,-159.72953481064178,,0,
46.0,12.0,0,-170.695524288225,,0,
47.0,12.0,0,-177.1485383589752,,0,
48.0,12.0,0,-178.16737717669457,-163.206285,1,14.961092176694564
49.0,12.0,0,-174.09714913071366,,0,
50.0,12.0,0,-166.26614326471463,,0,
51.0,12.0,0,-157.23501450917684,,0,
52.0,12.0,0,-149.67267194314627,57.309256,1,206.98192794314627
53.0,12.0,0,-142.9935359354131,,0,
54.0,12.0,0,-137.90688442834653,,0,
55.0,12.0,0,-137.11178748938255,,0,
56.0,12.0,0,-142.4301169756218,-114.851178,1,27.57893897562178
57.0,12.0,0,-151.87914201279636,,0,
58.0,12.0,0,-163.92657931661233,,0,
59.0,12.0,0,-179.57779020094313,,0,
60.0,12.0,0,-199.963080847112,-45.298145,1,154.664935847112
61.0,12.0,0,-221.15326392301358,,0,
62.0,12.0,0,-239.4034064062289,,0,
63.0,12.0,0,-252.66738499019993,,0,
64.0,12.0,0,-259.2110817962093,-249.272607,1,9.938474796209334
65.0,12.0,0,-257.0504102614941,,0,
66.0,12.0,0,-243.48161881044507,,0,
67.0,12.0,0,-216.4624031536514,,0,
68.0,12.0,0,-174.71487696358236,-354.772481,1,-180.05760403641767
69.0,12.0,0,-119.70350458170287,,0,
70.0,12.0,0,-53.995237279857974,,0,
71.0,12.0,0,17.45217822113773,,0,
72.0,12.0,3,84.6450328201754,167.959399,1,83.31436617982459
73.0,12.0,3,134.81284519354813,,0,
74.0,12.0,3,161.09745959739666,,0,
75.0,12.0,3,157.39425575267524,,0,
76.0,12.0,3,121.27943882875843,393.438981,1,272.1595421712416
77.0,12.0,3,60.39815256348811,,0,
78.0,12.0,3,-13.069285206845962,,0,
79.0,12.0,3,-82.97044421121245,,0,
80.0,12.0,3,-137.12189195500105,-356.296662,1,-219.17477004499898
81.0,12.0,3,-172.05535260366742,,0,
82.0,12.0,3,-186.9297670047963,,0,
83.0,12.0,3,-184.42890960222576,,0,
84.0,12.0,3,-168.7981015923724,-218.623771,1,-49.8256694076276
85.0,12.0,3,-146.0524943168275,,0,
86.0,12.0,3,-123.30156745947897,,0,
87.0,12.0,3,-107.21323116519488,,0,
88.0,12.0,3,-104.39803634266718,174.42523,1,278.8232663426672
89.0,12.0,3,-121.2148588343407,,0,
90.0,12.0,3,-144.78981407813262,,0,
91.0,12.0,3,-164.17095237434842,,0,
92.0,12.0,3,-171.3863841893908,-347.477927,1,-176.0915428106092
93.0,12.0,3,-159.8048676062608,,0,
94.0,12.0,3,-135.8097172670823,,0,
95.0,12.0,3,-107.20860163465841,,0,
96.0,12.0,3,-82.77724708619644,-146.300716,1,-63.523468913803555
97.0,12.0,3,-70.24155516654719,,0,
98.0,12.0,3,-77.16572623421962,,0,
99.0,12.0,3,-103.56529030119418,,0,
100.0,12.0,3,-146.3419865128526,-168.424107,1,-22.082120487147392
101.0,12.0,3,-202.40662242483813,,0,
102.0,12.0,3,-270.53783084554016,,0,
103.0,12.0,3,-348.6892077914672,,0,
104.0,12.0,3,-432.0058036907576,-478.359073,1,-46.35326930924242
105.0,12.0,3,-512.1434969866823,,0,
106.0,12.0,3,-580.0740668004073,,0,
107.0,12.0,3,-630.3813737085729,,0,
108.0,12.0,3,-660.9927512904396,-776.85928,1,-115.86652870956038
109.0,12.0,3,-674.8016609202896,,0,
110.0,12.0,3,-675.3206140134134,,0,
111.0,12.0,3,-663.8264098358923,,0,
112.0,12.0,3,-641.2695176328998,-693.917403,1,-52.64788536710023
113.0,12.0,3,-610.1676612450392,,0,
114.0,12.0,3,-573.4782915334799,,0,
115.0,12.0,3,-534.3785635314416,,0,
116.0,12.0,3,-497.0011160503782,-368.121004,1,128.88011205037816
117.0,12.0,3,-467.39620986412046,,0,
118.0,12.0,3,-444.28253080439754,,0,
119.0,12.0,3,-426.1259713375475,,0,
120.0,12.0,3,-412.48977560340427,-327.398594,1,85.09118160340427
121.0,12.0,3,-404.59638266754337,,0,
122.0,12.0,3,-398.71932061144616,,0,
123.0,12.0,3,-390.7084483697545,,0,
124.0,12.0,3,-377.65653499931796,-448.695112,1,-71.03857700068204
125.0,12.0,3,-357.0698831793852,,0,
126.0,12.0,3,-331.57966912339907,,0,
127.0,12.0,3,-306.6534408588195,,0,
128.0,12.0,3,-286.37142655882053,-379.998609,1,-93.62718244117946
129.0,12.0,3,-272.8860289292643,,0,
130.0,12.0,3,-265.5261382490862,,0,
131.0,12.0,3,-259.76820956368465,,0,
132.0,12.0,1,-248.77595004154136,-434.476408,1,-185.70045795845863
133.0,12.0,1,-222.34614085871726,,0,
134.0,12.0,1,-178.82566804497037,,0,
135.0,12.0,1,-115.28333269781433,,0,
136.0,12.0,1,-30.401287922402844,-363.316407,1,-332.9151190775972
137.0,12.0,1,78.24758622527588,,0,
138.0,12.0,1,193.6128746169852,,0,
139.0,12.0,1,300.5080759974662,,0,
140.0,12.0,1,384.6102530154167,1050.849331,1,666.2390779845832
141.0,12.0,1,433.73336211196147,,0,
142.0,12.0,1,439.13946904672775,,0,
143.0,12.0,1,407.71586783323437,,0,
144.0,12.0,1,346.20949305733666,805.036733,1,458.82723994266337
145.0,12.0,1,253.76661464909557,,0,
146.0,12.0,1,155.60475318296812,,0,
147.0,12.0,1,71.64368303422816,,0,
148.0,12.0,1,13.060336320777424,-242.577485,1,-255.63782132077742
149.0,12.0,1,-20.497672765981406,,0,
150.0,12.0,1,-32.26245623920113,,0,
151.0,12.0,1,-26.865490183467045,,0,
152.0,12.0,1,-10.118583497591317,1.348415,1,11.466998497591316
153.0,12.0,1,11.090194618387613,,0,
154.0,12.0,1,29.451631455216557,,0,
155.0,12.0,1,37.82016886631027,,0,
156.0,12.0,1,32.30999822955346,32.610099,1,0.3001007704465408
157.0,12.0,1,13.847876708954573,,0,
158.0,12.0,1,-15.65625250339508,,0,
159.0,12.0,1,-53.63841724884696,,0,
160.0,12.0,1,-96.38310443330556,-159.080754,1,-62.69764956669445
161.0,12.0,1,-140.16394069849048,,0,
162.0,12.0,1,-180.96918767818715,,0,
163.0,12.0,1,-217.5400423835963,,0,
164.0,12.0,1,-246.25521792971995,-422.569633,1,-176.31441507028006
165.0,12.0,1,-259.0145722711459,,0,
166.0,12.0,1,-256.87490007583983,,0,
167.0,12.0,1,-241.39565194607712,,0,
168.0,12.0,2,-216.07646906608716,-97.080143,1,118.99632606608715
169.0,12.0,2,-186.2771079374943,,0,
170.0,12.0,2,-150.8046306266915,,0,
171.0,12.0,2,-111.10411569080316,,0,
172.0,12.0,2,-70.33819122938439,-139.495573,1,-69.15738177061561
173.0,12.0,2,-29.677565881749615,,0,
174.0,12.0,2,8.864477951545268,,0,
175.0,12.0,2,41.644788642879575,,0,
176.0,12.0,2,66.28197639901191,344.665602,1,278.38362560098807
177.0,12.0,2,84.8039710863959,,0,
178.0,12.0,2,98.2596801383188,,0,
179.0,12.0,2,103.36201092181727,,0,
180.0,12.0,2,94.32804755296092,460.602057,1,366.2740094470391
181.0,12.0,2,68.96534088486806,,0,
182.0,12.0,2,25.914391726721078,,0,
183.0,12.0,2,-29.830085043329746,,0,
184.0,12.0,2,-91.8635363751091,-112.997783,1,-21.134246624890892
185.0,12.0,2,-153.44777979631908,,0,
186.0,12.0,2,-207.36048937926535,,0,
187.0,12.0,2,-244.1851871330291,,0,
188.0,12.0,2,-256.02445603359956,-486.987334,1,-230.9628779664004
189.0,12.0,2,-242.7094896864146,,0,
190.0,12.0,2,-206.1054603322409,,0,
191.0,12.0,2,-154.61183024873026,,0,
192.0,12.0,2,-100.58587043685839,-60.689072,1,39.89679843685838
193.0,12.0,2,-53.6489279975649,,0,
194.0,12.0,2,-17.87715938151814,,0,
195.0,12.0,2,6.577996505890042,,0,
196.0,12.0,2,22.578947730944492,-111.261807,1,-133.8407547309445
197.0,12.0,2,32.11383188236505,,0,
198.0,12.0,2,37.78828545752913,,0,
199.0,12.0,2,42.313864681636915,,0,
0.0,13.0,0,230.34874742629472,,0,
1.0,13.0,0,225.60828020679764,,0,
2.0,13.0,0,222.30539303831756,,0,
3.0,13.0,0,218.03336112154648,191.439574,1,-26.593787121546484
4.0,13.0,0,212.48693404963706,,0,
5.0,13.0,0,204.9006323972717,,0,
6.0,13.0,0,195.69740171171725,,0,
7.0,13.0,0,186.13663171278313,148.512453,1,-37.624178712783134
8.0,13.0,0,177.82234259392135,,0,
9.0,13.0,0,169.6647088273894,,0,
10.0,13.0,0,160.13709856988862,,0,
11.0,13.0,0,146.71035843901336,266.120158,1,119.40979956098664
12.0,13.0,0,125.2884126965655,,0,
13.0,13.0,0,98.09186618262902,,0,
14.0,13.0,0,65.22040367079899,,0,
15.0,13.0,0,25.534868443850428,282.659677,1,257.12480855614956
16.0,13.0,0,-22.160742674488574,,0,
17.0,13.0,0,-78.57104818429798,,0,
18.0,13.0,0,-137.91879792069085,,0,
19.0,13.0,0,-193.81546911597252,-198.576444,1,-4.76097488402749
20.0,13.0,0,-242.01108921482228,,0,
21.0,13.0,0,-279.74453088920563,,0,
22.0,13.0,0,-305.73363246396184,,0,
23.0,13.0,0,-320.2294737814227,-401.220829,1,-80.99135521857727
24.0,13.0,0,-324.13538844522554,,0,
25.0,13.0,0,-318.35676797362976,,0,
26.0,13.0,0,-303.46407508756965,,0,
27.0,13.0,0,-279.10238051135093,-311.761432,1,-32.659051488649084
28.0,13.0,0,-244.28710555052385,,0,
29.0,13.0,0,-199.03443879215047,,0,
30.0,13.0,0,-146.83766587194987,,0,
31.0,13.0,0,-91.98630109732039,-47.447063,1,44.53923809732039
