x,y,cluster,trend,value,set,residual
197.0,36.0,0,177.33418873738265,,0,
198.0,36.0,0,180.8937160607893,,0,
199.0,36.0,0,175.09328823862597,,0,
0.0,37.0,0,-541.5532433753833,,0,
1.0,37.0,0,-576.3513541240245,,0,
2.0,37.0,0,-602.2258478428703,,0,
3.0,37.0,0,-615.0116106709465,-788.480629,1,-173.46901832905348
4.0,37.0,0,-612.8845008579083,,0,
5.0,37.0,0,-593.8442729483359,,0,
6.0,37.0,0,-555.1555250196252,,0,
7.0,37.0,0,-493.97590103559196,-701.457457,1,-207.48155596440802
8.0,37.0,0,-412.35509675275534,,0,
9.0,37.0,0,-313.23210991127416,,0,
10.0,37.0,0,-202.04826555331238,,0,
11.0,37.0,0,-86.34032726357691,4.047727,1,90.3880542635769
12.0,37.0,0,22.35112479655072,,0,
13.0,37.0,0,116.82497010799125,,0,
14.0,37.0,0,189.02664921502583,,0,
15.0,37.0,0,231.3783257799223,375.293924,1,143.9155982200777
16.0,37.0,0,239.2996204388328,,0,
17.0,37.0,0,211.11557088419795,,0,
18.0,37.0,0,151.24780082819052,,0,
19.0,37.0,0,68.75958985625766,33.171201,1,-35.58838885625766
20.0,37.0,0,-24.805427172686905,,0,
21.0,37.0,0,-117.97643746994436,,0,
22.0,37.0,0,-203.35914775775746,,0,
23.0,37.0,0,-276.0988338063471,-382.757425,1,-106.65859119365291
24.0,37.0,0,-331.09442441840656,,0,
25.0,37.0,0,-370.0852780621499,,0,
26.0,37.0,0,-395.24167063017376,,0,
27.0,37.0,0,-409.04571950854734,-351.600968,1,57.44475150854731
28.0,37.0,0,-412.1393204166088,,0,
29.0,37.0,0,-405.7008518879302,,0,
30.0,37.0,0,-391.54792527423706,,0,
31.0,37.0,0,-371.60631289705634,-406.014384,1,-34.408071102943666
32.0,37.0,0,-347.13069073297083,,0,
33.0,37.0,0,-320.44540393189527,,0,
34.0,37.0,0,-292.0135564757511,,0,
35.0,37.0,0,-259.5960706840269,-407.446934,1,-147.85086331597307
36.0,37.0,0,-218.43352723540738,,0,
37.0,37.0,0,-172.08533007767983,,0,
38.0,37.0,0,-123.50030080298893,,0,
39.0,37.0,0,-76.2296486964915,-143.616319,1,-67.38667030350851
40.0,37.0,0,-33.67533054854721,,0,
41.0,37.0,0,-2.388652451336384,,0,
42.0,37.0,0,13.351880209287629,,0,
43.0,37.0,0,11.156553208478726,144.841732,1,133.68517879152128
44.0,37.0,0,-11.10227951593697,,0,
45.0,37.0,0,-46.85597496549599,,0,
46.0,37.0,0,-90.05104829778429,,0,
47.0,37.0,0,-134.8125690415036,-373.887661,1,-239.0750919584964
48.0,37.0,0,-174.12802672002,,0,
49.0,37.0,0,-201.20968858199194,,0,
50.0,37.0,0,-215.6195985910017,,0,
51.0,37.0,0,-219.8239925316302,-237.845079,1,-18.021086468369788
52.0,37.0,0,-214.92205184092745,,0,
53.0,37.0,0,-200.73920814925805,,0,
54.0,37.0,0,-179.19400104647502,,0,
55.0,37.0,0,-151.68055764806923,-282.144579,1,-130.4640213519308
56.0,37.0,0,-119.16006206476595,,0,
57.0,37.0,0,-84.1621917146258,,0,
58.0,37.0,0,-51.96690261212643,,0,
59.0,37.0,0,-28.86824545112904,211.018873,1,239.88711845112906
60.0,37.0,0,-23.153051697881892,,0,
61.0,37.0,0,-29.989005863433704,,0,
62.0,37.0,0,-48.07877935783472,,0,
63.0,37.0,0,-79.29456060857046,94.019502,1,173.31406260857045
64.0,37.0,0,-128.1617503197631,,0,
65.0,37.0,0,-189.16407888417598,,0,
66.0,37.0,0,-256.89982711407356,,0,
67.0,37.0,0,-325.43955972092226,-261.837431,1,63.60212872092228
68.0,37.0,0,-390.6677173314383,,0,
69.0,37.0,0,-447.48728679085616,,0,
70.0,37.0,0,-493.7183472152683,,0,
71.0,37.0,0,-528.961730250041,-427.142278,1,101.81945225004102
72.0,37.0,0,-553.4032065545907,,0,
73.0,37.0,0,-567.6297707859194,,0,
74.0,37.0,0,-571.4053908392088,,0,
75.0,37.0,0,-565.2480960700195,-435.971512,1,129.2765840700195
76.0,37.0,0,-551.1879336758284,,0,
77.0,37.0,0,-523.1175294370041,,0,
78.0,37.0,0,-475.4077210164396,,0,
79.0,37.0,0,-403.1689428043319,-463.035939,1,-59.866996195668094
80.0,37.0,0,-303.56925417116145,,0,
81.0,37.0,0,-179.3935235722456,,0,
82.0,37.0,0,-36.98838823172264,,0,
83.0,37.0,0,111.38626999594271,-98.976752,1,-210.36302199594272
84.0,37.0,0,250.40109178761486,,0,
85.0,37.0,0,364.4077089725761,,0,
86.0,37.0,0,438.877525058575,,0,
87.0,37.0,0,465.4936568752164,889.577249,1,424.08359212478365
88.0,37.0,0,437.49032305489527,,0,
89.0,37.0,0,374.0786815851461,,0,
90.0,37.0,0,291.4582717345329,,0,
91.0,37.0,0,204.5042769438005,-40.087006,1,-244.5912829438005
92.0,37.0,0,127.01339948747773,,0,
93.0,37.0,0,71.40480367542477,,0,
94.0,37.0,0,42.121696435177,,0,
95.0,37.0,0,38.8005419390247,-272.542204,1,-311.3427459390247
96.0,37.0,0,60.91990678955335,,0,
97.0,37.0,0,88.89668859218364,,0,
98.0,37.0,0,107.8198784936103,,0,
99.0,37.0,0,107.56030186783755,354.463651,1,246.90334913216248
100.0,37.0,0,79.32072630448965,,0,
101.0,37.0,0,30.14419264899334,,0,
102.0,37.0,0,-34.562842632003594,,0,
103.0,37.0,0,-109.79653325650725,-162.865852,1,-53.069318743492744
104.0,37.0,0,-189.60979907837464,,0,
105.0,37.0,0,-267.45476294943364,,0,
106.0,37.0,0,-337.0986449960328,,0,
107.0,37.0,0,-392.3866162818158,-460.286773,1,-67.90015671818418
108.0,37.0,0,-426.6767370683956,,0,
109.0,37.0,0,-437.7882454781793,,0,
110.0,37.0,0,-423.4107295673457,,0,
111.0,37.0,0,-382.5118746845401,-425.122359,1,-42.61048431545993
112.0,37.0,0,-318.10144339164253,,0,
113.0,37.0,0,-238.7595657449565,,0,
114.0,37.0,0,-155.50179030548315,,0,
115.0,37.0,0,-83.07313526823418,246.490291,1,329.5634262682342
116.0,37.0,0,-39.42759140819544,,0,
117.0,37.0,0,-21.160155150690116,,0,
118.0,37.0,0,-24.387311693979427,,0,
119.0,37.0,0,-41.76790433668066,-304.517491,1,-262.74958666331935
120.0,37.0,0,-58.93452377416543,,0,
121.0,37.0,0,-62.22451561666094,,0,
122.0,37.0,0,-52.86136703717057,,0,
123.0,37.0,0,-38.43601898557972,-10.280429,1,28.155589985579724
124.0,37.0,0,-26.95732839521952,,0,
125.0,37.0,0,-24.115597924013855,,0,
126.0,37.0,0,-34.876070767175406,,0,
127.0,37.0,0,-60.987774955807254,-101.931554,1,-40.94377904419275
128.0,37.0,0,-97.34511079028016,,0,
129.0,37.0,0,-140.90460676630028,,0,
130.0,37.0,0,-189.44779994664714,,0,
131.0,37.0,0,-239.7102207572898,-377.572685,1,-137.8624642427102
132.0,37.0,0,-285.9886197493761,,0,
133.0,37.0,0,-328.9857808080851,,0,
134.0,37.0,0,-367.53438087861286,,0,
135.0,37.0,0,-400.9561587299686,-451.133211,1,-50.177052270031425
136.0,37.0,0,-429.39788120088633,,0,
137.0,37.0,0,-451.88743355625775,,0,
138.0,37.0,0,-464.11738264613086,,0,
139.0,37.0,0,-464.22587866464164,-451.890087,1,12.335791664641647
140.0,37.0,0,-453.3522167946212,,0,
141.0,37.0,0,-433.0745486195083,,0,
142.0,37.0,0,-405.8004566859454,,0,
143.0,37.0,0,-373.718075576704,-367.385306,1,6.332769576703981
144.0,37.0,0,-336.4872040087357,,0,
145.0,37.0,0,-293.094180847751,,0,
146.0,37.0,0,-245.13046226557344,,0,
147.0,37.0,0,-193.20283052837476,-385.755681,1,-192.55285047162522
148.0,37.0,0,-136.78404926811345,,0,
149.0,37.0,0,-76.01913958211662,,0,
150.0,37.0,0,-13.336306487559341,,0,
151.0,37.0,0,47.92545296647586,109.412543,1,61.48709003352414
152.0,37.0,0,102.92326954985037,,0,
153.0,37.0,0,147.08645371091552,,0,
154.0,37.0,0,183.1180793265812,,0,
155.0,37.0,0,217.82460844377056,317.057113,1,99.23250455622946
156.0,37.0,0,259.20693280827254,,0,
157.0,37.0,0,313.5195033027994,,0,
158.0,37.0,0,383.63570978760254,,0,
159.0,37.0,0,468.0532138942508,657.886577,1,189.83336310574919
160.0,37.0,0,559.9167721313424,,0,
161.0,37.0,0,659.3717491978314,,0,
162.0,37.0,0,760.2213123170659,,0,
163.0,37.0,0,847.4568598261103,1643.280504,1,795.8236441738898
164.0,37.0,0,893.7278067751322,,0,
165.0,37.0,0,912.5504562664719,,0,
166.0,37.0,0,903.2138975050766,,0,
167.0,37.0,0,860.538986279862,1024.967199,1,164.42821272013794
168.0,37.0,0,794.6931050294079,,0,
169.0,37.0,0,715.6658566934057,,0,
170.0,37.0,0,624.3228298700415,,0,
171.0,37.0,0,518.2579445196316,533.336884,1,15.07893948036849
172.0,37.0,0,402.83119129855186,,0,
173.0,37.0,0,287.9794044633163,,0,
174.0,37.0,0,181.99330665008165,,0,
175.0,37.0,0,90.05762387579307,-166.107671,1,-256.16529487579305
176.0,37.0,0,18.715618337737396,,0,
177.0,37.0,0,-38.1201912779361,,0,
178.0,37.0,0,-81.5976222564932,,0,
179.0,37.0,0,-111.01999673154205,-418.626019,1,-307.60602226845793
180.0,37.0,0,-127.11224291054532,,0,
181.0,37.0,0,-131.13750985922525,,0,
182.0,37.0,0,-128.46665444923565,,0,
183.0,37.0,0,-122.96429052948952,-308.83103,1,-185.86673947051048
184.0,37.0,0,-115.6944230759982,,0,
185.0,37.0,0,-105.17246704734862,,0,
186.0,37.0,0,-90.55045579723082,,0,
187.0,37.0,0,-70.24292565346695,-73.389442,1,-3.1465163465330477
188.0,37.0,0,-44.851830795407295,,0,
189.0,37.0,0,-14.267875067307614,,0,
190.0,37.0,0,22.16787303239107,,0,
191.0,37.0,0,63.4772732318379,-166.050596,1,-229.5278692318379
192.0,37.0,0,107.50480560725555,,0,
193.0,37.0,0,152.73261498939246,,0,
194.0,37.0,0,197.35769541584887,,0,
195.0,37.0,0,236.34814369259402,439.073607,1,202.72546330740596
196.0,37.0,0,259.66980481520295,,0,
197.0,37.0,0,268.16683025221573,,0,
198.0,37.0,0,263.636086626444,,0,
199.0,37.0,0,247.27353661460802,129.05934,1,-118.21419661460803
0.0,38.0,0,-506.4358659328427,,0,
1.0,38.0,0,-542.1796518852934,,0,
2.0,38.0,0,-569.2535446751863,-693.659574,1,-124.40602932481374
3.0,38.0,0,-581.6588547106367,,0,
4.0,38.0,0,-579.6933802734129,,0,
5.0,38.0,0,-562.05092425365,,0,
6.0,38.0,0,-525.7644380326383,-788.577151,1,-262.8127129673617
7.0,38.0,0,-464.3092227289453,,0,
8.0,38.0,0,-384.7582434518263,,0,
9.0,38.0,0,-291.3639020016417,,0,
10.0,38.0,0,-188.00065483571962,-301.722892,1,-113.72223716428039
11.0,38.0,0,-78.82173560652882,,0,
12.0,38.0,0,25.177386368624866,,0,
13.0,38.0,0,115.84837967343628,,0,
14.0,38.0,0,185.38028088398278,266.949605,1,81.56932411601724
15.0,38.0,0,225.0979876932688,,0,
16.0,38.0,0,231.5494763746392,,0,
17.0,38.0,0,202.65616845618933,,0,
18.0,38.0,0,141.64955655788071,242.387796,1,100.7382394421193
19.0,38.0,0,59.46954812225886,,0,
20.0,38.0,0,-31.374051734339446,,0,
21.0,38.0,0,-120.41689891857095,,0,
22.0,38.0,0,-200.83084342814982,-180.980207,1,19.850636428149812
23.0,38.0,0,-268.25611143372953,,0,
24.0,38.0,0,-319.0039246263914,,0,
25.0,38.0,0,-353.5332031697035,,0,
26.0,38.0,0,-374.62433675164357,-241.979423,1,132.64491375164357
27.0,38.0,0,-387.1492750670295,,0,
28.0,38.0,0,-389.48164625652134,,0,
29.0,38.0,0,-381.9180404529907,,0,
30.0,38.0,0,-365.5524621766526,-459.181746,1,-93.62928382334735
31.0,38.0,0,-342.2991412214469,,0,
32.0,38.0,0,-314.193535938859,,0,
33.0,38.0,0,-283.59786648862064,,0,
34.0,38.0,0,-251.6272129099816,-344.649181,1,-93.02196809001839
35.0,38.0,0,-215.60978371428791,,0,
36.0,38.0,0,-172.45918674045242,,0,
37.0,38.0,0,-122.57635564054362,,0,
38.0,38.0,0,-67.79193697078153,-215.828422,1,-148.03648502921845
39.0,38.0,0,-12.98615355300717,,0,
40.0,38.0,0,36.440334663609974,,0,
41.0,38.0,0,74.23879916244186,,0,
42.0,38.0,0,95.45336112286896,256.005983,1,160.55262187713106
43.0,38.0,0,98.39703577477485,,0,
44.0,38.0,0,82.78665188117884,,0,
45.0,38.0,0,52.29937153926585,,0,
46.0,38.0,0,12.282800873043016,-232.765981,1,-245.04878187304303
47.0,38.0,0,-32.35030981595628,,0,
48.0,38.0,0,-76.08076828531921,,0,
49.0,38.0,0,-113.07951301056892,,0,
50.0,38.0,0,-140.08974497718737,-282.667237,1,-142.57749202281263
51.0,38.0,0,-158.18208314757794,,0,
52.0,38.0,0,-168.2567720178049,,0,
53.0,38.0,0,-170.34702813602053,,0,
54.0,38.0,0,-164.73460731899831,-253.168275,1,-88.43366768100168
55.0,38.0,0,-150.57948187575676,,0,
56.0,38.0,0,-128.1060309058521,,0,
57.0,38.0,0,-100.22478103893809,,0,
58.0,38.0,0,-72.13597728556488,111.99127,1,184.12724728556486
59.0,38.0,0,-49.85314621159341,,0,
60.0,38.0,0,-38.39168656943366,,0,
61.0,38.0,0,-37.27144045406021,,0,
62.0,38.0,0,-46.3709242840996,9.230123,1,55.6010472840996
63.0,38.0,0,-68.17832381429616,,0,
64.0,38.0,0,-105.94074632122647,,0,
65.0,38.0,0,-158.95601577684283,,0,
66.0,38.0,0,-223.28403297893237,-93.668721,1,129.61531197893237
67.0,38.0,0,-290.4398733729613,,0,
68.0,38.0,0,-353.72662932635285,,0,
69.0,38.0,0,-408.8938966754358,,0,
70.0,38.0,0,-454.27650781796547,-421.000978,1,33.27552981796549
71.0,38.0,0,-490.459612882114,,0,
72.0,38.0,0,-517.1363714798354,,0,
73.0,38.0,0,-534.5685530739138,,0,
74.0,38.0,0,-542.8260055165738,-562.265714,1,-19.439708483426216
75.0,38.0,0,-541.5708666888531,,0,
76.0,38.0,0,-529.9653052946087,,0,
77.0,38.0,0,-502.5997600289411,,0,
78.0,38.0,0,-452.7808600511635,-521.565276,1,-68.78441594883657
79.0,38.0,0,-373.9720977455145,,0,
80.0,38.0,0,-265.58803454827284,,0,
81.0,38.0,0,-129.96922578872181,,0,
82.0,38.0,0,26.237288747390267,-277.022313,1,-303.25960174739026
83.0,38.0,0,186.80611159675755,,0,
84.0,38.0,0,331.67162580869626,,0,
85.0,38.0,0,439.95409892778844,,0,
86.0,38.0,0,495.9284524198738,998.949621,1,503.0211685801262
87.0,38.0,0,498.69983862451045,,0,
88.0,38.0,0,453.1084349004668,,0,
89.0,38.0,0,374.55956296704244,,0,
90.0,38.0,0,281.08075278281467,165.783498,1,-115.29725478281466
91.0,38.0,0,190.4902581393835,,0,
92.0,38.0,0,114.04405994899571,,0,
93.0,38.0,0,63.005891910463106,,0,
94.0,38.0,0,43.19228642075905,-299.188174,1,-342.38046042075905
95.0,38.0,0,50.90184987563407,,0,
96.0,38.0,0,77.94365184419439,,0,
97.0,38.0,0,107.07395310528227,,0,
98.0,38.0,0,121.27266693642014,485.665283,1,364.39261606357985
99.0,38.0,0,112.345376845391,,0,
100.0,38.0,0,77.38111017458141,,0,
101.0,38.0,0,21.376283577876166,,0,
102.0,38.0,0,-48.46140077801829,-96.427644,1,-47.96624322198171
103.0,38.0,0,-125.40477895933145,,0,
104.0,38.0,0,-202.9491244313249,,0,
105.0,38.0,0,-275.0961979436397,,0,
106.0,38.0,0,-336.90841017547064,-317.0875,1,19.820910175470658
107.0,38.0,0,-384.0038122626138,,0,
108.0,38.0,0,-411.2569585176825,,0,
109.0,38.0,0,-415.57653257323545,,0,
110.0,38.0,0,-394.4968879541557,-479.173639,1,-84.6767510458443
111.0,38.0,0,-345.91087374911876,,0,
112.0,38.0,0,-275.1279420054925,,0,
113.0,38.0,0,-191.2806109576486,,0,
114.0,38.0,0,-107.22447230250691,160.802792,1,268.0272643025069
115.0,38.0,0,-37.79043182055466,,0,
116.0,38.0,0,4.203758045507129,,0,
117.0,38.0,0,17.896731047832873,,0,
118.0,38.0,0,9.493070548167452,78.946262,1,69.45319145183255
119.0,38.0,0,-12.10396928852424,,0,
120.0,38.0,0,-32.01745027146535,,0,
121.0,38.0,0,-38.63400533050299,,0,
122.0,38.0,0,-30.340903509699274,-63.352492,1,-33.011588490300724
123.0,38.0,0,-15.978318166453391,,0,
124.0,38.0,0,-4.975534986704588,,0,
125.0,38.0,0,-3.45327555591939,,0,
126.0,38.0,0,-15.763354883238208,209.668409,1,225.4317638832382
127.0,38.0,0,-46.87494567182148,,0,
128.0,38.0,0,-89.15287692856509,,0,
129.0,38.0,0,-139.22332180885132,,0,
130.0,38.0,0,-195.241558553942,-316.451248,1,-121.20968944605801
131.0,38.0,0,-253.88051541126333,,0,
132.0,38.0,0,-311.0913239741931,,0,
133.0,38.0,0,-364.7235386647517,,0,
134.0,38.0,0,-412.48852712020744,-548.807537,1,-136.3190098797926
135.0,38.0,0,-454.14123122848105,,0,
136.0,38.0,0,-488.9274787439499,,0,
137.0,38.0,0,-513.2474940449465,,0,
138.0,38.0,0,-522.2769291862496,-539.397372,1,-17.1204428137504
139.0,38.0,0,-517.2954315287061,,0,
140.0,38.0,0,-500.8775938958861,,0,
141.0,38.0,0,-474.91460447898135,,0,
142.0,38.0,0,-441.7670117273228,-382.607761,1,59.15925072732284
143.0,38.0,0,-404.45038522430696,,0,
144.0,38.0,0,-362.48288429225795,,0,
145.0,38.0,0,-316.43684993637726,,0,
146.0,38.0,0,-267.51293828652706,-501.627721,1,-234.11478271347295
147.0,38.0,0,-215.33909103902988,,0,
148.0,38.0,0,-159.858037737431,,0,
149.0,38.0,0,-102.41621805567411,,0,
150.0,38.0,0,-45.36868535692338,-64.382337,1,-19.013651643076628
151.0,38.0,0,8.842861878336407,,0,
152.0,38.0,0,57.39344714791514,,0,
153.0,38.0,0,98.82095350278541,,0,
154.0,38.0,0,135.17371416464448,192.62295,1,57.44923583535552
155.0,38.0,0,170.5279529672116,,0,
156.0,38.0,0,212.29987073293887,,0,
157.0,38.0,0,266.0387165278371,,0,
158.0,38.0,0,334.8713819527766,443.890781,1,109.01939904722343
159.0,38.0,0,418.2188631736208,,0,
160.0,38.0,0,513.3805433069356,,0,
161.0,38.0,0,618.8720226113219,,0,
162.0,38.0,0,728.7942393930862,1029.284353,1,300.49011360691384
163.0,38.0,0,828.2706362174358,,0,
164.0,38.0,0,900.5086780441925,,0,
165.0,38.0,0,945.4498417059658,,0,
166.0,38.0,0,960.5700343768112,1685.667824,1,725.0977896231889
167.0,38.0,0,929.7106620825361,,0,
168.0,38.0,0,873.4176721940748,,0,
169.0,38.0,0,801.1384733370505,,0,
170.0,38.0,0,713.9132824004628,1003.470911,1,289.5576285995372
171.0,38.0,0,607.0162700130604,,0,
172.0,38.0,0,491.94192686281167,,0,
173.0,38.0,0,378.4940279882867,,0,
174.0,38.0,0,274.61032395181246,121.342562,1,-153.26776195181247
175.0,38.0,0,186.15111309592612,,0,
176.0,38.0,0,116.57762839714997,,0,
177.0,38.0,0,63.36924779508263,,0,
178.0,38.0,0,24.605906369863078,-83.229452,1,-107.83535836986307
179.0,38.0,0,0.9716064750682563,,0,
180.0,38.0,0,-11.553210778627545,,0,
181.0,38.0,0,-15.600587540102424,,0,
182.0,38.0,0,-13.810763271292672,-89.737349,1,-75.92658572870732
183.0,38.0,0,-7.08948512095958,,0,
184.0,38.0,0,1.8065065701957792,,0,
185.0,38.0,0,12.846530784387141,,0,
186.0,38.0,0,27.982273646630347,-145.612339,1,-173.59461264663034
187.0,38.0,0,51.86317418003455,,0,
188.0,38.0,0,80.62896121712402,,0,
189.0,38.0,0,113.28204619162716,,0,
190.0,38.0,0,149.87396432412788,115.848864,1,-34.02510032412788
191.0,38.0,0,190.2943371180445,,0,
192.0,38.0,0,232.04321710392833,,0,
193.0,38.0,0,271.87507609976456,,0,
194.0,38.0,0,305.6976076811552,530.54232,1,224.8447123188448
195.0,38.0,0,330.483680752106,,0,
196.0,38.0,0,342.51766184391454,,0,
197.0,38.0,0,342.32998011936434,,0,
198.0,38.0,0,330.94560045329854,613.557916,1,282.61231554670144
199.0,38.0,0,304.88590801646933,,0,
0.0,39.0,0,-454.48133465694264,,0,
1.0,39.0,0,-488.72534506814554,-553.379658,1,-64.6543129318544
2.0,39.0,0,-514.1493368078955,,0,
3.0,39.0,0,-526.7562327696942,,0,
4.0,39.0,0,-524.9004415185191,,0,
5.0,39.0,0,-506.87635677237995,-658.440099,1,-151.56374222762008
6.0,39.0,0,-470.8994992908556,,0,
7.0,39.0,0,-415.09650849783793,,0,
8.0,39.0,0,-342.86274567758664,,0,
9.0,39.0,0,-258.2954657590017,-533.523441,1,-275.2279752409984
10.0,39.0,0,-164.65031344466843,,0,
11.0,39.0,0,-66.14647080143914,,0,
12.0,39.0,0,29.47831567050889,,0,
13.0,39.0,0,113.57799688912928,99.364607,1,-14.213389889129274
14.0,39.0,0,177.86571469297633,,0,
15.0,39.0,0,215.116200405173,,0,
16.0,39.0,0,220.3863058858551,,0,
17.0,39.0,0,190.4379466571845,367.131119,1,176.6931723428155
18.0,39.0,0,127.26741065643728,,0,
19.0,39.0,0,45.10793753177859,,0,
20.0,39.0,0,-43.473590165842324,,0,
21.0,39.0,0,-128.11799915647134,-182.391574,1,-54.27357484352865
22.0,39.0,0,-203.51036483678035,,0,
23.0,39.0,0,-266.14814805891365,,0,
24.0,39.0,0,-313.45170100033283,,0,
25.0,39.0,0,-345.56170741887763,-282.848982,1,62.71272541887765
26.0,39.0,0,-364.97426806529984,,0,
27.0,39.0,0,-374.4331931651104,,0,
28.0,39.0,0,-374.1343017825857,,0,
29.0,39.0,0,-364.19776684744284,-396.508781,1,-32.31101415255716
30.0,39.0,0,-344.2847358172294,,0,
31.0,39.0,0,-316.79470420256257,,0,
32.0,39.0,0,-284.24419812322594,,0,
33.0,39.0,0,-248.60376116493717,-155.638654,1,92.96510716493717
34.0,39.0,0,-212.21727935015224,,0,
35.0,39.0,0,-171.96270248712972,,0,
36.0,39.0,0,-125.89170664735138,,0,
37.0,39.0,0,-73.14209946943447,-225.620654,1,-152.47855453056553
38.0,39.0,0,-12.804401230532676,,0,
39.0,39.0,0,47.64049404184334,,0,
40.0,39.0,0,102.21235869685188,,0,
41.0,39.0,0,144.8977788889315,254.189281,1,109.2915021110685
42.0,39.0,0,170.05781327630393,,0,
43.0,39.0,0,178.5176255009137,,0,
44.0,39.0,0,170.08832388860174,,0,
45.0,39.0,0,145.86306373844855,112.110772,1,-33.75229173844855
46.0,39.0,0,110.46838439744897,,0,
47.0,39.0,0,66.92955546453595,,0,
48.0,39.0,0,19.07242803275585,,0,
49.0,39.0,0,-27.501374178333208,-149.148354,1,-121.6469798216668
50.0,39.0,0,-66.52347742591519,,0,
51.0,39.0,0,-99.67962062789593,,0,
52.0,39.0,0,-127.07278356002644,,0,
53.0,39.0,0,-147.34047309670132,-64.386221,1,82.95425209670131
54.0,39.0,0,-159.9468159780372,,0,
55.0,39.0,0,-161.01879479945637,,0,
56.0,39.0,0,-150.00775675836485,,0,
57.0,39.0,0,-130.18144897930324,-90.90407,1,39.277378979303236
58.0,39.0,0,-107.51449002150912,,0,
59.0,39.0,0,-86.52073501853738,,0,
60.0,39.0,0,-70.83693529455923,,0,
61.0,39.0,0,-62.06419628171716,-42.874084,1,19.190112281717155
62.0,39.0,0,-62.33987532998435,,0,
63.0,39.0,0,-73.9791762541281,,0,
64.0,39.0,0,-100.52393192332238,,0,
65.0,39.0,0,-144.62174399278592,88.540592,1,233.16233599278593
66.0,39.0,0,-204.91888196358923,,0,
67.0,39.0,0,-267.7205814353656,,0,
68.0,39.0,0,-325.64736315305345,,0,
69.0,39.0,0,-375.607206068933,-314.73466,1,60.87254606893299
70.0,39.0,0,-416.96398477692856,,0,
71.0,39.0,0,-450.42096256650984,,0,
72.0,39.0,0,-476.37318128859624,,0,
73.0,39.0,0,-494.98423252045177,-548.60049,1,-53.61625747954827
74.0,39.0,0,-506.45551172748674,,0,
75.0,39.0,0,-509.7432379197562,,0,
76.0,39.0,0,-501.56938734278083,,0,
77.0,39.0,0,-475.70421597734094,-526.952996,1,-51.24878002265905
78.0,39.0,0,-424.9781287970254,,0,
79.0,39.0,0,-343.11158338253153,,0,
80.0,39.0,0,-228.90525445831008,,0,
81.0,39.0,0,-85.89093299163505,-340.396524,1,-254.50559100836495
82.0,39.0,0,81.17166492587421,,0,
83.0,39.0,0,250.20545983646298,,0,
84.0,39.0,0,397.65885934093967,,0,
85.0,39.0,0,498.7951759149437,1029.974526,1,531.1793500850563
86.0,39.0,0,533.9530863824766,,0,
87.0,39.0,0,516.0745719505358,,0,
88.0,39.0,0,455.4590539157507,,0,
89.0,39.0,0,366.994951638917,371.594136,1,4.599184361083019
90.0,39.0,0,268.4254016734776,,0,
91.0,39.0,0,175.6921492634574,,0,
92.0,39.0,0,101.11349611263722,,0,
93.0,39.0,0,55.790342917258386,-216.824286,1,-272.6146289172584
94.0,39.0,0,47.12835243914742,,0,
95.0,39.0,0,64.23492400316172,,0,
96.0,39.0,0,95.65887952808407,,0,
97.0,39.0,0,124.98741298454115,366.544565,1,241.55715201545883
98.0,39.0,0,132.1520849352819,,0,
99.0,39.0,0,114.13073388696648,,0,
100.0,39.0,0,71.29107097687665,,0,
101.0,39.0,0,8.68501655838918,12.626755,1,3.94173844161082
102.0,39.0,0,-65.56422481476329,,0,
103.0,39.0,0,-143.58096402077354,,0,
104.0,39.0,0,-218.46611881550052,,0,
105.0,39.0,0,-284.42676743335323,-274.336347,1,10.090420433353245
106.0,39.0,0,-338.194493168412,,0,
107.0,39.0,0,-377.010570393526,,0,
108.0,39.0,0,-397.28424856060883,,0,
109.0,39.0,0,-395.1818996089278,-437.869992,1,-42.688092391072246
110.0,39.0,0,-367.48826710219146,,0,
111.0,39.0,0,-313.6089164004079,,0,
112.0,39.0,0,-238.1577112604864,,0,
113.0,39.0,0,-150.35240905010141,-101.814177,1,48.53823205010141
114.0,39.0,0,-65.53489093537792,,0,
115.0,39.0,0,2.9629732968169264,,0,
116.0,39.0,0,44.04822020672145,,0,
117.0,39.0,0,53.62105607261765,373.189577,1,319.56852092738234
118.0,39.0,0,39.707326055387966,,0,
119.0,39.0,0,13.990979793132283,,0,
120.0,39.0,0,-9.502472903433954,,0,
121.0,39.0,0,-18.519089528243057,-235.037922,1,-216.51883247175695
122.0,39.0,0,-9.860510867001722,,0,
123.0,39.0,0,3.82696695800405,,0,
124.0,39.0,0,12.94700795353856,,0,
125.0,39.0,0,10.832668477261905,143.778213,1,132.9455445227381
126.0,39.0,0,-5.636324567778502,,0,
127.0,39.0,0,-37.310367085330654,,0,
128.0,39.0,0,-80.26866812515073,,0,
129.0,39.0,0,-131.83225835859776,-120.553274,1,11.278984358597754
130.0,39.0,0,-190.8954443759285,,0,
131.0,39.0,0,-254.63129750732332,,0,
132.0,39.0,0,-319.7182176284259,,0,
133.0,39.0,0,-383.1743999746395,-530.651386,1,-147.47698602536047
134.0,39.0,0,-439.66667278052773,,0,
135.0,39.0,0,-489.7095897468971,,0,
136.0,39.0,0,-531.0198952395003,,0,
137.0,39.0,0,-559.6007549883798,-845.288068,1,-285.6873130116202
138.0,39.0,0,-567.2694902395597,,0,
139.0,39.0,0,-560.0967084940057,,0,
140.0,39.0,0,-540.7542658003513,,0,
