x,y,cluster,trend,value,set,residual
76.0,8.0,0,197.88589168153703,433.652139,1,235.76624731846294
77.0,8.0,0,143.73151782352943,,0,
78.0,8.0,0,70.26426548301242,,0,
79.0,8.0,0,-9.229763366049156,,0,
80.0,8.0,0,-82.98773858707864,-309.258947,1,-226.27120841292134
81.0,8.0,0,-146.41481741229654,,0,
82.0,8.0,0,-196.86246154329274,,0,
83.0,8.0,0,-232.16259244713,,0,
84.0,8.0,0,-252.72433860233286,-494.133722,1,-241.4093833976671
85.0,8.0,0,-262.4052711770928,,0,
86.0,8.0,0,-265.96559033950325,,0,
87.0,8.0,0,-268.2917409130605,,0,
88.0,8.0,0,-275.454057910305,27.236759,1,302.690816910305
89.0,8.0,0,-295.28065744473133,,0,
90.0,8.0,0,-316.4718345016008,,0,
91.0,8.0,0,-329.6114434823394,,0,
92.0,8.0,0,-329.3189222214278,-458.539858,1,-129.2209357785722
93.0,8.0,0,-317.9276082648139,,0,
94.0,8.0,0,-299.7141709267162,,0,
95.0,8.0,0,-278.78269114383147,,0,
96.0,8.0,0,-259.89025096720434,-194.441319,1,65.44893196720435
97.0,8.0,0,-248.84680015640333,,0,
98.0,8.0,0,-247.66070082894294,,0,
99.0,8.0,0,-257.4285923476564,,0,
100.0,8.0,0,-276.9907285446243,-349.460284,1,-72.46955545537571
101.0,8.0,0,-304.34036252024816,,0,
102.0,8.0,0,-338.87538442942605,,0,
103.0,8.0,0,-383.6860466256039,,0,
104.0,8.0,0,-439.7865557788755,-361.868383,1,77.91817277887549
105.0,8.0,0,-501.79280411527725,,0,
106.0,8.0,0,-562.5901593469025,,0,
107.0,8.0,0,-615.9728504217346,,0,
108.0,8.0,0,-656.9267550374498,-784.919561,1,-127.99280596255028
109.0,8.0,0,-680.2882945946185,,0,
110.0,8.0,0,-689.081647034589,,0,
111.0,8.0,0,-686.9726864459226,,0,
112.0,8.0,0,-677.1380693813262,-605.981701,1,71.15636838132616
113.0,8.0,0,-662.1988506691996,,0,
114.0,8.0,0,-639.799798434542,,0,
115.0,8.0,0,-608.9730496346601,,0,
116.0,8.0,0,-571.2022577972966,-644.982,1,-73.77974220270335
117.0,8.0,0,-528.3905407608254,,0,
118.0,8.0,0,-482.99613333679736,,0,
119.0,8.0,0,-440.24510324792936,,0,
120.0,8.0,0,-403.5607409098884,-336.025013,1,67.53572790988841
121.0,8.0,0,-374.363786597969,,0,
122.0,8.0,0,-349.4008736498654,,0,
123.0,8.0,0,-326.42300487234024,,0,
124.0,8.0,0,-302.8321115238359,-411.290371,1,-108.45825947616407
125.0,8.0,0,-274.84998102276586,,0,
126.0,8.0,0,-245.33476520731347,,0,
127.0,8.0,0,-216.6278155989712,,0,
128.0,8.0,0,-190.84777335682884,-218.931935,1,-28.08416164317117
129.0,8.0,0,-170.74411568266805,,0,
130.0,8.0,0,-158.2046541562304,,0,
131.0,8.0,0,-152.21121141430922,,0,
132.0,8.0,0,-147.78388362936676,-53.345428,1,94.43845562936676
133.0,8.0,0,-139.330790234264,,0,
134.0,8.0,0,-121.88916805229383,,0,
135.0,8.0,0,-92.44910093361977,,0,
136.0,8.0,0,-52.33483756997157,226.690941,1,279.0257785699716
137.0,8.0,0,-8.382137926644646,,0,
138.0,8.0,0,30.58469926426187,,0,
139.0,8.0,0,55.91397000278812,,0,
140.0,8.0,0,61.6104634469375,30.491239,1,-31.1192244469375
141.0,8.0,0,47.74599359289277,,0,
142.0,8.0,0,19.80256643379107,,0,
143.0,8.0,0,-13.394198834896088,,0,
144.0,8.0,0,-41.922865432687104,-327.390846,1,-285.4679805673129
145.0,8.0,0,-52.44621553923935,,0,
146.0,8.0,0,-47.05009743955452,,0,
147.0,8.0,0,-29.250596103840508,,0,
148.0,8.0,0,-7.46444144367706,156.504944,1,163.96938544367706
149.0,8.0,0,5.179828269639984,,0,
150.0,8.0,0,4.79066769417841,,0,
151.0,8.0,0,-10.384427885292098,,0,
152.0,8.0,0,-40.53281346615404,-180.226308,1,-139.69349453384595
153.0,8.0,0,-83.9959218786098,,0,
154.0,8.0,0,-138.2986699049361,,0,
155.0,8.0,0,-199.77724424819462,,0,
156.0,8.0,0,-263.9582199137658,-369.336087,1,-105.37786708623423
157.0,8.0,0,-326.8022535110358,,0,
158.0,8.0,0,-384.7871755794622,,0,
159.0,8.0,0,-435.94112951424904,,0,
160.0,8.0,0,-478.4352272292599,-462.960699,1,15.474528229259931
161.0,8.0,0,-508.6302862614393,,0,
162.0,8.0,0,-523.3290501427837,,0,
163.0,8.0,0,-523.3547295315657,,0,
164.0,8.0,0,-509.5123230628669,-600.542972,1,-91.03064893713304
165.0,8.0,0,-480.6115394756198,,0,
166.0,8.0,0,-440.072963421233,,0,
167.0,8.0,0,-390.62069523357786,,0,
168.0,8.0,0,-335.5407544132322,-315.669913,1,19.8708414132322
169.0,8.0,0,-278.79233154375106,,0,
170.0,8.0,0,-223.0089507715311,,0,
171.0,8.0,0,-170.1237498569535,,0,
172.0,8.0,0,-121.03488986962475,-71.627742,1,49.40714786962475
173.0,8.0,0,-76.45327186211944,,0,
174.0,8.0,0,-35.213923440082,,0,
175.0,8.0,0,0.9125959454104304,,0,
176.0,8.0,0,30.185252575669438,-131.077243,1,-161.26249557566945
177.0,8.0,0,50.86869906168431,,0,
178.0,8.0,0,60.29416390717961,,0,
179.0,8.0,0,56.43806689721532,,0,
180.0,8.0,0,40.24641208490357,-70.147363,1,-110.39377508490357
181.0,8.0,0,14.706633656052873,,0,
182.0,8.0,0,-22.853399931686,,0,
183.0,8.0,0,-70.14448664803058,,0,
184.0,8.0,0,-122.28373799426481,-53.499678,1,68.78405999426481
185.0,8.0,0,-173.14431030582637,,0,
186.0,8.0,0,-217.53660846222192,,0,
187.0,8.0,0,-250.14725192368496,,0,
188.0,8.0,0,-267.6341487169266,-416.333649,1,-148.6995002830734
189.0,8.0,0,-270.2604917520657,,0,
190.0,8.0,0,-260.157916046679,,0,
191.0,8.0,0,-239.0612748642452,,0,
192.0,8.0,0,-207.60943963448517,-261.938492,1,-54.329052365514826
193.0,8.0,0,-167.86596589628607,,0,
194.0,8.0,0,-124.46803370676935,,0,
195.0,8.0,0,-79.13617555936798,,0,
196.0,8.0,0,-32.61896283994429,-34.820102,1,-2.2011391600557104
197.0,8.0,0,9.60370409488678,,0,
198.0,8.0,0,41.25288574863225,,0,
199.0,8.0,0,61.59836294129491,,0,
0.0,9.0,0,290.92116441531107,,0,
1.0,9.0,0,284.47177780256607,,0,
2.0,9.0,0,286.07397857052274,,0,
3.0,9.0,0,296.1274582881015,255.453379,1,-40.67407928810147
4.0,9.0,0,307.07556022377685,,0,
5.0,9.0,0,311.4157738350332,,0,
6.0,9.0,0,306.5037109919358,,0,
7.0,9.0,0,292.6085029426031,316.072931,1,23.4644280573969
8.0,9.0,0,271.6649960442446,,0,
9.0,9.0,0,245.58565321564674,,0,
10.0,9.0,0,215.54396725306287,,0,
11.0,9.0,0,182.43523037945852,229.345786,1,46.91055562054149
12.0,9.0,0,147.91861304198392,,0,
13.0,9.0,0,113.01775486255065,,0,
14.0,9.0,0,77.27060547238216,,0,
15.0,9.0,0,39.05465138470754,100.276794,1,61.222142615292455
16.0,9.0,0,-2.7912544277496636,,0,
17.0,9.0,0,-49.22290999814868,,0,
18.0,9.0,0,-98.87839737394825,,0,
19.0,9.0,0,-148.82658402831294,-236.330794,1,-87.50420997168706
20.0,9.0,0,-196.24933208944276,,0,
21.0,9.0,0,-239.16508742026053,,0,
22.0,9.0,0,-276.5996474248823,,0,
23.0,9.0,0,-308.28382653929293,-258.692264,1,49.59156253929291
24.0,9.0,0,-334.44129318837076,,0,
25.0,9.0,0,-355.20093230041675,,0,
26.0,9.0,0,-368.2587777741719,,0,
27.0,9.0,0,-371.09908305993304,-448.160828,1,-77.06174494006694
28.0,9.0,0,-362.781687452225,,0,
29.0,9.0,0,-342.4052414356265,,0,
30.0,9.0,0,-309.5958874805365,,0,
31.0,9.0,0,-266.05423085810617,-381.093528,1,-115.03929714189383
32.0,9.0,0,-213.77251153509133,,0,
33.0,9.0,0,-155.81637616222724,,0,
34.0,9.0,0,-102.27915722155012,,0,
35.0,9.0,0,-64.93774644145742,132.010453,1,196.94819944145743
36.0,9.0,0,-49.36838533869013,,0,
37.0,9.0,0,-47.58351367688738,,0,
38.0,9.0,0,-54.11515285586938,,0,
39.0,9.0,0,-65.12883529812098,-212.168723,1,-147.03988770187902
40.0,9.0,0,-77.82018734747544,,0,
41.0,9.0,0,-90.20525007601827,,0,
42.0,9.0,0,-103.20946815330535,,0,
43.0,9.0,0,-117.20539582904894,-107.631002,1,9.574393829048944
44.0,9.0,0,-132.48254711041227,,0,
45.0,9.0,0,-150.15190431301016,,0,
46.0,9.0,0,-171.11100808531046,,0,
47.0,9.0,0,-198.36739442893304,65.564034,1,263.93142842893303
48.0,9.0,0,-236.56213679350913,,0,
49.0,9.0,0,-276.47296574374195,,0,
50.0,9.0,0,-313.0456255709287,,0,
51.0,9.0,0,-342.73839223000687,-508.89531,1,-166.15691776999313
52.0,9.0,0,-361.1860773691442,,0,
53.0,9.0,0,-364.74107998551335,,0,
54.0,9.0,0,-356.15160190081224,,0,
55.0,9.0,0,-340.88713655481115,-320.326569,1,20.560567554811144
56.0,9.0,0,-324.73712622583844,,0,
57.0,9.0,0,-312.12513984018005,,0,
58.0,9.0,0,-302.7163116228767,,0,
59.0,9.0,0,-294.7151248763548,-363.131149,1,-68.41602412364517
60.0,9.0,0,-287.77966712374473,,0,
61.0,9.0,0,-281.8087157739792,,0,
62.0,9.0,0,-276.6679091400001,,0,
63.0,9.0,0,-271.75991357443854,-345.54785,1,-73.78793642556144
64.0,9.0,0,-266.32042411190923,,0,
65.0,9.0,0,-258.9883255675668,,0,
66.0,9.0,0,-246.36872830527136,,0,
67.0,9.0,0,-223.89968458015937,-385.412934,1,-161.51324941984063
68.0,9.0,0,-185.49042926193215,,0,
69.0,9.0,0,-134.10639729804825,,0,
70.0,9.0,0,-70.4967313206289,,0,
71.0,9.0,0,3.3315092683769763,-60.714554,1,-64.04606326837697
72.0,9.0,0,77.41460279922467,,0,
73.0,9.0,0,140.49181678917375,,0,
74.0,9.0,0,181.91796089609852,,0,
75.0,9.0,0,192.66514724609442,423.967362,1,231.30221475390556
76.0,9.0,0,165.51002268743468,,0,
77.0,9.0,0,110.26314426471072,,0,
78.0,9.0,0,38.201735788956285,,0,
79.0,9.0,0,-37.41647882713005,-250.531991,1,-213.11551217286996
80.0,9.0,0,-102.56210233585443,,0,
81.0,9.0,0,-156.7577171404846,,0,
82.0,9.0,0,-198.02170303021558,,0,
83.0,9.0,0,-224.23362181457924,-294.903261,1,-70.66963918542075
84.0,9.0,0,-235.7345141817059,,0,
85.0,9.0,0,-238.36137096156017,,0,
86.0,9.0,0,-237.71491290419362,,0,
87.0,9.0,0,-239.4613487313036,123.563737,1,363.0250857313036
88.0,9.0,0,-249.90821871371008,,0,
89.0,9.0,0,-272.01546131639043,,0,
90.0,9.0,0,-297.0389980827458,,0,
91.0,9.0,0,-312.6193512882455,-540.5918,1,-227.9724487117545
92.0,9.0,0,-310.2414440419234,,0,
93.0,9.0,0,-296.3463310190564,,0,
94.0,9.0,0,-275.40733311575605,,0,
95.0,9.0,0,-251.63071370631224,-262.171011,1,-10.540297293687786
96.0,9.0,0,-230.0993869697122,,0,
97.0,9.0,0,-216.09822538826847,,0,
98.0,9.0,0,-213.44823871476547,,0,
99.0,9.0,0,-224.18897000950528,-243.243215,1,-19.05424499049471
100.0,9.0,0,-246.11309641230037,,0,
101.0,9.0,0,-277.49836234908435,,0,
102.0,9.0,0,-318.7897663413605,,0,
103.0,9.0,0,-372.53599438717356,-216.205369,1,156.33062538717357
104.0,9.0,0,-439.41619390336564,,0,
105.0,9.0,0,-509.89426612091484,,0,
106.0,9.0,0,-575.4634547409514,,0,
107.0,9.0,0,-628.974860920629,-843.459207,1,-214.484346079371
108.0,9.0,0,-667.3626452709432,,0,
109.0,9.0,0,-689.4407797195017,,0,
110.0,9.0,0,-697.3572593898862,,0,
111.0,9.0,0,-693.9218405531137,-502.390978,1,191.5308625531137
112.0,9.0,0,-681.4970576314081,,0,
113.0,9.0,0,-661.6479687445099,,0,
114.0,9.0,0,-634.1445088650798,,0,
115.0,9.0,0,-599.4489616661449,-581.507284,1,17.94167766614487
116.0,9.0,0,-559.5565304368502,,0,
117.0,9.0,0,-516.3201317508356,,0,
118.0,9.0,0,-473.5007680254639,,0,
119.0,9.0,0,-435.9908249769942,-238.593391,1,197.3974339769942
120.0,9.0,0,-405.11437858088175,,0,
121.0,9.0,0,-380.82011874881573,,0,
122.0,9.0,0,-361.4499969985336,,0,
123.0,9.0,0,-344.5919218194322,-499.87222,1,-155.28029818056785
124.0,9.0,0,-327.2372687899042,,0,
125.0,9.0,0,-306.62526715232525,,0,
126.0,9.0,0,-283.5253877057694,,0,
127.0,9.0,0,-260.4271655039629,-320.730143,1,-60.3029774960371
128.0,9.0,0,-238.81163680291502,,0,
129.0,9.0,0,-222.05367626214866,,0,
130.0,9.0,0,-210.90936560742557,,0,
131.0,9.0,0,-202.8109240878839,-267.380245,1,-64.5693209121161
132.0,9.0,0,-191.56184485543054,,0,
133.0,9.0,0,-172.73578377999365,,0,
134.0,9.0,0,-140.55475202703383,,0,
135.0,9.0,0,-90.42770165693946,-185.812678,1,-95.38497634306054
136.0,9.0,0,-23.542999085912015,,0,
137.0,9.0,0,50.19765378138982,,0,
138.0,9.0,0,119.56497325492091,,0,
139.0,9.0,0,172.30743282689946,267.41848,1,95.11104717310053
140.0,9.0,0,198.80932127009146,,0,
141.0,9.0,0,196.95749103231356,,0,
142.0,9.0,0,168.6776784809772,,0,
143.0,9.0,0,123.01503612985834,-41.236724,1,-164.25176012985835
144.0,9.0,0,73.39067263226025,,0,
145.0,9.0,0,33.03232648433186,,0,
146.0,9.0,0,9.382666495861486,,0,
147.0,9.0,0,5.595375542296097,-238.058839,1,-243.6542145422961
148.0,9.0,0,12.569250264321454,,0,
149.0,9.0,0,19.00475656823255,,0,
150.0,9.0,0,18.942794389324263,,0,
151.0,9.0,0,8.807789061684161,45.589158,1,36.781368938315836
152.0,9.0,0,-12.439948795246892,,0,
153.0,9.0,0,-43.443531250581145,,0,
154.0,9.0,0,-83.8555617169477,,0,
155.0,9.0,0,-132.66164262511302,-164.082614,1,-31.42097137488699
156.0,9.0,0,-185.73756596981548,,0,
157.0,9.0,0,-240.13776523573324,,0,
158.0,9.0,0,-293.1894887613598,,0,
159.0,9.0,0,-342.9862215046305,-285.118619,1,57.8676025046305
160.0,9.0,0,-388.395234887721,,0,
161.0,9.0,0,-425.05177830625325,,0,
162.0,9.0,0,-449.7542610960081,,0,
163.0,9.0,0,-460.9145257099299,-507.981712,1,-47.06718629007014
164.0,9.0,0,-458.00750631978735,,0,
165.0,9.0,0,-440.43748100614175,,0,
166.0,9.0,0,-409.0331730269827,,0,
167.0,9.0,0,-365.3129562186077,-536.198665,1,-170.88570878139228
168.0,9.0,0,-313.75496522849426,,0,
169.0,9.0,0,-258.6486490177922,,0,
170.0,9.0,0,-202.48070393386297,,0,
171.0,9.0,0,-146.6531877880916,-245.281732,1,-98.6285442119084
172.0,9.0,0,-92.05035302299075,,0,
173.0,9.0,0,-39.62463292106986,,0,
174.0,9.0,0,8.759335263632238,,0,
175.0,9.0,0,49.609325365163386,51.810974,1,2.2016486348366158
176.0,9.0,0,81.53691005380824,,0,
177.0,9.0,0,103.16359272762202,,0,
178.0,9.0,0,112.60807885462418,,0,
179.0,9.0,0,108.68684075784404,-155.809035,1,-264.49587575784403
180.0,9.0,0,91.64477409468964,,0,
181.0,9.0,0,62.30906481388956,,0,
182.0,9.0,0,19.746443043462932,,0,
183.0,9.0,0,-35.32236067717895,52.004187,1,87.32654767717895
184.0,9.0,0,-97.97649312671274,,0,
185.0,9.0,0,-158.2853861199692,,0,
186.0,9.0,0,-208.99806931451894,,0,
187.0,9.0,0,-244.80410528020002,-290.274861,1,-45.47075571979997
188.0,9.0,0,-261.8891217971686,,0,
189.0,9.0,0,-261.47718059504405,,0,
190.0,9.0,0,-246.51033557998016,,0,
191.0,9.0,0,-219.62722717784345,-345.000624,1,-125.37339682215656
192.0,9.0,0,-181.0847508981824,,0,
193.0,9.0,0,-137.30825013061985,,0,
194.0,9.0,0,-93.43588514719158,,0,
195.0,9.0,0,-51.568553648656234,-203.578167,1,-152.00961335134377
196.0,9.0,0,-10.017386378254741,,0,
197.0,9.0,0,25.720287246629596,,0,
198.0,9.0,0,52.90528966858983,,0,
199.0,9.0,0,70.62213041447103,137.082898,1,66.46076758552897
0.0,10.0,0,269.6520949341357,,0,
1.0,10.0,0,259.8366128690541,,0,
2.0,10.0,0,256.24588025175035,-13.165047,1,-269.41092725175037
3.0,10.0,0,264.25461563980207,,0,
4.0,10.0,0,273.7489351325203,,0,
5.0,10.0,0,278.622111864388,,0,
6.0,10.0,0,276.5493256689515,311.535675,1,34.98634933104853
7.0,10.0,0,267.01317506609485,,0,
8.0,10.0,0,252.2073969533667,,0,
9.0,10.0,0,233.78515171981417,,0,
10.0,10.0,0,212.3642021168489,267.740889,1,55.37668688315108
11.0,10.0,0,187.193105843151,,0,
12.0,10.0,0,159.77966722240672,,0,
13.0,10.0,0,130.4243269301951,,0,
14.0,10.0,0,98.33614260470495,181.35802,1,83.02187739529506
15.0,10.0,0,60.539560093544424,,0,
16.0,10.0,0,16.949301982996985,,0,
17.0,10.0,0,-33.34018223406747,,0,
18.0,10.0,0,-88.53230565297417,-193.226199,1,-104.69389334702583
19.0,10.0,0,-143.72749886196107,,0,
20.0,10.0,0,-194.8848743578419,,0,
21.0,10.0,0,-239.68889858853072,,0,
22.0,10.0,0,-277.0452558763791,-261.426785,1,15.618470876379092
23.0,10.0,0,-306.92341480543837,,0,
24.0,10.0,0,-329.1801368803717,,0,
25.0,10.0,0,-343.8757068924606,,0,
26.0,10.0,0,-349.9720315338345,-406.581773,1,-56.609741466165474
27.0,10.0,0,-345.08473989367485,,0,
28.0,10.0,0,-329.5761569880415,,0,
29.0,10.0,0,-302.59873080672696,,0,
30.0,10.0,0,-263.558406220749,-314.085994,1,-50.52758777925101
31.0,10.0,0,-215.0327759431675,,0,
32.0,10.0,0,-160.23251605173573,,0,
33.0,10.0,0,-103.39759520388907,,0,
34.0,10.0,0,-53.224499264732,221.797698,1,275.022197264732
35.0,10.0,0,-23.848462437512353,,0,
36.0,10.0,0,-12.777355973375961,,0,
37.0,10.0,0,-14.299088926636614,,0,
38.0,10.0,0,-22.787469711271115,-61.734775,1,-38.947305288728884
39.0,10.0,0,-33.70751770911738,,0,
40.0,10.0,0,-45.987458371557295,,0,
41.0,10.0,0,-59.50850936456118,,0,
42.0,10.0,0,-74.32888284977525,-70.615661,1,3.713221849775252
43.0,10.0,0,-88.8548915174324,,0,
44.0,10.0,0,-102.63849646621384,,0,
45.0,10.0,0,-116.56947918562219,,0,
46.0,10.0,0,-132.33946534758434,-11.781059,1,120.55840634758434
47.0,10.0,0,-154.91168295708485,,0,
48.0,10.0,0,-183.3949683071114,,0,
49.0,10.0,0,-213.426626119297,,0,
50.0,10.0,0,-241.43158747826237,-314.79522,1,-73.3636325217376
51.0,10.0,0,-264.4539098691894,,0,
52.0,10.0,0,-279.6342916392023,,0,
53.0,10.0,0,-285.40294344339054,,0,
54.0,10.0,0,-283.1353624841431,-320.486537,1,-37.35117451585688
55.0,10.0,0,-275.99169443780556,,0,
56.0,10.0,0,-267.97017681854777,,0,
57.0,10.0,0,-262.13646364433225,,0,
58.0,10.0,0,-258.7267472719541,-315.240188,1,-56.51344072804591
59.0,10.0,0,-255.97755804948974,,0,
60.0,10.0,0,-255.2937006613938,,0,
61.0,10.0,0,-257.15915177809075,,0,
62.0,10.0,0,-260.5959908257937,-367.889711,1,-107.29372017420627
63.0,10.0,0,-263.910288950894,,0,
64.0,10.0,0,-265.5278253087308,,0,
65.0,10.0,0,-263.2768953955965,,0,
66.0,10.0,0,-253.71663500275463,-257.920633,1,-4.203997997245381
67.0,10.0,0,-232.81983464641962,,0,
68.0,10.0,0,-196.93851691292366,,0,
69.0,10.0,0,-146.95201693972922,,0,
70.0,10.0,0,-84.63527825044002,-372.342077,1,-287.70679874956
71.0,10.0,0,-9.198262561578304,,0,
72.0,10.0,0,63.933731282828376,,0,
73.0,10.0,0,123.11718231986742,,0,
74.0,10.0,0,159.6115369722247,177.462126,1,17.8505890277753
75.0,10.0,0,165.82842661236646,,0,
76.0,10.0,0,138.4652446412947,,0,
77.0,10.0,0,83.84551524138078,,0,
78.0,10.0,0,14.438441461883485,-34.196202,1,-48.634643461883485
79.0,10.0,0,-54.85192053602077,,0,
80.0,10.0,0,-114.15729283133987,,0,
81.0,10.0,0,-160.7761213129852,,0,
82.0,10.0,0,-193.6622847552644,-278.880375,1,-85.2180902447356
83.0,10.0,0,-210.49316727049882,,0,
84.0,10.0,0,-214.52548330882564,,0,
85.0,10.0,0,-211.1176064425381,,0,
86.0,10.0,0,-206.67923125711968,84.961263,1,291.6404942571197
87.0,10.0,0,-207.33267462882213,,0,
88.0,10.0,0,-218.82649401435629,,0,
89.0,10.0,0,-242.41596076928545,,0,
90.0,10.0,0,-269.5869131060317,-471.938878,1,-202.35196489396827
91.0,10.0,0,-284.369446543511,,0,
92.0,10.0,0,-283.71925414167345,,0,
93.0,10.0,0,-270.30594527433277,,0,
94.0,10.0,0,-248.35988211410586,-308.700144,1,-60.340261885894165
95.0,10.0,0,-222.71151673884015,,0,
96.0,10.0,0,-198.8786370343878,,0,
97.0,10.0,0,-182.41346133610932,,0,
98.0,10.0,0,-178.2514483081759,-50.800539,1,127.4509093081759
99.0,10.0,0,-190.93328920949716,,0,
100.0,10.0,0,-216.68353956346982,,0,
101.0,10.0,0,-253.44537350302562,,0,
102.0,10.0,0,-301.7278800672211,-142.912271,1,158.81560906722112
103.0,10.0,0,-365.4393334473716,,0,
104.0,10.0,0,-439.25630382282543,,0,
105.0,10.0,0,-515.0887005086988,,0,
106.0,10.0,0,-583.9403640903765,-742.336195,1,-158.39583090962344
107.0,10.0,0,-636.0641303358716,,0,
108.0,10.0,0,-671.7964204994496,,0,
109.0,10.0,0,-692.09726605576,,0,
110.0,10.0,0,-699.2692255422007,-556.044899,1,143.22432654220074
111.0,10.0,0,-694.8407116032322,,0,
112.0,10.0,0,-680.1417548935278,,0,
113.0,10.0,0,-656.2978341194103,,0,
114.0,10.0,0,-624.3016794226132,-624.197459,1,0.1042204226132526
115.0,10.0,0,-586.4026173945749,,0,
116.0,10.0,0,-545.1421642435016,,0,
117.0,10.0,0,-502.63252994348295,,0,
118.0,10.0,0,-462.36814244807465,-292.999819,1,169.36832344807465
119.0,10.0,0,-430.74524432764156,,0,
120.0,10.0,0,-405.30980975402053,,0,
121.0,10.0,0,-385.47086568467785,,0,
122.0,10.0,0,-370.7174904073472,-407.480862,1,-36.76337159265279
123.0,10.0,0,-358.82747240614844,,0,
124.0,10.0,0,-347.1463594508823,,0,
125.0,10.0,0,-332.80461050220765,,0,
126.0,10.0,0,-314.42444082238944,-426.69356,1,-112.26911917761055
127.0,10.0,0,-295.186139328056,,0,
128.0,10.0,0,-277.8957594312378,,0,
129.0,10.0,0,-264.3855165852001,,0,
130.0,10.0,0,-254.51265372883063,-259.197451,1,-4.684797271169373
131.0,10.0,0,-244.80115177563857,,0,
132.0,10.0,0,-229.2551651808899,,0,
133.0,10.0,0,-201.9938875020016,,0,
134.0,10.0,0,-157.00447954202536,-343.547661,1,-186.54318145797464
135.0,10.0,0,-86.85945669934154,,0,
136.0,10.0,0,3.0436763369943947,,0,
137.0,10.0,0,103.67693153943401,,0,
138.0,10.0,0,202.5720341129927,379.481472,1,176.9094378870073
139.0,10.0,0,282.6559490952641,,0,
140.0,10.0,0,334.48888285283465,,0,
141.0,10.0,0,348.3621379259275,,0,
142.0,10.0,0,320.9942500566831,596.903475,1,275.9092249433169
143.0,10.0,0,264.43539625010453,,0,
144.0,10.0,0,194.149389592465,,0,
145.0,10.0,0,124.1249477097299,,0,
146.0,10.0,0,67.67144735204056,-362.350243,1,-430.02169035204054
147.0,10.0,0,39.8501027575694,,0,
148.0,10.0,0,29.037752574891783,,0,
149.0,10.0,0,26.563922439003363,,0,
150.0,10.0,0,25.919332245597616,137.357404,1,111.43807175440239
151.0,10.0,0,20.31327650952153,,0,
152.0,10.0,0,9.52913343301043,,0,
153.0,10.0,0,-7.091472395230085,,0,
154.0,10.0,0,-31.208943238016218,61.56924,1,92.77818323801623
155.0,10.0,0,-65.17680685804226,,0,
156.0,10.0,0,-105.50543796084821,,0,
157.0,10.0,0,-149.8279617165681,,0,
158.0,10.0,0,-196.29223750252277,-193.070535,1,3.22170250252276
159.0,10.0,0,-243.36313060112298,,0,
160.0,10.0,0,-289.03104536491446,,0,
161.0,10.0,0,-329.9578645257279,,0,
162.0,10.0,0,-362.93529398250394,-417.358473,1,-54.42317901749607
163.0,10.0,0,-384.39800869405735,,0,
164.0,10.0,0,-393.12414627778344,,0,
165.0,10.0,0,-387.66054254374467,,0,
166.0,10.0,0,-367.63482536538504,-514.508664,1,-146.8738386346149
167.0,10.0,0,-331.86473640287295,,0,
168.0,10.0,0,-286.84267553221434,,0,
169.0,10.0,0,-236.67088898760267,,0,
170.0,10.0,0,-183.63798508537002,-279.402668,1,-95.76468291462999
171.0,10.0,0,-128.88322707358748,,0,
172.0,10.0,0,-72.82360783172771,,0,
173.0,10.0,0,-16.2285551186651,,0,
174.0,10.0,0,37.75240782601759,196.803173,1,159.0507651739824
175.0,10.0,0,82.07919488009065,,0,
176.0,10.0,0,116.77149879699573,,0,
177.0,10.0,0,139.8611853006296,,0,
178.0,10.0,0,149.98208143399097,-77.691127,1,-227.67320843399096
179.0,10.0,0,146.62904087710194,,0,
180.0,10.0,0,128.87389601091854,,0,
181.0,10.0,0,96.1138904131949,,0,
182.0,10.0,0,48.66188985086046,213.645849,1,164.98395914913954
183.0,10.0,0,-14.209321218077093,,0,
184.0,10.0,0,-83.48842544434592,,0,
185.0,10.0,0,-149.2800027304329,,0,
186.0,10.0,0,-202.56384862959385,-377.319073,1,-174.75522437040615
187.0,10.0,0,-237.8895718769636,,0,
188.0,10.0,0,-251.63205462973565,,0,
189.0,10.0,0,-244.16962727019563,,0,
190.0,10.0,0,-219.83765872661024,-502.208585,1,-282.3709262733898
191.0,10.0,0,-183.10939096892253,,0,
192.0,10.0,0,-137.6942622375209,,0,
193.0,10.0,0,-89.80389912892133,,0,
194.0,10.0,0,-45.37571557192132,-257.190118,1,-211.81440242807867
195.0,10.0,0,-7.067578719230369,,0,
196.0,10.0,0,25.06795397726819,,0,
197.0,10.0,0,50.35200947988778,,0,
198.0,10.0,0,69.35321442154236,-33.032438,1,-102.38565242154236
199.0,10.0,0,81.15227284189314,,0,
0.0,11.0,0,255.51837162300944,,0,
1.0,11.0,0,244.78554974892177,5.589234,1,-239.19631574892176
2.0,11.0,0,239.51799710770138,,0,
3.0,11.0,0,241.73279750626534,,0,
4.0,11.0,0,246.47260200302117,,0,
5.0,11.0,0,248.50708920648322,281.233881,1,32.72679179351678
6.0,11.0,0,245.7731312699616,,0,
7.0,11.0,0,238.1922863163054,,0,
8.0,11.0,0,227.14036843040958,,0,
9.0,11.0,0,213.79893646598794,274.695446,1,60.89650953401207
