x,y,cluster,trend,value,set,residual
133.0,26.0,1,-113.92685713578248,,0,
134.0,26.0,1,-65.69325107865006,,0,
135.0,26.0,1,-23.545512633223552,,0,
136.0,26.0,1,11.958742259594146,117.482617,1,105.52387474040586
137.0,26.0,1,37.89291095174849,,0,
138.0,26.0,1,50.50163366412744,,0,
139.0,26.0,1,46.6877836775966,,0,
140.0,26.0,1,25.00817351229489,,0,
141.0,26.0,1,-14.096190207987092,,0,
142.0,26.0,1,-67.26626030012267,77.59303,1,144.85929030012267
143.0,26.0,1,-129.6105082104914,,0,
144.0,26.0,1,-196.95756388793234,,0,
145.0,26.0,1,-267.74036355438875,,0,
146.0,26.0,1,-339.3551207354758,,0,
147.0,26.0,1,-406.3708339803852,,0,
148.0,26.0,1,-459.2120809170883,-820.112035,1,-360.8999540829117
149.0,26.0,1,-482.4620472829556,,0,
150.0,26.0,1,-481.6805244845018,,0,
151.0,26.0,1,-464.30818513582926,,0,
152.0,26.0,1,-435.38504071964417,,0,
153.0,26.0,1,-396.436130716349,,0,
154.0,26.0,1,-347.590753766126,-364.77283,1,-17.182076233874
155.0,26.0,1,-290.6223542961525,,0,
156.0,26.0,1,-226.7327063351404,,0,
157.0,26.0,1,-154.76295072108041,,0,
158.0,26.0,1,-73.1026818039245,,0,
159.0,26.0,1,17.701467422419228,,0,
160.0,26.0,1,113.44031585368793,52.591428,1,-60.848887853687934
161.0,26.0,1,208.39167503861245,,0,
162.0,26.0,1,297.13200232421514,,0,
163.0,26.0,1,374.7679898403585,,0,
164.0,26.0,2,436.7899313829839,,0,
165.0,26.0,2,479.6522159363376,,0,
166.0,26.0,2,500.01938863814576,905.939149,1,405.9197603618543
167.0,26.0,2,490.72791607282124,,0,
168.0,26.0,2,466.13951469014864,,0,
169.0,26.0,2,434.4094113218598,,0,
170.0,26.0,2,398.13199836050626,,0,
171.0,26.0,2,355.14355033589527,,0,
172.0,26.0,2,302.0251775938086,195.838983,1,-106.18619459380861
173.0,26.0,2,241.40552667179145,,0,
174.0,26.0,2,176.56077290017856,,0,
175.0,26.0,2,109.41653270414099,,0,
176.0,26.0,2,42.04793731425889,,0,
177.0,26.0,2,-22.821061433525756,,0,
178.0,26.0,2,-82.08656428952236,-212.342187,1,-130.25562271047764
179.0,26.0,2,-133.41451185941696,,0,
180.0,26.0,2,-176.01872609043494,,0,
181.0,26.0,2,-210.39523534697946,,0,
182.0,26.0,2,-236.3394146284263,,0,
183.0,26.0,2,-251.54941564821638,,0,
184.0,26.0,2,-251.0942128074821,-393.369794,1,-142.2755811925179
185.0,26.0,2,-227.01200835662894,,0,
186.0,26.0,2,-180.00638951582368,,0,
187.0,26.0,2,-114.27742924843915,,0,
188.0,26.0,2,-34.37738772062585,,0,
189.0,26.0,2,55.19272336352151,,0,
190.0,26.0,2,148.99492250106414,-106.685388,1,-255.68031050106413
191.0,26.0,2,241.05832411302254,,0,
192.0,26.0,2,323.98111051274464,,0,
193.0,26.0,2,386.52010039100423,,0,
194.0,26.0,2,419.1167889384087,,0,
195.0,26.0,2,418.9839106206782,,0,
196.0,26.0,2,391.1066088755615,436.235227,1,45.1286181244385
197.0,26.0,2,344.04321351856925,,0,
198.0,26.0,2,288.96138649608474,,0,
199.0,26.0,2,234.62255071406253,,0,
0.0,27.0,0,-293.30859947158024,,0,
1.0,27.0,0,-311.1107757408172,,0,
2.0,27.0,0,-327.8626844813116,,0,
3.0,27.0,0,-341.6541069573723,-429.58776,1,-87.93365304262772
4.0,27.0,0,-349.8033379134722,,0,
5.0,27.0,0,-349.9026931390399,,0,
6.0,27.0,0,-341.34465665370226,,0,
7.0,27.0,0,-323.56020779913524,,0,
8.0,27.0,0,-295.8823610174004,,0,
9.0,27.0,0,-258.0864486079663,-350.167985,1,-92.08153639203368
10.0,27.0,0,-209.84471210767515,,0,
11.0,27.0,0,-156.62452678196132,,0,
12.0,27.0,0,-103.5012570801191,,0,
13.0,27.0,0,-55.80538640660234,,0,
14.0,27.0,0,-19.851316759828478,,0,
15.0,27.0,0,-1.3724495461210608,186.721882,1,188.09433154612105
16.0,27.0,0,-1.99392697121948,,0,
17.0,27.0,0,-22.25377902481705,,0,
18.0,27.0,0,-61.62863169319462,,0,
19.0,27.0,0,-116.31366596138105,,0,
20.0,27.0,0,-179.21122014592402,,0,
21.0,27.0,0,-242.34798360045534,-260.585709,1,-18.237725399544672
22.0,27.0,0,-300.07274691737257,,0,
23.0,27.0,0,-347.6265065059997,,0,
24.0,27.0,0,-381.7205622235779,,0,
25.0,27.0,0,-401.03811913123354,,0,
26.0,27.0,0,-406.5146803036914,,0,
27.0,27.0,0,-402.1755618795287,-337.238024,1,64.93753787952869
28.0,27.0,0,-394.7166795746889,,0,
29.0,27.0,0,-388.00011742283823,,0,
30.0,27.0,0,-385.27034473908134,,0,
31.0,27.0,0,-386.6554164373083,,0,
32.0,27.0,0,-390.11234443145804,,0,
33.0,27.0,0,-392.24562241183594,-542.031159,1,-149.78553658816406
34.0,27.0,0,-387.6236162610585,,0,
35.0,27.0,0,-379.25865915138274,,0,
36.0,27.0,0,-369.7052184349159,,0,
37.0,27.0,0,-360.47550542117096,,0,
38.0,27.0,0,-352.4244079180062,,0,
39.0,27.0,0,-346.4116682665772,-226.743991,1,119.66767726657719
40.0,27.0,0,-343.5093955134507,,0,
41.0,27.0,0,-344.32113668322563,,0,
42.0,27.0,0,-347.6033856343711,,0,
43.0,27.0,0,-352.2922418436501,,0,
44.0,27.0,0,-358.0414615724003,,0,
45.0,27.0,0,-365.097410217335,-232.93662,1,132.16079021733498
46.0,27.0,0,-375.22310161113273,,0,
47.0,27.0,0,-383.3254717014497,,0,
48.0,27.0,0,-386.5686530955136,,0,
49.0,27.0,0,-383.76962253591046,,0,
50.0,27.0,0,-374.5989068635972,,0,
51.0,27.0,0,-360.55914522870444,-298.391332,1,62.16781322870446
52.0,27.0,0,-347.72198884235695,,0,
53.0,27.0,0,-342.44677980354754,,0,
54.0,27.0,0,-345.8000757343252,,0,
55.0,27.0,0,-357.37209680338856,,0,
56.0,27.0,0,-375.9823300560238,,0,
57.0,27.0,0,-398.37422320991755,-665.659874,1,-267.2856507900824
58.0,27.0,0,-418.9313224128564,,0,
59.0,27.0,0,-432.53766371915117,,0,
60.0,27.0,0,-441.116221823846,,0,
61.0,27.0,0,-448.0377853817481,,0,
62.0,27.0,0,-454.8678033290198,,0,
63.0,27.0,0,-461.7189968918683,-408.097305,1,53.621691891868295
64.0,27.0,0,-468.4261360534001,,0,
65.0,27.0,0,-471.7476635570638,,0,
66.0,27.0,0,-469.5522807537345,,0,
67.0,27.0,0,-461.24524904298596,,0,
68.0,27.0,0,-447.975732832565,,0,
69.0,27.0,0,-431.79739187809173,-466.521131,1,-34.723739121908295
70.0,27.0,0,-414.06183613918256,,0,
71.0,27.0,0,-396.19370061228983,,0,
72.0,27.0,0,-379.99637394270394,,0,
73.0,27.0,0,-366.6581498286687,,0,
74.0,27.0,3,-356.4139465179178,,0,
75.0,27.0,3,-349.1246899390826,-346.565248,1,2.5594419390826033
76.0,27.0,3,-344.5930810140562,,0,
77.0,27.0,3,-342.6921872057719,,0,
78.0,27.0,3,-343.60984950035345,,0,
79.0,27.0,3,-347.3400058450643,,0,
80.0,27.0,3,-352.0661942010629,,0,
81.0,27.0,3,-352.36134136258624,-468.414485,1,-116.05314363741377
82.0,27.0,3,-340.2424273508368,,0,
83.0,27.0,3,-314.69011235272046,,0,
84.0,27.0,3,-274.5002002217807,,0,
85.0,27.0,3,-219.5076270510326,,0,
86.0,27.0,3,-150.79683774578734,,0,
87.0,27.0,3,-72.39241732773371,-106.796393,1,-34.403975672266284
88.0,27.0,3,3.4150841506780125,,0,
89.0,27.0,3,64.15389090077952,,0,
90.0,27.0,3,101.71259574301075,,0,
91.0,27.0,3,113.56290785188321,,0,
92.0,27.0,3,101.71756712178467,,0,
93.0,27.0,3,72.18872022647702,13.779019,1,-58.40970122647702
94.0,27.0,3,36.809249506215565,,0,
95.0,27.0,3,4.140978789131623,,0,
96.0,27.0,3,-19.85211473511299,,0,
97.0,27.0,3,-32.946145497611724,,0,
98.0,27.0,3,-35.973794782476034,,0,
99.0,27.0,3,-31.622709796531126,-90.130435,1,-58.50772520346888
100.0,27.0,3,-22.608278324303683,,0,
101.0,27.0,3,-14.655753955419641,,0,
102.0,27.0,3,-13.109014921705239,,0,
103.0,27.0,3,-23.68597875188425,,0,
104.0,27.0,3,-52.12885615811683,,0,
105.0,27.0,3,-100.94369101396296,117.287824,1,218.23151501396296
106.0,27.0,3,-163.0218172313471,,0,
107.0,27.0,3,-229.89109195780475,,0,
108.0,27.0,3,-294.4171532923938,,0,
109.0,27.0,3,-349.8363890842011,,0,
110.0,27.0,3,-391.43130154302344,,0,
111.0,27.0,3,-417.42882296271273,-510.602743,1,-93.17392003728725
112.0,27.0,3,-427.59457741025835,,0,
113.0,27.0,3,-428.27375673118513,,0,
114.0,27.0,3,-425.0313790712826,,0,
115.0,27.0,3,-422.3174765208969,,0,
116.0,27.0,3,-424.00760724185966,,0,
117.0,27.0,3,-433.32027040963294,-362.211376,1,71.10889440963297
118.0,27.0,3,-452.3166916831833,,0,
119.0,27.0,3,-476.3741629011638,,0,
120.0,27.0,3,-499.7049091066583,,0,
121.0,27.0,3,-517.101025396958,,0,
122.0,27.0,3,-525.3746778466157,,0,
123.0,27.0,3,-523.3215385603253,-517.65069,1,5.670848560325226
124.0,27.0,3,-510.94944050721824,,0,
125.0,27.0,3,-488.6439594299882,,0,
126.0,27.0,3,-457.38040705518506,,0,
127.0,27.0,3,-418.6272299372358,,0,
128.0,27.0,3,-374.24647469696356,,0,
129.0,27.0,3,-326.2174332354916,-369.257,1,-43.03956676450838
130.0,27.0,1,-276.14716689119814,,0,
131.0,27.0,1,-225.4029785869643,,0,
132.0,27.0,1,-176.15578460111283,,0,
133.0,27.0,1,-130.09648306673625,,0,
134.0,27.0,1,-88.2720827809826,,0,
135.0,27.0,1,-51.02839719376061,-153.481863,1,-102.4534658062394
136.0,27.0,1,-16.9902619405766,,0,
137.0,27.0,1,10.329992184822913,,0,
138.0,27.0,1,28.886698771762894,,0,
139.0,27.0,1,36.317011694423854,,0,
140.0,27.0,1,27.52060233906377,,0,
141.0,27.0,1,-2.1918416972621344,476.565281,1,478.75712269726216
142.0,27.0,1,-47.85228468514106,,0,
143.0,27.0,1,-103.49179471825482,,0,
144.0,27.0,1,-165.69174549530726,,0,
145.0,27.0,1,-232.3789990863297,,0,
146.0,27.0,1,-300.3506828745012,,0,
147.0,27.0,1,-363.07542566698976,-539.528777,1,-176.45335133301023
148.0,27.0,1,-410.6638253366109,,0,
149.0,27.0,1,-434.3861963295494,,0,
150.0,27.0,1,-436.329670085237,,0,
151.0,27.0,1,-422.5496508529177,,0,
152.0,27.0,1,-397.85454691539053,,0,
153.0,27.0,1,-364.34749579045456,-457.57561,1,-93.22811420954542
154.0,27.0,1,-321.259272465948,,0,
155.0,27.0,1,-271.67691595992073,,0,
156.0,27.0,1,-216.23621743475087,,0,
157.0,27.0,1,-153.39359867433086,,0,
158.0,27.0,1,-79.6661622923857,,0,
159.0,27.0,1,7.266621510963887,-122.484494,1,-129.75111551096387
160.0,27.0,1,101.77058286010288,,0,
161.0,27.0,1,197.50097537471447,,0,
162.0,27.0,1,289.90562238008715,,0,
163.0,27.0,1,374.30533701879904,,0,
164.0,27.0,2,443.9362339125946,,0,
165.0,27.0,2,492.0126234606141,871.917634,1,379.9050105393859
166.0,27.0,2,517.1955388161587,,0,
167.0,27.0,2,519.9207191576716,,0,
168.0,27.0,2,507.77791520848405,,0,
169.0,27.0,2,486.4784189312486,,0,
170.0,27.0,2,457.34026147110853,,0,
171.0,27.0,2,418.80261111143045,696.51817,1,277.7155588885696
172.0,27.0,2,364.4980292946566,,0,
173.0,27.0,2,301.4235251202481,,0,
174.0,27.0,2,232.39076916503836,,0,
175.0,27.0,2,159.072348618065,,0,
176.0,27.0,2,83.9790530432947,,0,
177.0,27.0,2,10.405705607263371,-117.9248,1,-128.33050560726338
178.0,27.0,2,-57.05530714348424,,0,
179.0,27.0,2,-115.54026901745237,,0,
180.0,27.0,2,-164.82329306122847,,0,
181.0,27.0,2,-206.18327867123298,,0,
182.0,27.0,2,-239.9074571346573,,0,
183.0,27.0,2,-263.21376645588316,-285.080469,1,-21.866702544116833
184.0,27.0,2,-270.936061960645,,0,
185.0,27.0,2,-258.2048881240189,,0,
186.0,27.0,2,-224.94733167556114,,0,
187.0,27.0,2,-173.8993802787736,,0,
188.0,27.0,2,-108.35744491685182,,0,
189.0,27.0,2,-31.957892679725774,-125.747662,1,-93.78976932027423
190.0,27.0,2,50.23753026750637,,0,
191.0,27.0,2,132.52961426298134,,0,
192.0,27.0,2,208.05037511652336,,0,
193.0,27.0,2,268.0184531500563,,0,
194.0,27.0,2,303.02505169506185,,0,
195.0,27.0,2,307.81965948781,522.210871,1,214.39121151219
196.0,27.0,2,288.18823989480734,,0,
197.0,27.0,2,253.1798115882557,,0,
198.0,27.0,2,211.76480104925577,,0,
199.0,27.0,2,170.94086391944438,,0,
0.0,28.0,0,-346.4171077879146,,0,
1.0,28.0,0,-364.2470470331609,,0,
2.0,28.0,0,-380.0952311041765,-357.355453,1,22.73977810417648
3.0,28.0,0,-391.69447039905936,,0,
4.0,28.0,0,-396.4921912860591,,0,
5.0,28.0,0,-392.6561919656815,,0,
6.0,28.0,0,-379.2311100070365,,0,
7.0,28.0,0,-355.1877130002249,,0,
8.0,28.0,0,-319.4026058744639,-456.665856,1,-137.2632501255361
9.0,28.0,0,-272.381836974062,,0,
10.0,28.0,0,-215.80079736560583,,0,
11.0,28.0,0,-154.07485188916326,,0,
12.0,28.0,0,-92.55875980295241,,0,
13.0,28.0,0,-36.9928523467388,,0,
14.0,28.0,0,5.635330497752875,152.080919,1,146.44558850224712
15.0,28.0,0,26.952007255516946,,0,
16.0,28.0,0,27.58334520459175,,0,
17.0,28.0,0,7.513611397705972,,0,
18.0,28.0,0,-32.6673826558399,,0,
19.0,28.0,0,-89.7390769124031,,0,
20.0,28.0,0,-156.68249492254108,-255.001717,1,-98.31922207745893
21.0,28.0,0,-223.84843538200948,,0,
22.0,28.0,0,-287.16672704881057,,0,
23.0,28.0,0,-342.27145258767996,,0,
24.0,28.0,0,-385.46681261318736,,0,
25.0,28.0,0,-413.9195512169972,,0,
26.0,28.0,0,-426.8143471458461,-539.635839,1,-112.82149185415392
27.0,28.0,0,-428.66494022356346,,0,
28.0,28.0,0,-425.22710795677267,,0,
29.0,28.0,0,-420.34392980800476,,0,
30.0,28.0,0,-416.7397035481408,,0,
31.0,28.0,0,-415.49616201152094,,0,
32.0,28.0,0,-415.60117132309824,-616.112077,1,-200.51090567690176
33.0,28.0,0,-414.1988038565032,,0,
34.0,28.0,0,-408.39550438756123,,0,
35.0,28.0,0,-399.081227587536,,0,
36.0,28.0,0,-388.1038820708636,,0,
37.0,28.0,0,-376.6807128380169,,0,
38.0,28.0,0,-365.75338044192176,-336.778049,1,28.975331441921753
39.0,28.0,0,-356.9209011293715,,0,
40.0,28.0,0,-351.5569333587773,,0,
41.0,28.0,0,-350.1699995691888,,0,
42.0,28.0,0,-352.4135351316072,,0,
43.0,28.0,0,-358.1297788466327,,0,
44.0,28.0,0,-367.4323266816791,-234.535526,1,132.8968006816791
45.0,28.0,0,-379.38314678531606,,0,
46.0,28.0,0,-392.61481094837654,,0,
47.0,28.0,0,-403.12837641569786,,0,
48.0,28.0,0,-407.1424197468441,,0,
49.0,28.0,0,-402.87638906016946,,0,
50.0,28.0,0,-390.4862175367889,-496.707996,1,-106.22177846321108
51.0,28.0,0,-370.54593380657025,,0,
52.0,28.0,0,-350.1330220652744,,0,
53.0,28.0,0,-334.3123860426713,,0,
54.0,28.0,0,-325.35128495143726,,0,
55.0,28.0,0,-324.2738897828385,,0,
56.0,28.0,0,-331.0894788024016,-416.322832,1,-85.23335319759843
57.0,28.0,0,-342.80260585527867,,0,
58.0,28.0,0,-355.7030351497233,,0,
59.0,28.0,0,-367.72472965554334,,0,
60.0,28.0,0,-379.55920323333703,,0,
61.0,28.0,0,-392.8726090788259,,0,
62.0,28.0,0,-408.44996896386147,-289.838261,1,118.61170796386148
63.0,28.0,0,-425.42682048963616,,0,
64.0,28.0,0,-442.34451912960503,,0,
65.0,28.0,0,-456.7609992576763,,0,
66.0,28.0,0,-466.6743827613536,,0,
67.0,28.0,0,-471.2372260815464,,0,
68.0,28.0,0,-470.84258332592435,-426.439242,1,44.40334132592437
69.0,28.0,0,-467.1249578842544,,0,
70.0,28.0,0,-459.76673058624147,,0,
71.0,28.0,0,-449.41542697965633,,0,
72.0,28.0,0,-437.2595763760619,,0,
73.0,28.0,3,-424.25276697194204,,0,
74.0,28.0,3,-411.05859369412065,-443.489264,1,-32.430670305879346
75.0,28.0,3,-398.79459631361533,,0,
76.0,28.0,3,-388.29607483785367,,0,
77.0,28.0,3,-380.0094471431803,,0,
78.0,28.0,3,-374.31197001971304,,0,
79.0,28.0,3,-372.06986167514697,,0,
80.0,28.0,3,-372.7108494647546,-259.560976,1,113.14987346475459
81.0,28.0,3,-369.08613748662174,,0,
82.0,28.0,3,-353.8760795481794,,0,
83.0,28.0,3,-324.27011208608747,,0,
84.0,28.0,3,-278.95183517207624,,0,
85.0,28.0,3,-218.389219011151,,0,
86.0,28.0,3,-145.22305391932605,-456.025535,1,-310.80248108067394
87.0,28.0,3,-60.26024888870597,,0,
88.0,28.0,3,19.19301433931105,,0,
89.0,28.0,3,80.95137809007429,,0,
90.0,28.0,3,117.14230048377067,,0,
91.0,28.0,3,125.20254366623703,,0,
92.0,28.0,3,108.73717282287544,270.343507,1,161.60633417712455
93.0,28.0,3,73.39037798112258,,0,
94.0,28.0,3,33.629677119723056,,0,
95.0,28.0,3,-1.1050577962887473,,0,
96.0,28.0,3,-25.52318604150787,,0,
97.0,28.0,3,-37.10901985701639,,0,
98.0,28.0,3,-35.97063680464635,-216.44948,1,-180.47884319535365
99.0,28.0,3,-26.402015941916034,,0,
100.0,28.0,3,-13.422789261268917,,0,
101.0,28.0,3,-3.0382564416504465,,0,
102.0,28.0,3,-1.781652961682994,,0,
103.0,28.0,3,-15.271252322709188,,0,
104.0,28.0,3,-47.91978434135672,285.546438,1,333.46622234135674
105.0,28.0,3,-105.78890840767417,,0,
106.0,28.0,3,-175.74623671126028,,0,
107.0,28.0,3,-248.20158134272788,,0,
108.0,28.0,3,-315.3392294367659,,0,
109.0,28.0,3,-370.1165988011926,,0,
110.0,28.0,3,-408.1181312971312,-463.983898,1,-55.865766702868825
111.0,28.0,3,-429.0586241736164,,0,
112.0,28.0,3,-434.67133168526925,,0,
113.0,28.0,3,-429.44425647333264,,0,
114.0,28.0,3,-418.20281584502663,,0,
115.0,28.0,3,-405.5344201857224,,0,
116.0,28.0,3,-396.4782898394624,-409.95332,1,-13.475030160537642
117.0,28.0,3,-395.31730038645765,,0,
118.0,28.0,3,-404.3123513938335,,0,
119.0,28.0,3,-420.76283189450623,,0,
120.0,28.0,3,-439.3565071961493,,0,
121.0,28.0,3,-454.8390723190969,,0,
122.0,28.0,3,-463.73580434618634,-543.514845,1,-79.7790406538137
123.0,28.0,3,-464.3458234559512,,0,
124.0,28.0,3,-456.05460195580963,,0,
125.0,28.0,3,-438.90334805213206,,0,
126.0,28.0,3,-413.61912587571715,,0,
127.0,28.0,3,-381.6066730003804,,0,
128.0,28.0,3,-344.63804060197435,-243.029195,1,101.60884560197437
129.0,28.0,3,-304.30402175034396,,0,
130.0,28.0,1,-262.0615677477326,,0,
131.0,28.0,1,-219.5140995301772,,0,
132.0,28.0,1,-178.5611133199418,,0,
133.0,28.0,1,-140.37550059737987,,0,
134.0,28.0,1,-105.01922549186565,-271.466972,1,-166.44774650813434
135.0,28.0,1,-72.89937491336605,,0,
136.0,28.0,1,-44.00918092782376,,0,
137.0,28.0,1,-19.146481656935066,,0,
138.0,28.0,1,1.8874855441390537,,0,
139.0,28.0,1,18.241648930008523,,0,
140.0,28.0,1,23.083919070428237,430.52681,1,407.4428909295718
141.0,28.0,1,3.133252522558905,,0,
142.0,28.0,1,-32.13442392284924,,0,
143.0,28.0,1,-77.72639158280799,,0,
144.0,28.0,1,-131.02648091473384,,0,
145.0,28.0,1,-190.04479297983926,,0,
146.0,28.0,1,-251.65051158564165,-307.154854,1,-55.50434241435835
147.0,28.0,1,-307.69709576526657,,0,
148.0,28.0,1,-349.5236627436243,,0,
149.0,28.0,1,-371.9467427037889,,0,
150.0,28.0,1,-375.42555546728545,,0,
151.0,28.0,1,-364.1268145837821,,0,
152.0,28.0,1,-342.6429018637864,-441.487354,1,-98.84445213621359
153.0,28.0,1,-313.3330072253011,,0,
154.0,28.0,1,-277.1247596233734,,0,
155.0,28.0,1,-235.62177596695255,,0,
156.0,28.0,1,-188.92303222883493,,0,
157.0,28.0,1,-135.32559284975287,,0,
158.0,28.0,1,-71.15321269765263,-387.570811,1,-316.41759830234736
159.0,28.0,1,10.8573137097992,,0,
160.0,28.0,1,100.70121442945674,,0,
161.0,28.0,1,192.6178045553388,,0,
162.0,28.0,1,283.4246676537441,,0,
163.0,28.0,1,369.188628180651,,0,
164.0,28.0,2,441.8326449349988,737.439177,1,295.60653206500115
165.0,28.0,2,489.14985304290894,,0,
166.0,28.0,2,516.2465700516768,,0,
167.0,28.0,2,527.045626983745,,0,
168.0,28.0,2,525.8616153945914,,0,
169.0,28.0,2,513.9077749036951,,0,
170.0,28.0,2,489.10916432912927,1196.91993,1,707.8107656708708
171.0,28.0,2,451.92040070332587,,0,
172.0,28.0,2,401.6743328496814,,0,
173.0,28.0,2,340.68180144927464,,0,
174.0,28.0,2,270.1832840743882,,0,
175.0,28.0,2,191.66249189758673,,0,
176.0,28.0,2,109.71538561279885,208.111794,1,98.39640838720115
177.0,28.0,2,28.48830146586988,,0,
178.0,28.0,2,-44.85380085441284,,0,
179.0,28.0,2,-107.33094681822695,,0,
180.0,28.0,2,-159.47399091464467,,0,
181.0,28.0,2,-204.1837369466666,,0,
182.0,28.0,2,-243.35450084527838,18.33633,1,261.69083084527836
183.0,28.0,2,-272.9760034973733,,0,
184.0,28.0,2,-288.18738553114235,,0,
185.0,28.0,2,-286.0522547182627,,0,
186.0,28.0,2,-266.04272931383457,,0,
187.0,28.0,2,-229.47069865302183,,0,
188.0,28.0,2,-178.6042443511542,-228.000316,1,-49.396071648845805
189.0,28.0,2,-115.65667217550799,,0,
190.0,28.0,2,-45.70056191802723,,0,
191.0,28.0,2,26.353415488731116,,0,
192.0,28.0,2,94.72271781228483,,0,
193.0,28.0,2,152.0912916981615,,0,
194.0,28.0,2,189.59880090213846,502.00515,1,312.40634909786155
195.0,28.0,2,197.2365548699163,,0,
196.0,28.0,2,184.90215612854809,,0,
197.0,28.0,2,160.8953620545799,,0,
198.0,28.0,2,132.63434973801486,,0,
199.0,28.0,2,105.74278814881109,,0,
0.0,29.0,0,-397.2080858759582,,0,
1.0,29.0,0,-414.98811144568026,-358.582307,1,56.405804445680246
2.0,29.0,0,-430.11489458568394,,0,
3.0,29.0,0,-439.497647897806,,0,
4.0,29.0,0,-440.8045459163841,,0,
5.0,29.0,0,-432.499521437916,,0,
6.0,29.0,0,-413.76198463561013,,0,
7.0,29.0,0,-383.65234980965033,-459.049162,1,-75.39681219034969
8.0,29.0,0,-339.8022031309083,,0,
9.0,29.0,0,-284.33329271152616,,0,
10.0,29.0,0,-219.8391546444036,,0,
11.0,29.0,0,-150.46913038333878,,0,
12.0,29.0,0,-81.63798146764748,,0,
13.0,29.0,0,-19.609396468498744,5.931995,1,25.541391468498745
14.0,29.0,0,27.75755604612641,,0,
15.0,29.0,0,53.85435542173218,,0,
16.0,29.0,0,57.32324809068814,,0,
17.0,29.0,0,38.66093917377293,,0,
18.0,29.0,0,-1.5336165414191782,,0,
19.0,29.0,0,-60.81650906149298,-111.101095,1,-50.28458593850702
20.0,29.0,0,-131.2675678075757,,0,
21.0,29.0,0,-204.21849419164937,,0,
22.0,29.0,0,-274.26698269788176,,0,
23.0,29.0,0,-337.1390537353582,,0,
24.0,29.0,0,-389.0942024067044,,0,
25.0,29.0,0,-426.76134573761374,-579.394237,1,-152.63289126238624
26.0,29.0,0,-446.34498247038573,,0,
27.0,29.0,0,-453.6169492537156,,0,
28.0,29.0,0,-453.09292261092924,,0,
29.0,29.0,0,-448.2543169214041,,0,
30.0,29.0,0,-442.2513672718778,,0,
31.0,29.0,0,-437.2242961358279,-612.649401,1,-175.4251048641721
32.0,29.0,0,-432.9900109153241,,0,
33.0,29.0,0,-427.9818973415531,,0,
34.0,29.0,0,-420.6717648039339,,0,
35.0,29.0,0,-410.7187064648606,,0,
36.0,29.0,0,-398.77453357737977,,0,
37.0,29.0,0,-385.9263954462949,-426.800311,1,-40.8739155537051
38.0,29.0,0,-372.86309080652427,,0,
39.0,29.0,0,-362.1737300232053,,0,
40.0,29.0,0,-355.4673017008463,,0,
41.0,29.0,0,-353.4090327769518,,0,
42.0,29.0,0,-356.0338805844076,,0,
43.0,29.0,0,-363.6107046098914,-283.553981,1,80.05672360989138
44.0,29.0,0,-377.339623524691,,0,
45.0,29.0,0,-393.9165315969731,,0,
46.0,29.0,0,-410.2658395015169,,0,
47.0,29.0,0,-422.6016997934785,,0,
48.0,29.0,0,-426.61827349616215,,0,
49.0,29.0,0,-419.25343807647005,-584.865085,1,-165.61164692352997
50.0,29.0,0,-401.7493687059032,,0,
51.0,29.0,0,-376.78914723172784,,0,
52.0,29.0,0,-349.23385978490114,,0,
53.0,29.0,0,-323.61239109176677,,0,
54.0,29.0,0,-302.76832571742125,,0,
55.0,29.0,0,-288.6656171940267,-194.733667,1,93.93195019402671
56.0,29.0,0,-283.62674931040965,,0,
57.0,29.0,0,-284.56031900597736,,0,
58.0,29.0,0,-289.8252301851753,,0,
59.0,29.0,0,-299.5104750911705,,0,
60.0,29.0,0,-314.4162878440693,,0,
61.0,29.0,0,-334.5139128318988,-285.877564,1,48.63634883189877
62.0,29.0,0,-359.66491721814964,,0,
63.0,29.0,0,-387.1687025506981,,0,
64.0,29.0,0,-414.82309853471816,,0,
65.0,29.0,0,-440.5052246651612,,0,
66.0,29.0,0,-462.50484788039466,,0,
67.0,29.0,0,-479.86034945282154,-430.5804,1,49.27994945282154
68.0,29.0,0,-492.27860978257377,,0,
69.0,29.0,0,-499.7410714326543,,0,
70.0,29.0,0,-501.5721811626572,,0,
71.0,29.0,0,-497.6801038319245,,0,
72.0,29.0,0,-488.90430136868963,,0,
73.0,29.0,3,-476.2314345515333,-515.941006,1,-39.709571448466704
74.0,29.0,3,-460.37845515448134,,0,
75.0,29.0,3,-443.80208106688224,,0,
76.0,29.0,3,-428.0261248300667,,0,
77.0,29.0,3,-414.01122750501963,,0,
78.0,29.0,3,-402.1169970877236,,0,
79.0,29.0,3,-392.87054898415226,-161.160383,1,231.71016598415227
80.0,29.0,3,-388.8107852274552,,0,
81.0,29.0,3,-379.6829231798183,,0,
82.0,29.0,3,-359.00909691653214,,0,
83.0,29.0,3,-323.6669008502504,,0,
84.0,29.0,3,-271.1042256122455,,0,
85.0,29.0,3,-200.34132452431368,-585.348053,1,-385.0067284756864
86.0,29.0,3,-117.61204041814199,,0,
87.0,29.0,3,-30.564922864490654,,0,
88.0,29.0,3,48.463638439716306,,0,
89.0,29.0,3,108.37665091943927,,0,
90.0,29.0,3,140.29982562171062,,0,
91.0,29.0,3,139.52756159601267,374.473564,1,234.94600240398734
92.0,29.0,3,113.31158265587874,,0,
93.0,29.0,3,72.17876653335406,,0,
94.0,29.0,3,28.598107780504506,,0,
95.0,29.0,3,-7.365292321250308,,0,
96.0,29.0,3,-30.607785253203474,,0,
