x,y,value,trend,cluster,set
553607.731488,6821024.801129,,-669.4595645070076,8.0,0
553657.731488,6821024.801129,,-708.7219209931791,8.0,0
553707.731488,6821024.801129,,-738.2637875461951,8.0,0
553757.731488,6821024.801129,-334.831481,-761.1990326582454,8.0,1
553807.731488,6821024.801129,,-779.6929360181093,8.0,0
553857.731488,6821024.801129,,-795.1439897287637,8.0,0
553907.731488,6821024.801129,,-808.3453509658575,8.0,0
553957.731488,6821024.801129,-321.873709,-819.6327602458186,8.0,1
554007.731488,6821024.801129,,-829.0307481493801,7.0,0
554057.731488,6821024.801129,,-836.3981098886579,7.0,0
554107.731488,6821024.801129,,-841.5609002166893,7.0,0
554157.731488,6821024.801129,,-844.414638483664,7.0,0
554207.731488,6821024.801129,,-844.9813665910624,7.0,0
554257.731488,6821024.801129,,-843.4193989192136,7.0,0
554307.731488,6821024.801129,,-839.9965190952644,7.0,0
554357.731488,6821024.801129,,-835.0442085764371,7.0,0
554407.731488,6821024.801129,,-828.9096179758199,7.0,0
554457.731488,6821024.801129,,-821.9163306271657,-1.0,-1
554507.731488,6821024.801129,,-814.3384960792027,-1.0,-1
554557.731488,6821024.801129,,-806.3881240598857,-1.0,-1
554607.731488,6821024.801129,,-798.2128380525392,-1.0,-1
554657.731488,6821024.801129,,-789.9006953747012,-1.0,-1
554707.731488,6821024.801129,,-781.489011821337,-1.0,-1
554757.731488,6821024.801129,,-772.974860784132,-1.0,-1
554807.731488,6821024.801129,,-764.3256823085248,-1.0,-1
554857.731488,6821024.801129,,-755.4890725868754,-1.0,-1
554907.731488,6821024.801129,,-746.4012885978445,-1.0,-1
554957.731488,6821024.801129,,-736.9943100470118,-1.0,-1
555007.731488,6821024.801129,,-727.2014878764749,-1.0,-1
555057.731488,6821024.801129,,-716.9619101192802,-1.0,-1
555107.731488,6821024.801129,,-706.2236618893221,-1.0,-1
555157.731488,6821024.801129,,-694.9461678746156,-1.0,-1
555207.731488,6821024.801129,,-683.1017973609269,-1.0,-1
555257.731488,6821024.801129,,-670.676893144846,-1.0,-1
555307.731488,6821024.801129,,-657.6723619038239,-1.0,-1
555357.731488,6821024.801129,,-644.1039376356639,-1.0,-1
555407.731488,6821024.801129,,-630.0022032298148,-1.0,-1
555457.731488,6821024.801129,,-615.4124287012964,-1.0,-1
555507.731488,6821024.801129,,-600.3942577019334,-1.0,-1
555557.731488,6821024.801129,,-585.021247501485,-1.0,-1
555607.731488,6821024.801129,,-569.3802413125522,-1.0,-1
555657.731488,6821024.801129,,-553.5705268022139,7.0,0
555707.731488,6821024.801129,,-537.7027131584473,7.0,0
555757.731488,6821024.801129,,-521.897244009655,7.0,0
555807.731488,6821024.801129,,-506.2824610131793,7.0,0
555857.731488,6821024.801129,,-490.9921494014561,7.0,0
555907.731488,6821024.801129,,-476.16254090331495,7.0,0
555957.731488,6821024.801129,,-461.92882638948504,7.0,0
556007.731488,6821024.801129,,-448.4213383910246,7.0,0
556057.731488,6821024.801129,,-435.7616868300829,7.0,0
556107.731488,6821024.801129,,-424.0592348254286,7.0,0
556157.731488,6821024.801129,,-413.40833563171327,7.0,0
556207.731488,6821024.801129,,-403.8866666103713,7.0,0
556257.731488,6821024.801129,,-395.5547663695179,7.0,0
556307.731488,6821024.801129,,-388.45653681084514,7.0,0
556357.731488,6821024.801129,-373.491815,-382.6201117876917,7.0,1
556407.731488,6821024.801129,,-378.0582751506008,7.0,0
556457.731488,6821024.801129,,-374.7676897305064,7.0,0
556507.731488,6821024.801129,,-372.72660512966104,7.0,0
556557.731488,6821024.801129,-389.249585,-371.89122043084353,0.0,1
556607.731488,6821024.801129,,-372.19105745875277,0.0,0
556657.731488,6821024.801129,,-373.5233160611242,0.0,0
556707.731488,6821024.801129,,-375.7456448879093,0.0,0
556757.731488,6821024.801129,-413.469888,-378.66707090847194,0.0,1
556807.731488,6821024.801129,,-382.03915339987725,0.0,0
556857.731488,6821024.801129,,-385.55500870291144,0.0,0
556907.731488,6821024.801129,-420.460187,-388.87272962671705,0.0,1
556957.731488,6821024.801129,,-391.6818236436229,0.0,0
557007.731488,6821024.801129,,-393.79790591914207,0.0,0
557057.731488,6821024.801129,,-395.2104783654213,0.0,0
557107.731488,6821024.801129,,-396.02982069924474,0.0,0
557157.731488,6821024.801129,-429.869423,-396.38519722316414,0.0,1
557207.731488,6821024.801129,,-396.3496979516931,0.0,0
557257.731488,6821024.801129,,-395.90786001225933,0.0,0
557307.731488,6821024.801129,,-394.94744181865826,0.0,0
557357.731488,6821024.801129,-433.590793,-393.25834244070575,0.0,1
557407.731488,6821024.801129,,-390.53564807213843,0.0,0
557457.731488,6821024.801129,,-386.3945367913693,0.0,0
557507.731488,6821024.801129,,-380.40120493248105,0.0,0
557557.731488,6821024.801129,-434.623619,-372.1102953380905,0.0,1
557607.731488,6821024.801129,,-361.0924435146153,0.0,0
557657.731488,6821024.801129,,-346.9424963314086,0.0,0
557707.731488,6821024.801129,,-329.2721554848831,0.0,0
557757.731488,6821024.801129,-440.332821,-307.70131631940603,0.0,1
557807.731488,6821024.801129,,-281.86497561540455,0.0,0
557857.731488,6821024.801129,,-251.4453878493514,3.0,0
557907.731488,6821024.801129,,-216.2260978706181,3.0,0
557957.731488,6821024.801129,-492.105357,-176.1536329118535,3.0,1
558007.731488,6821024.801129,,-131.3892184048891,3.0,0
558057.731488,6821024.801129,,-82.33687097206712,3.0,0
558107.731488,6821024.801129,,-29.642860535765067,3.0,0
558157.731488,6821024.801129,-512.661861,25.82955384091474,3.0,1
558207.731488,6821024.801129,,83.0415938817896,3.0,0
558257.731488,6821024.801129,,140.82888680580072,3.0,0
558307.731488,6821024.801129,,197.9546542055905,3.0,0
558357.731488,6821024.801129,-401.158488,253.16090224217623,3.0,1
558407.731488,6821024.801129,,305.2096943166107,3.0,0
558457.731488,6821024.801129,,352.90708188153803,3.0,0
558507.731488,6821024.801129,,395.1108358139172,3.0,0
558557.731488,6821024.801129,477.175587,430.7354340804741,3.0,1
558607.731488,6821024.801129,,458.77311712503433,3.0,0
558657.731488,6821024.801129,,478.3432446445804,3.0,0
558707.731488,6821024.801129,,488.7683717273176,3.0,0
558757.731488,6821024.801129,288.329159,489.66218368522823,3.0,1
558807.731488,6821024.801129,,481.0071931676939,3.0,0
558857.731488,6821024.801129,,463.20125707425177,3.0,0
558907.731488,6821024.801129,,437.0601961603388,3.0,0
558957.731488,6821024.801129,47.621514,403.7738509736955,3.0,1
559007.731488,6821024.801129,,364.81840316345915,3.0,0
559057.731488,6821024.801129,,321.82694095536135,3.0,0
559107.731488,6821024.801129,,276.42061610147357,3.0,0
559157.731488,6821024.801129,295.23781,230.01840071100742,3.0,1
559207.731488,6821024.801129,,183.67636267421767,3.0,0
559257.731488,6821024.801129,,138.0250242217444,3.0,0
559307.731488,6821024.801129,,93.33492183825001,3.0,0
559357.731488,6821024.801129,-176.55998,49.66774514969438,3.0,1
559407.731488,6821024.801129,,7.034976589959115,3.0,0
559457.731488,6821024.801129,,-34.49083484010771,3.0,0
559507.731488,6821024.801129,,-74.7270034570247,3.0,0
559557.731488,6821024.801129,9.959619,-113.38503410061821,3.0,1
559607.731488,6821024.801129,,-150.10918570728973,3.0,0
559657.731488,6821024.801129,,-184.52359842322767,3.0,0
559707.731488,6821024.801129,1227.427925,-216.2701833161991,3.0,1
559757.731488,6821024.801129,,-245.03992791404016,3.0,0
559807.731488,6821024.801129,,-270.6057237717323,3.0,0
559857.731488,6821024.801129,,-292.85649162437767,3.0,0
559907.731488,6821024.801129,,-311.8289055265486,3.0,0
559957.731488,6821024.801129,-16.896194,-327.73683545412496,3.0,1
560007.731488,6821024.801129,,-341.0081085981801,3.0,0
560057.731488,6821024.801129,,-352.36312266252935,3.0,0
560107.731488,6821024.801129,-466.78991,-362.98555293353274,3.0,1
560157.731488,6821024.801129,,-373.9205073816702,3.0,0
560207.731488,6821024.801129,,-384.5818507866934,3.0,0
560257.731488,6821024.801129,,-394.16450671851635,3.0,0
560307.731488,6821024.801129,,-402.18568001128733,3.0,0
560357.731488,6821024.801129,-392.309058,-408.3067428395152,3.0,1
560407.731488,6821024.801129,,-412.31790329143405,3.0,0
560457.731488,6821024.801129,,-414.14917166763917,3.0,0
560507.731488,6821024.801129,,-413.78537567611784,3.0,0
560557.731488,6821024.801129,-436.574919,-411.1870949836448,3.0,1
560607.731488,6821024.801129,,-406.36896042665467,3.0,0
560657.731488,6821024.801129,,-399.5183132207021,3.0,0
560707.731488,6821024.801129,,-390.91591850295663,3.0,0
560757.731488,6821024.801129,-347.345132,-380.8514613825828,3.0,1
560807.731488,6821024.801129,,-369.63330976106226,3.0,0
560857.731488,6821024.801129,,-357.62373951263726,3.0,0
560907.731488,6821024.801129,,-345.2657403824851,3.0,0
560957.731488,6821024.801129,-358.42038,-333.0897417552769,3.0,1
561007.731488,6821024.801129,,-321.6964791500941,3.0,0
561057.731488,6821024.801129,,-311.7133135362528,3.0,0
561107.731488,6821024.801129,,-303.72207734920084,3.0,0
561157.731488,6821024.801129,-282.476565,-298.1666882680729,3.0,1
561207.731488,6821024.801129,,-295.26883667707443,3.0,0
561257.731488,6821024.801129,,-294.99132583104074,3.0,0
561307.731488,6821024.801129,,-297.0686281977687,3.0,0
561357.731488,6821024.801129,-219.935378,-301.0848067291081,3.0,1
561407.731488,6821024.801129,,-306.55915948119946,3.0,0
561457.731488,6821024.801129,,-313.0118452170864,3.0,0
561507.731488,6821024.801129,,-320.0031456872821,3.0,0
561557.731488,6821024.801129,-326.865832,-327.1522889044136,3.0,1
561607.731488,6821024.801129,,-334.1439771633595,3.0,0
561657.731488,6821024.801129,,-340.72864267230034,3.0,0
561707.731488,6821024.801129,,-346.71986410208046,3.0,0
561757.731488,6821024.801129,,-351.99055685382336,3.0,0
561807.731488,6821024.801129,,-356.4685260481201,3.0,0
561857.731488,6821024.801129,,-360.1314884463791,3.0,0
561907.731488,6821024.801129,,-363.001500017941,3.0,0
561957.731488,6821024.801129,,-365.1387238930911,3.0,0
562007.731488,6821024.801129,,-366.63455130904913,-1.0,-1
562057.731488,6821024.801129,,-367.60419344948605,-1.0,-1
562107.731488,6821024.801129,,-368.1789667289704,-1.0,-1
562157.731488,6821024.801129,,-368.4985760021955,-1.0,-1
562207.731488,6821024.801129,,-368.7037506783381,-1.0,-1
562257.731488,6821024.801129,,-368.9295984371565,-1.0,-1
562307.731488,6821024.801129,,-369.30001017451286,-1.0,-1
562357.731488,6821024.801129,,-369.92337829992175,-1.0,-1
562407.731488,6821024.801129,,-370.889788611792,-1.0,-1
562457.731488,6821024.801129,,-372.2697252249345,-1.0,-1
562507.731488,6821024.801129,,-374.11420491477475,-1.0,-1
562557.731488,6821024.801129,,-376.4561483450234,-1.0,-1
562607.731488,6821024.801129,,-379.31271523283795,-1.0,-1
562657.731488,6821024.801129,,-382.6882862118073,-1.0,-1
562707.731488,6821024.801129,,-386.57776749134064,-1.0,-1
562757.731488,6821024.801129,,-390.9699214035645,-1.0,-1
562807.731488,6821024.801129,,-395.85047617554665,-1.0,-1
562857.731488,6821024.801129,,-401.2048307172954,-1.0,-1
562907.731488,6821024.801129,,-407.0202349489555,-1.0,-1
562957.731488,6821024.801129,,-413.28738405229524,-1.0,-1
563007.731488,6821024.801129,,-420.0014125178568,-1.0,-1
563057.731488,6821024.801129,,-427.16231078421697,-1.0,-1
563107.731488,6821024.801129,,-434.7748148813844,-1.0,-1
563157.731488,6821024.801129,,-442.8478412022814,-1.0,-1
563207.731488,6821024.801129,,-451.3935573156923,-1.0,-1
563257.731488,6821024.801129,,-460.42619471624494,-1.0,-1
563307.731488,6821024.801129,,-469.9607192836702,-1.0,-1
563357.731488,6821024.801129,,-480.0114778894931,-1.0,-1
563407.731488,6821024.801129,,-490.5909317256883,-1.0,-1
563457.731488,6821024.801129,,-501.7085695571732,-1.0,-1
563507.731488,6821024.801129,,-513.3700679838657,-1.0,-1
563557.731488,6821024.801129,,-525.5767360031605,-1.0,-1
563607.731488,6821024.801129,,-538.3252517841756,-1.0,-1
563657.731488,6821024.801129,,-551.6076724473387,-1.0,-1
563707.731488,6821024.801129,,-565.411679232493,-1.0,-1
563757.731488,6821024.801129,,-579.7210074607283,-1.0,-1
563807.731488,6821024.801129,,-594.5160056529567,-1.0,-1
542557.731488,6821074.801129,,-172.28729568049312,1.0,0
542607.731488,6821074.801129,,-191.29191432148218,1.0,0
542657.731488,6821074.801129,,-211.99911455065012,1.0,0
542707.731488,6821074.801129,-316.610861,-233.19636575877666,1.0,1
542757.731488,6821074.801129,,-253.63242338597775,1.0,0
542807.731488,6821074.801129,,-272.0047948770225,1.0,0
542857.731488,6821074.801129,,-286.98483345657587,1.0,0
542907.731488,6821074.801129,,-297.81932373158634,1.0,0
542957.731488,6821074.801129,-323.671011,-304.93053706455976,1.0,1
543007.731488,6821074.801129,,-309.27700158953667,1.0,0
543057.731488,6821074.801129,,-311.70127488672733,1.0,0
543107.731488,6821074.801129,,-312.8446653559804,1.0,0
543157.731488,6821074.801129,-319.233688,-313.1996073760092,1.0,1
543207.731488,6821074.801129,,-313.1430544629693,1.0,0
543257.731488,6821074.801129,,-312.94136387389153,1.0,0
543307.731488,6821074.801129,-325.576492,-312.7352825142443,1.0,1
543357.731488,6821074.801129,,-312.5126174185425,1.0,0
543407.731488,6821074.801129,,-312.0702216476202,1.0,0
543457.731488,6821074.801129,,-310.94964675139636,1.0,0
543507.731488,6821074.801129,,-308.2782482486218,1.0,0
543557.731488,6821074.801129,-307.871889,-302.0801755413413,1.0,1
543607.731488,6821074.801129,,-288.59309372119606,1.0,0
543657.731488,6821074.801129,,-272.0186163280159,1.0,0
543707.731488,6821074.801129,-282.009866,-254.71779880300164,1.0,1
543757.731488,6821074.801129,-270.289703,-237.85162199288607,1.0,1
543807.731488,6821074.801129,,-222.04842741787434,1.0,0
543857.731488,6821074.801129,,-207.56757408380508,1.0,0
543907.731488,6821074.801129,-310.806297,-194.3922249749303,1.0,1
543957.731488,6821074.801129,-305.562074,-182.3111482243985,1.0,1
544007.731488,6821074.801129,,-170.99734915792942,1.0,0
544057.731488,6821074.801129,,-160.07920691370964,1.0,0
544107.731488,6821074.801129,,-149.1999271865934,1.0,0
544157.731488,6821074.801129,-333.961472,-138.0644399272278,1.0,1
544207.731488,6821074.801129,,-126.47580216825008,1.0,0
544257.731488,6821074.801129,,-114.36536661162972,1.0,0
544307.731488,6821074.801129,-120.662469,-101.82333597540855,1.0,1
544357.731488,6821074.801129,,-89.13982092030346,1.0,0
544407.731488,6821074.801129,,-76.87187096104026,1.0,0
544457.731488,6821074.801129,,-65.95644944533706,1.0,0
544507.731488,6821074.801129,,-57.85548904724419,1.0,0
544557.731488,6821074.801129,-190.724257,-54.42637444194406,1.0,1
544607.731488,6821074.801129,,-56.668069295585155,1.0,0
544657.731488,6821074.801129,,-63.49525283463299,1.0,0
544707.731488,6821074.801129,-121.13049,-72.97964975982904,1.0,1
544757.731488,6821074.801129,,-83.61612748354673,1.0,0
544807.731488,6821074.801129,,-94.45883075520396,1.0,0
544857.731488,6821074.801129,,-104.97656135074794,1.0,0
544907.731488,6821074.801129,,-114.93611058220267,1.0,0
544957.731488,6821074.801129,180.782305,-124.33267350587994,1.0,1
545007.731488,6821074.801129,,-133.35612801462412,1.0,0
545057.731488,6821074.801129,,-142.38888275064528,1.0,0
545107.731488,6821074.801129,,-152.02324987016618,1.0,0
545157.731488,6821074.801129,-172.048436,-162.97567258775234,1.0,1
545207.731488,6821074.801129,,-175.56538076139987,1.0,0
545257.731488,6821074.801129,,-189.20254983380437,1.0,0
545307.731488,6821074.801129,,-202.8366371281445,1.0,0
545357.731488,6821074.801129,-256.150644,-215.47529324889183,1.0,1
545407.731488,6821074.801129,,-226.48987639322877,1.0,0
545457.731488,6821074.801129,,-235.8073392957449,1.0,0
545507.731488,6821074.801129,-313.899686,-243.6255429983139,1.0,1
545557.731488,6821074.801129,,-250.13866650220007,1.0,0
545607.731488,6821074.801129,,-255.49405504390597,1.0,0
545657.731488,6821074.801129,,-259.80944693274796,1.0,0
545707.731488,6821074.801129,-311.871758,-263.1879377644509,1.0,1
545757.731488,6821074.801129,,-265.7262501716614,1.0,0
545807.731488,6821074.801129,,-267.51878134533763,1.0,0
545857.731488,6821074.801129,,-268.6592453159392,1.0,0
545907.731488,6821074.801129,,-269.24096485599875,1.0,0
545957.731488,6821074.801129,-292.271333,-269.35650345589966,1.0,1
546007.731488,6821074.801129,,-269.0972322076559,1.0,0
546057.731488,6821074.801129,,-268.55358089134097,1.0,0
546107.731488,6821074.801129,-292.592619,-267.8175255805254,1.0,1
546157.731488,6821074.801129,-283.165169,-266.9893275797367,1.0,1
546207.731488,6821074.801129,,-266.1532099470496,1.0,0
546257.731488,6821074.801129,,-265.317042876035,1.0,0
546307.731488,6821074.801129,,-264.4704575613141,1.0,0
546357.731488,6821074.801129,-229.693632,-263.60761194862425,1.0,1
546407.731488,6821074.801129,,-262.72037472203374,1.0,0
546457.731488,6821074.801129,,-261.79831537697464,1.0,0
546507.731488,6821074.801129,-247.539498,-260.83436333946884,1.0,1
546557.731488,6821074.801129,-251.096043,-259.83407995384187,1.0,1
546607.731488,6821074.801129,,-258.82479451596737,1.0,0
546657.731488,6821074.801129,,-257.8597249193117,1.0,0
546707.731488,6821074.801129,,-257.0149014312774,1.0,0
546757.731488,6821074.801129,-268.461619,-256.38191106915474,1.0,1
546807.731488,6821074.801129,,-256.0624064337462,1.0,0
546857.731488,6821074.801129,,-256.1693488461897,1.0,0
546907.731488,6821074.801129,,-256.83544325456023,1.0,0
546957.731488,6821074.801129,-256.793056,-258.2091795504093,1.0,1
547007.731488,6821074.801129,,-260.3835233449936,1.0,0
547057.731488,6821074.801129,,-263.32949784211814,1.0,0
547107.731488,6821074.801129,,-266.9865606036037,1.0,0
547157.731488,6821074.801129,-250.727716,-271.3449487518519,1.0,1
547207.731488,6821074.801129,,-276.43691800534725,1.0,0
547257.731488,6821074.801129,,-282.2872849442065,1.0,0
547307.731488,6821074.801129,-274.4043,-288.84867430850863,1.0,1
547357.731488,6821074.801129,,-295.93758556991816,1.0,0
547407.731488,6821074.801129,,-303.191445030272,1.0,0
547457.731488,6821074.801129,,-310.0789743307978,1.0,0
547507.731488,6821074.801129,,-316.0254687592387,1.0,0
547557.731488,6821074.801129,-327.821719,-320.6746397288516,1.0,1
547607.731488,6821074.801129,,-324.06450104527175,1.0,0
547657.731488,6821074.801129,,-326.496356703341,1.0,0
547707.731488,6821074.801129,-368.617398,-328.31240002345294,1.0,1
547757.731488,6821074.801129,,-329.7955446066335,1.0,0
547807.731488,6821074.801129,,-331.1596709340811,1.0,0
547857.731488,6821074.801129,,-332.56469000596553,1.0,0
547907.731488,6821074.801129,-301.601613,-334.13131145760417,1.0,1
547957.731488,6821074.801129,-296.002543,-335.95050442405045,1.0,1
548007.731488,6821074.801129,,-338.08790066838264,1.0,0
548057.731488,6821074.801129,,-340.584365317598,1.0,0
548107.731488,6821074.801129,,-343.4541970063001,1.0,0
548157.731488,6821074.801129,-341.943519,-346.68258053436875,1.0,1
548207.731488,6821074.801129,,-350.22382909059525,1.0,0
548257.731488,6821074.801129,,-354.0014720261097,1.0,0
548307.731488,6821074.801129,,-357.91062290780246,1.0,0
548357.731488,6821074.801129,-356.097633,-361.8227800037712,1.0,1
548407.731488,6821074.801129,,-365.5934032853693,1.0,0
548457.731488,6821074.801129,,-369.0728231370449,1.0,0
548507.731488,6821074.801129,-357.397274,-372.1205015350133,1.0,1
548557.731488,6821074.801129,,-374.6209544632584,1.0,0
548607.731488,6821074.801129,,-376.4974615611136,7.0,0
548657.731488,6821074.801129,,-377.71904523391277,7.0,0
548707.731488,6821074.801129,-353.864207,-378.29860976710916,7.0,1
548757.731488,6821074.801129,,-378.284213767387,7.0,0
548807.731488,6821074.801129,,-377.74792615510523,7.0,0
548857.731488,6821074.801129,,-376.7761433729902,7.0,0
548907.731488,6821074.801129,-359.927167,-375.4630301166326,7.0,1
548957.731488,6821074.801129,-356.571207,-373.9068301608786,7.0,1
549007.731488,6821074.801129,,-372.20798632130027,7.0,0
549057.731488,6821074.801129,,-370.4681494794786,7.0,0
549107.731488,6821074.801129,,-368.78973480686545,7.0,0
549157.731488,6821074.801129,-380.076783,-367.27623992576264,7.0,1
549207.731488,6821074.801129,,-366.03392442688346,7.0,0
549257.731488,6821074.801129,,-365.1758073195815,7.0,0
549307.731488,6821074.801129,,-364.82943948265165,7.0,0
549357.731488,6821074.801129,-375.532364,-365.1504338076338,7.0,1
549407.731488,6821074.801129,,-366.34321797452867,7.0,0
549457.731488,6821074.801129,,-368.6846547322348,7.0,0
549507.731488,6821074.801129,-365.723232,-372.5230853743851,7.0,1
549557.731488,6821074.801129,-373.302762,-378.17871294822544,7.0,1
549607.731488,6821074.801129,,-385.70434594899416,7.0,0
549657.731488,6821074.801129,,-394.7298808521591,7.0,0
549707.731488,6821074.801129,,-404.62155673792586,7.0,0
549757.731488,6821074.801129,-395.244527,-414.7267151530832,7.0,1
549807.731488,6821074.801129,,-424.48245984874666,7.0,0
549857.731488,6821074.801129,,-433.43090714514256,7.0,0
549907.731488,6821074.801129,-381.517463,-441.21652986481786,7.0,1
549957.731488,6821074.801129,-375.306842,-447.59368812292814,7.0,1
550007.731488,6821074.801129,,-452.4477941924706,7.0,0
550057.731488,6821074.801129,,-455.8251099186018,7.0,0
550107.731488,6821074.801129,,-457.96183315105736,7.0,0
550157.731488,6821074.801129,-382.513139,-459.298873915337,7.0,1
550207.731488,6821074.801129,,-460.4644560646266,7.0,0
550257.731488,6821074.801129,,-462.2050778786652,7.0,0
550307.731488,6821074.801129,,-465.2530568651855,7.0,0
550357.731488,6821074.801129,-368.428747,-470.1447830994148,7.0,1
550407.731488,6821074.801129,,-477.04507016483694,7.0,0
550457.731488,6821074.801129,,-485.6568583054468,7.0,0
550507.731488,6821074.801129,-403.729089,-495.2638142555952,7.0,1
550557.731488,6821074.801129,-394.245558,-504.8863473543897,8.0,1
550607.731488,6821074.801129,,-513.4927924666554,8.0,0
550657.731488,6821074.801129,,-520.2081401376054,8.0,0
550707.731488,6821074.801129,,-524.4545959606767,8.0,0
550757.731488,6821074.801129,-434.228456,-525.9379158581141,8.0,1
550807.731488,6821074.801129,,-524.4702865108848,8.0,0
550857.731488,6821074.801129,,-519.8103314796463,8.0,0
550907.731488,6821074.801129,-435.60358,-511.66366263013333,8.0,1
550957.731488,6821074.801129,,-499.68956077098846,8.0,0
551007.731488,6821074.801129,,-483.31837521120906,8.0,0
551057.731488,6821074.801129,,-461.3695891981479,8.0,0
551107.731488,6821074.801129,,-431.6037356890738,8.0,0
551157.731488,6821074.801129,-412.590994,-390.91405209107324,8.0,1
551207.731488,6821074.801129,,-337.96078010089695,8.0,0
551257.731488,6821074.801129,,-275.80409872252494,8.0,0
551307.731488,6821074.801129,2769.5981,-209.37597654946148,8.0,1
551357.731488,6821074.801129,,-142.9464495908469,8.0,0
551407.731488,6821074.801129,,-80.03874146007001,8.0,0
551457.731488,6821074.801129,3015.014227,-24.03272976889275,8.0,1
551507.731488,6821074.801129,,21.228871846571565,8.0,0
551557.731488,6821074.801129,1891.667302,51.53147175908089,8.0,1
551607.731488,6821074.801129,,64.88290474005044,8.0,0
551657.731488,6821074.801129,44.831171,64.07107262359932,8.0,1
551707.731488,6821074.801129,-232.78101,53.8698560371995,8.0,1
551757.731488,6821074.801129,-242.166132,38.22838753461838,8.0,1
551807.731488,6821074.801129,,19.96965522132814,8.0,0
551857.731488,6821074.801129,,1.1370088134426624,8.0,0
551907.731488,6821074.801129,-275.367096,-16.70879879547283,8.0,1
551957.731488,6821074.801129,-291.705363,-32.29879584768787,8.0,1
552007.731488,6821074.801129,,-44.54243413358927,8.0,0
552057.731488,6821074.801129,,-52.46464904025197,8.0,0
552107.731488,6821074.801129,,-55.17516154702753,8.0,0
552157.731488,6821074.801129,-265.25194,-51.85903764143586,8.0,1
552207.731488,6821074.801129,,-41.78231217712164,8.0,0
552257.731488,6821074.801129,,-24.309431636240333,8.0,0
552307.731488,6821074.801129,,1.0688757188618183,8.0,0
552357.731488,6821074.801129,-303.183026,34.69732506154105,8.0,1
552407.731488,6821074.801129,,76.70611769612879,8.0,0
552457.731488,6821074.801129,,126.94655719213188,8.0,0
552507.731488,6821074.801129,,184.90789034869522,8.0,0
552557.731488,6821074.801129,-311.470843,249.60987608134747,8.0,1
552607.731488,6821074.801129,,319.46673505194485,8.0,0
552657.731488,6821074.801129,,392.12560515943915,8.0,0
552707.731488,6821074.801129,,464.3026216775179,8.0,0
552757.731488,6821074.801129,-327.572598,531.6766849532723,8.0,1
552807.731488,6821074.801129,,588.9472023518756,8.0,0
552857.731488,6821074.801129,,630.186689867638,8.0,0
552907.731488,6821074.801129,,649.5704776027706,8.0,0
552957.731488,6821074.801129,-339.860721,642.4014998972416,8.0,1
553007.731488,6821074.801129,,606.1094853077084,8.0,0
553057.731488,6821074.801129,,540.7902427371591,8.0,0
553107.731488,6821074.801129,-364.225962,449.0692298160866,8.0,1
553157.731488,6821074.801129,,335.4843855025247,8.0,0
553207.731488,6821074.801129,,205.78795441891998,8.0,0
553257.731488,6821074.801129,,66.44247620832175,8.0,0
553307.731488,6821074.801129,,-75.6551758768037,8.0,0
553357.731488,6821074.801129,-389.355597,-213.38143089972436,8.0,1
553407.731488,6821074.801129,,-339.83044820837677,8.0,0
553457.731488,6821074.801129,,-449.31222971645184,8.0,0
553507.731488,6821074.801129,,-538.719725681236,8.0,0
553557.731488,6821074.801129,-364.34401,-608.1972439321689,8.0,1
553607.731488,6821074.801129,,-660.3494170638733,8.0,0
553657.731488,6821074.801129,,-698.7627701740712,8.0,0
553707.731488,6821074.801129,,-726.9264812730253,8.0,0
553757.731488,6821074.801129,-346.552494,-747.7723728790879,8.0,1
553807.731488,6821074.801129,,-763.5771155245602,8.0,0
553857.731488,6821074.801129,,-776.0018517291173,8.0,0
553907.731488,6821074.801129,,-786.1681494293734,7.0,0
553957.731488,6821074.801129,-304.162679,-794.7418984794058,7.0,1
554007.731488,6821074.801129,,-802.0254677906632,7.0,0
554057.731488,6821074.801129,,-808.0626388620585,7.0,0
554107.731488,6821074.801129,,-812.7519498821348,7.0,0
554157.731488,6821074.801129,,-815.952958194539,7.0,0
554207.731488,6821074.801129,,-817.5667271204293,7.0,0
554257.731488,6821074.801129,,-817.5793170304969,7.0,0
554307.731488,6821074.801129,,-816.0693414416164,7.0,0
554357.731488,6821074.801129,,-813.1899964455515,7.0,0
554407.731488,6821074.801129,,-809.1389259379357,-1.0,-1
554457.731488,6821074.801129,,-804.1270683375187,-1.0,-1
554507.731488,6821074.801129,,-798.3532562814653,-1.0,-1
554557.731488,6821074.801129,,-791.98721209215,-1.0,-1
554607.731488,6821074.801129,,-785.1607713541016,-1.0,-1
554657.731488,6821074.801129,,-777.96574315615,-1.0,-1
554707.731488,6821074.801129,,-770.4564006431028,-1.0,-1
554757.731488,6821074.801129,,-762.6547509711236,-1.0,-1
554807.731488,6821074.801129,,-754.5571271816734,-1.0,-1
554857.731488,6821074.801129,,-746.1410766378976,-1.0,-1
554907.731488,6821074.801129,,-737.371896580793,-1.0,-1
554957.731488,6821074.801129,,-728.2084561334923,-1.0,-1
555007.731488,6821074.801129,,-718.6081462260336,-1.0,-1
555057.731488,6821074.801129,,-708.5309309610166,-1.0,-1
555107.731488,6821074.801129,,-697.9425521758385,-1.0,-1
555157.731488,6821074.801129,,-686.8169803454075,-1.0,-1
555207.731488,6821074.801129,,-675.1382215577178,-1.0,-1
555257.731488,6821074.801129,,-662.9015907321591,-1.0,-1
555307.731488,6821074.801129,,-650.1145526748151,-1.0,-1
555357.731488,6821074.801129,,-636.7972176410258,-1.0,-1
