x,y,value,trend,cluster,set
558157.731488,6817674.801129,-310.186276,-315.32261845469475,0.0,1
558207.731488,6817674.801129,-316.765252,-340.32401621341705,0.0,1
558257.731488,6817674.801129,-342.79724,-345.0031361877918,0.0,1
558307.731488,6817674.801129,-359.79889,-351.9719530045986,0.0,1
558357.731488,6817674.801129,-360.884467,-351.8855520784855,0.0,1
558407.731488,6817674.801129,-343.401982,-341.84340411424637,0.0,1
558457.731488,6817674.801129,-319.878805,-322.565261811018,0.0,1
558507.731488,6817674.801129,-317.063907,-316.14736181497574,0.0,1
558557.731488,6817674.801129,-339.701835,-306.5183545947075,0.0,1
558607.731488,6817674.801129,-292.954866,-296.5862026363611,0.0,1
558657.731488,6817674.801129,-237.878346,-311.759527772665,0.0,1
558707.731488,6817674.801129,-332.348134,-332.99093770980835,0.0,1
558757.731488,6817674.801129,-358.316245,-355.1616069972515,0.0,1
558807.731488,6817674.801129,-372.387105,-372.6501654535532,0.0,1
558857.731488,6817674.801129,-402.781656,-387.19270871579647,0.0,1
558907.731488,6817674.801129,-400.422407,-401.13595137000084,0.0,1
558957.731488,6817674.801129,-359.780554,-418.4303131401539,0.0,1
559007.731488,6817674.801129,-373.01632,-430.71915766596794,0.0,1
559057.731488,6817674.801129,-407.919623,-434.1392340660095,0.0,1
559107.731488,6817674.801129,-437.979461,-431.61946654319763,0.0,1
559157.731488,6817674.801129,-418.501961,-414.14200688898563,0.0,1
559207.731488,6817674.801129,-356.887108,-362.91918033361435,0.0,1
559257.731488,6817674.801129,-373.055525,-361.26802468299866,0.0,1
559307.731488,6817674.801129,-415.45835,-387.52242332696915,0.0,1
559357.731488,6817674.801129,-418.598637,-418.19409361481667,0.0,1
559407.731488,6817674.801129,-430.814133,-438.91472029685974,0.0,1
559457.731488,6817674.801129,-438.334685,-449.1524391770363,0.0,1
559507.731488,6817674.801129,,-451.2941238582134,0.0,0
559557.731488,6817674.801129,-443.320562,-445.4584519714117,0.0,1
559607.731488,6817674.801129,,-432.52390214800835,0.0,0
559657.731488,6817674.801129,,-414.00120574235916,0.0,0
559707.731488,6817674.801129,,-394.7396639287472,0.0,0
559757.731488,6817674.801129,-446.23892,-379.46172028779984,0.0,1
559807.731488,6817674.801129,,-371.304630368948,0.0,0
559857.731488,6817674.801129,,-369.54080042243004,0.0,0
559907.731488,6817674.801129,,-368.20307168364525,0.0,0
559957.731488,6817674.801129,-344.054703,-362.3602220118046,0.0,1
560007.731488,6817674.801129,,-352.3201473802328,0.0,0
560057.731488,6817674.801129,,-338.1560714542866,0.0,0
560107.731488,6817674.801129,,-319.8274203836918,0.0,0
560157.731488,6817674.801129,,-301.9218462705612,0.0,0
560207.731488,6817674.801129,-289.902483,-294.5291923880577,0.0,1
560257.731488,6817674.801129,,-320.6888879686594,0.0,0
560307.731488,6817674.801129,,-346.68130323290825,0.0,0
560357.731488,6817674.801129,,-359.36640778183937,0.0,0
560407.731488,6817674.801129,-353.419024,-354.0061654150486,0.0,1
560457.731488,6817674.801129,,-348.04320326447487,0.0,0
560507.731488,6817674.801129,,-351.5380448997021,0.0,0
560557.731488,6817674.801129,-385.941918,-364.3500353693962,0.0,1
560607.731488,6817674.801129,,-370.2780479192734,0.0,0
560657.731488,6817674.801129,,-365.8739747107029,0.0,0
560707.731488,6817674.801129,,-355.35216239094734,0.0,0
560757.731488,6817674.801129,-343.848826,-344.54843594133854,0.0,1
560807.731488,6817674.801129,,-340.03188663721085,0.0,0
560857.731488,6817674.801129,,-337.40659496188164,0.0,0
560907.731488,6817674.801129,,-335.20793733000755,0.0,0
560957.731488,6817674.801129,,-333.2296895980835,0.0,0
561007.731488,6817674.801129,,-331.3173756599426,0.0,0
561057.731488,6817674.801129,,-329.3760234117508,0.0,0
561107.731488,6817674.801129,,-327.3553638160229,0.0,0
561157.731488,6817674.801129,,-325.2251441478729,0.0,0
561207.731488,6817674.801129,,-322.96021884679794,-1.0,-1
561257.731488,6817674.801129,,-320.5350308418274,-1.0,-1
561307.731488,6817674.801129,,-317.92324328422546,-1.0,-1
561357.731488,6817674.801129,,-315.09924775362015,-1.0,-1
561407.731488,6817674.801129,,-312.0398288965225,-1.0,-1
561457.731488,6817674.801129,,-308.7253348827362,-1.0,-1
561507.731488,6817674.801129,,-305.140244781971,-1.0,-1
561557.731488,6817674.801129,,-301.27325585484505,-1.0,-1
561607.731488,6817674.801129,,-297.1170281767845,-1.0,-1
561657.731488,6817674.801129,,-292.667762696743,-1.0,-1
561707.731488,6817674.801129,,-287.9246779680252,-1.0,-1
561757.731488,6817674.801129,,-282.8894952535629,-1.0,-1
561807.731488,6817674.801129,,-277.5659519433975,-1.0,-1
561857.731488,6817674.801129,,-271.9593525528908,-1.0,-1
561907.731488,6817674.801129,,-266.07620507478714,-1.0,-1
561957.731488,6817674.801129,,-259.9238989651203,-1.0,-1
562007.731488,6817674.801129,,-253.5104506611824,-1.0,-1
562057.731488,6817674.801129,,-246.8442941904068,-1.0,-1
562107.731488,6817674.801129,,-239.93412327766418,-1.0,-1
562157.731488,6817674.801129,,-232.7887597680092,-1.0,-1
562207.731488,6817674.801129,,-225.41705775260925,-1.0,-1
562257.731488,6817674.801129,,-217.8278350830078,-1.0,-1
562307.731488,6817674.801129,,-210.0298173725605,-1.0,-1
562357.731488,6817674.801129,,-202.03160429000854,-1.0,-1
562407.731488,6817674.801129,,-193.84163635969162,-1.0,-1
562457.731488,6817674.801129,,-185.46818852424622,-1.0,-1
562507.731488,6817674.801129,,-176.9193503856659,-1.0,-1
562557.731488,6817674.801129,,-168.2030286192894,-1.0,-1
562607.731488,6817674.801129,,-159.32694602012634,-1.0,-1
562657.731488,6817674.801129,,-150.298632979393,-1.0,-1
562707.731488,6817674.801129,,-141.12544292211533,-1.0,-1
562757.731488,6817674.801129,,-131.8145468533039,-1.0,-1
562807.731488,6817674.801129,,-122.37294340133667,-1.0,-1
562857.731488,6817674.801129,,-112.80745601654053,-1.0,-1
562907.731488,6817674.801129,,-103.12474417686462,-1.0,-1
562957.731488,6817674.801129,,-93.33130550384521,-1.0,-1
563007.731488,6817674.801129,,-83.4334727525711,-1.0,-1
563057.731488,6817674.801129,,-73.43742734193802,-1.0,-1
563107.731488,6817674.801129,,-63.349191300570965,-1.0,-1
563157.731488,6817674.801129,,-53.174636006355286,-1.0,-1
563207.731488,6817674.801129,,-42.919481098651886,-1.0,-1
563257.731488,6817674.801129,,-32.58929365873337,-1.0,-1
563307.731488,6817674.801129,,-22.18949145078659,-1.0,-1
563357.731488,6817674.801129,,-11.72534328699112,-1.0,-1
563407.731488,6817674.801129,,-1.2019656896591187,-1.0,-1
563457.731488,6817674.801129,,9.375673532485962,-1.0,-1
563507.731488,6817674.801129,,20.002761155366898,-1.0,-1
563557.731488,6817674.801129,,30.674629628658295,-1.0,-1
563607.731488,6817674.801129,,41.38676631450653,-1.0,-1
563657.731488,6817674.801129,,52.13481247425079,-1.0,-1
563707.731488,6817674.801129,,62.91455739736557,-1.0,-1
563757.731488,6817674.801129,,73.72194957733154,-1.0,-1
563807.731488,6817674.801129,,84.55308318138123,-1.0,-1
542557.731488,6817724.801129,,-203.56935459375381,-1.0,-1
542607.731488,6817724.801129,,-207.2869974076748,-1.0,-1
542657.731488,6817724.801129,,-210.88988888263702,-1.0,-1
542707.731488,6817724.801129,,-214.38176369667053,-1.0,-1
542757.731488,6817724.801129,,-217.76683735847473,-1.0,-1
542807.731488,6817724.801129,,-221.04976797103882,-1.0,-1
542857.731488,6817724.801129,,-224.2355408668518,-1.0,-1
542907.731488,6817724.801129,,-227.32941263914108,-1.0,-1
542957.731488,6817724.801129,,-230.33678549528122,-1.0,-1
543007.731488,6817724.801129,,-233.26312986016273,-1.0,-1
543057.731488,6817724.801129,,-236.11386221647263,-1.0,-1
543107.731488,6817724.801129,,-238.8942654132843,-1.0,-1
543157.731488,6817724.801129,,-241.60937005281448,-1.0,-1
543207.731488,6817724.801129,,-244.26387912034988,-1.0,-1
543257.731488,6817724.801129,,-246.86207962036133,-1.0,-1
543307.731488,6817724.801129,,-249.407772898674,-1.0,-1
543357.731488,6817724.801129,,-251.9042205810547,-1.0,-1
543407.731488,6817724.801129,,-254.35409891605377,-1.0,-1
543457.731488,6817724.801129,,-256.75947684049606,-1.0,-1
543507.731488,6817724.801129,,-259.12179827690125,-1.0,-1
543557.731488,6817724.801129,,-261.4419003725052,-1.0,-1
543607.731488,6817724.801129,,-263.7200132012367,-1.0,-1
543657.731488,6817724.801129,,-265.9557993412018,-1.0,-1
543707.731488,6817724.801129,,-268.1483967900276,-1.0,-1
543757.731488,6817724.801129,,-270.2964498400688,-1.0,-1
543807.731488,6817724.801129,,-272.39816868305206,-1.0,-1
543857.731488,6817724.801129,,-274.4513747692108,-1.0,-1
543907.731488,6817724.801129,,-276.453532576561,-1.0,-1
543957.731488,6817724.801129,,-278.4017906486988,-1.0,-1
544007.731488,6817724.801129,,-280.29299622774124,-1.0,-1
544057.731488,6817724.801129,,-282.1237118244171,-1.0,-1
544107.731488,6817724.801129,,-283.8901818394661,-1.0,-1
544157.731488,6817724.801129,,-285.5883060693741,-1.0,-1
544207.731488,6817724.801129,,-287.21357733011246,-1.0,-1
544257.731488,6817724.801129,,-288.76098823547363,-1.0,-1
544307.731488,6817724.801129,,-290.22490495443344,-1.0,-1
544357.731488,6817724.801129,,-291.5989380776882,-1.0,-1
544407.731488,6817724.801129,,-292.875739634037,-1.0,-1
544457.731488,6817724.801129,,-294.0467911362648,-1.0,-1
544507.731488,6817724.801129,,-295.10215643048286,-1.0,-1
544557.731488,6817724.801129,,-296.03017741441727,-1.0,-1
544607.731488,6817724.801129,,-296.81713312864304,-1.0,-1
544657.731488,6817724.801129,,-297.44681590795517,-1.0,-1
544707.731488,6817724.801129,,-297.9000155925751,-1.0,-1
544757.731488,6817724.801129,,-298.1538072824478,-1.0,-1
544807.731488,6817724.801129,,-298.18054074048996,-1.0,-1
544857.731488,6817724.801129,,-297.9462268948555,-1.0,-1
544907.731488,6817724.801129,,-297.4078708291054,-1.0,-1
544957.731488,6817724.801129,,-296.5088746547699,1.0,0
545007.731488,6817724.801129,,-295.1711267530918,1.0,0
545057.731488,6817724.801129,,-293.2817784547806,1.0,0
545107.731488,6817724.801129,,-290.6728404760361,1.0,0
545157.731488,6817724.801129,,-287.09503220021725,1.0,0
545207.731488,6817724.801129,,-282.20165902376175,1.0,0
545257.731488,6817724.801129,,-275.6020442247391,1.0,0
545307.731488,6817724.801129,,-267.1355571746826,1.0,0
545357.731488,6817724.801129,-263.693706,-257.48806869983673,1.0,1
545407.731488,6817724.801129,,-248.09265607595444,1.0,0
545457.731488,6817724.801129,,-240.03977930545807,1.0,0
545507.731488,6817724.801129,,-235.16780084371567,1.0,0
545557.731488,6817724.801129,-233.818686,-235.24737785756588,1.0,1
545607.731488,6817724.801129,,-240.4378623366356,1.0,0
545657.731488,6817724.801129,,-249.94006073474884,1.0,0
545707.731488,6817724.801129,,-260.78970006108284,1.0,0
545757.731488,6817724.801129,-269.211488,-269.6955156326294,1.0,1
545807.731488,6817724.801129,,-276.787624925375,1.0,0
545857.731488,6817724.801129,,-279.57642859220505,1.0,0
545907.731488,6817724.801129,,-279.1639764904976,1.0,0
545957.731488,6817724.801129,-275.689141,-277.346496835351,1.0,1
546007.731488,6817724.801129,,-275.2703575491905,1.0,0
546057.731488,6817724.801129,,-273.7156271934509,1.0,0
546107.731488,6817724.801129,,-273.3908789753914,1.0,0
546157.731488,6817724.801129,-279.414323,-274.7692434191704,1.0,1
546207.731488,6817724.801129,,-277.3006895184517,1.0,0
546257.731488,6817724.801129,,-281.0364376306534,1.0,0
546307.731488,6817724.801129,,-284.88272017240524,1.0,0
546357.731488,6817724.801129,,-287.71932904422283,1.0,0
546407.731488,6817724.801129,-290.167451,-289.5624405145645,1.0,1
546457.731488,6817724.801129,,-291.2796106338501,1.0,0
546507.731488,6817724.801129,,-293.4433428645134,1.0,0
546557.731488,6817724.801129,-296.642081,-296.66201907396317,1.0,1
546607.731488,6817724.801129,,-301.4688273072243,1.0,0
546657.731488,6817724.801129,,-307.4240196943283,1.0,0
546707.731488,6817724.801129,,-313.3954451084137,1.0,0
546757.731488,6817724.801129,-318.154653,-317.9345897734165,1.0,1
546807.731488,6817724.801129,,-319.8754089474678,1.0,0
546857.731488,6817724.801129,,-321.5247958302498,1.0,0
546907.731488,6817724.801129,,-322.7821145057678,1.0,0
546957.731488,6817724.801129,-323.121477,-323.3853253722191,1.0,1
547007.731488,6817724.801129,,-323.6525112390518,1.0,0
547057.731488,6817724.801129,,-322.4166656434536,1.0,0
547107.731488,6817724.801129,,-318.07506543397903,1.0,0
547157.731488,6817724.801129,-303.052978,-307.56809686124325,1.0,1
547207.731488,6817724.801129,,-288.25985610485077,1.0,0
547257.731488,6817724.801129,,-264.30260360240936,1.0,0
547307.731488,6817724.801129,,-240.42845353484154,1.0,0
547357.731488,6817724.801129,-218.67359,-223.19261595606804,1.0,1
547407.731488,6817724.801129,,-234.9705891609192,1.0,0
547457.731488,6817724.801129,,-255.8084467947483,1.0,0
547507.731488,6817724.801129,,-279.4640941619873,1.0,0
547557.731488,6817724.801129,-301.566427,-296.1641274392605,1.0,1
547607.731488,6817724.801129,,-295.12158155441284,1.0,0
547657.731488,6817724.801129,,-284.45416283607483,1.0,0
547707.731488,6817724.801129,,-270.5081222653389,1.0,0
547757.731488,6817724.801129,-253.4079,-257.88378754258156,1.0,1
547807.731488,6817724.801129,,-268.2844903767109,1.0,0
547857.731488,6817724.801129,,-276.17993316054344,1.0,0
547907.731488,6817724.801129,,-275.92748588323593,1.0,0
547957.731488,6817724.801129,-226.724656,-269.64362984895706,1.0,1
548007.731488,6817724.801129,,-260.59694784879684,1.0,0
548057.731488,6817724.801129,,-245.2964905500412,1.0,0
548107.731488,6817724.801129,,-223.37276405096054,1.0,0
548157.731488,6817724.801129,-150.821332,-203.47670379281044,1.0,1
548207.731488,6817724.801129,,-196.43604734539986,1.0,0
548257.731488,6817724.801129,,-192.93399664759636,1.0,0
548307.731488,6817724.801129,,-185.86449360847473,1.0,0
548357.731488,6817724.801129,-138.463629,-176.2148996591568,1.0,1
548407.731488,6817724.801129,,-167.60310372710228,1.0,0
548457.731488,6817724.801129,,-161.75302666425705,1.0,0
548507.731488,6817724.801129,,-161.17983715236187,1.0,0
548557.731488,6817724.801129,-46.714651,-161.95478931069374,1.0,1
548607.731488,6817724.801129,,-152.23042237758636,1.0,0
548657.731488,6817724.801129,,-141.44783002138138,8.0,0
548707.731488,6817724.801129,,-132.40672725439072,8.0,0
548757.731488,6817724.801129,-68.086585,-127.84229570627213,8.0,1
548807.731488,6817724.801129,,-134.76436617970467,8.0,0
548857.731488,6817724.801129,,-141.38001430034637,8.0,0
548907.731488,6817724.801129,,-140.39113774895668,8.0,0
548957.731488,6817724.801129,,-132.82920292019844,8.0,0
549007.731488,6817724.801129,-122.974643,-125.83799734711647,8.0,1
549057.731488,6817724.801129,,-137.58664831519127,8.0,0
549107.731488,6817724.801129,,-151.40100240707397,8.0,0
549157.731488,6817724.801129,,-161.25799630582333,8.0,0
549207.731488,6817724.801129,-124.195745,-164.1134413778782,8.0,1
549257.731488,6817724.801129,,-157.0324085354805,8.0,0
549307.731488,6817724.801129,,-143.22955344617367,8.0,0
549357.731488,6817724.801129,-167.665022,-130.88916304707527,8.0,1
549407.731488,6817724.801129,,-129.3795963525772,8.0,0
549457.731488,6817724.801129,,-136.50707322359085,8.0,0
549507.731488,6817724.801129,,-153.58865559101105,8.0,0
549557.731488,6817724.801129,-186.028307,-180.16199752688408,8.0,1
549607.731488,6817724.801129,,-188.82427662611008,8.0,0
549657.731488,6817724.801129,,-208.39209949970245,8.0,0
549707.731488,6817724.801129,,-237.20302537828684,8.0,0
549757.731488,6817724.801129,-261.261372,-261.7127005457878,8.0,1
549807.731488,6817724.801129,,-272.8455123901367,8.0,0
549857.731488,6817724.801129,-277.51738,-275.65356743335724,8.0,1
549907.731488,6817724.801129,,-270.53454250097275,8.0,0
549957.731488,6817724.801129,-286.24206,-269.3631516546011,8.0,1
550007.731488,6817724.801129,,-270.10668909549713,8.0,0
550057.731488,6817724.801129,,-261.75560787320137,8.0,0
550107.731488,6817724.801129,-237.183239,-236.48641365766525,8.0,1
550157.731488,6817724.801129,-204.216621,-189.84785351157188,8.0,1
550207.731488,6817724.801129,,-133.18137815594673,8.0,0
550257.731488,6817724.801129,-87.441447,-90.7896838337183,8.0,1
550307.731488,6817724.801129,,-99.64927220344543,8.0,0
550357.731488,6817724.801129,,-140.93750604987144,8.0,0
550407.731488,6817724.801129,-168.906747,-182.54132652282715,8.0,1
550457.731488,6817724.801129,-218.034025,-194.11596682667732,8.0,1
550507.731488,6817724.801129,,-182.84657809138298,8.0,0
550557.731488,6817724.801129,-133.16913,-173.08069255948067,8.0,1
550607.731488,6817724.801129,,-181.5789631307125,8.0,0
550657.731488,6817724.801129,,-197.17611430585384,8.0,0
550707.731488,6817724.801129,-169.46534,-202.32511270046234,8.0,1
550757.731488,6817724.801129,-191.781802,-190.20850683748722,8.0,1
550807.731488,6817724.801129,,-160.47451515495777,8.0,0
550857.731488,6817724.801129,,-135.5494279563427,8.0,0
550907.731488,6817724.801129,-256.241205,-126.91819614171982,8.0,1
550957.731488,6817724.801129,-134.383728,-138.0251078903675,8.0,1
551007.731488,6817724.801129,,-176.41795215010643,8.0,0
551057.731488,6817724.801129,-203.056086,-205.99028278887272,8.0,1
551107.731488,6817724.801129,,-219.01659065485,8.0,0
551157.731488,6817724.801129,-264.834482,-201.4651734828949,8.0,1
551207.731488,6817724.801129,,-156.6704836934805,8.0,0
551257.731488,6817724.801129,,-100.94646733999252,8.0,0
551307.731488,6817724.801129,-109.675839,-51.20694299042225,8.0,1
551357.731488,6817724.801129,-137.657687,-25.427448719739914,8.0,1
551407.731488,6817724.801129,,-39.881838262081146,8.0,0
551457.731488,6817724.801129,-97.503554,-92.81925040483475,8.0,1
551507.731488,6817724.801129,,-149.9268443584442,8.0,0
551557.731488,6817724.801129,-194.200562,-194.11977298557758,8.0,1
551607.731488,6817724.801129,,-180.35156565904617,8.0,0
551657.731488,6817724.801129,,-167.73246014118195,8.0,0
551707.731488,6817724.801129,-183.508309,-172.33497811853886,8.0,1
551757.731488,6817724.801129,-207.821994,-158.5769546329975,8.0,1
551807.731488,6817724.801129,,-146.25668346881866,8.0,0
551857.731488,6817724.801129,-172.987246,-153.79648458957672,8.0,1
551907.731488,6817724.801129,,-180.64282694458961,8.0,0
551957.731488,6817724.801129,-220.616285,-199.5391055047512,8.0,1
552007.731488,6817724.801129,,-177.43420273065567,8.0,0
552057.731488,6817724.801129,-196.65328,-153.51573154330254,8.0,1
552107.731488,6817724.801129,,-151.29541172087193,8.0,0
552157.731488,6817724.801129,-175.84558,-171.75521114468575,8.0,1
552207.731488,6817724.801129,,-185.63065403699875,8.0,0
552257.731488,6817724.801129,-216.054853,-204.25178857147694,8.0,1
552307.731488,6817724.801129,,-223.10213142633438,8.0,0
552357.731488,6817724.801129,-259.693235,-234.25486913323402,8.0,1
552407.731488,6817724.801129,,-225.39077557623386,8.0,0
552457.731488,6817724.801129,,-211.81327757239342,8.0,0
552507.731488,6817724.801129,-221.342222,-202.963304489851,8.0,1
552557.731488,6817724.801129,-217.251477,-196.2836494743824,8.0,1
552607.731488,6817724.801129,,-189.4845494031906,8.0,0
552657.731488,6817724.801129,-187.93897,-190.808902323246,8.0,1
552707.731488,6817724.801129,,-216.04597836732864,8.0,0
552757.731488,6817724.801129,-234.214826,-230.6254450827837,8.0,1
552807.731488,6817724.801129,,-201.33258333802223,8.0,0
552857.731488,6817724.801129,,-169.9149039387703,8.0,0
552907.731488,6817724.801129,-174.507291,-169.1051333732903,8.0,1
552957.731488,6817724.801129,,-183.34380874037743,8.0,0
553007.731488,6817724.801129,-215.307755,-210.04756981134415,8.0,1
553057.731488,6817724.801129,-205.078811,-202.01607790589333,8.0,1
553107.731488,6817724.801129,,-186.27473157644272,8.0,0
553157.731488,6817724.801129,-170.084431,-174.23849800229073,8.0,1
553207.731488,6817724.801129,,-185.11181727051735,8.0,0
553257.731488,6817724.801129,,-196.39645278453827,8.0,0
553307.731488,6817724.801129,-213.823526,-208.7901865132153,8.0,1
553357.731488,6817724.801129,-215.941715,-211.0729859471321,8.0,1
553407.731488,6817724.801129,,-214.42767548561096,8.0,0
553457.731488,6817724.801129,-195.0045,-207.51859758794308,8.0,1
553507.731488,6817724.801129,,-181.6230265200138,8.0,0
553557.731488,6817724.801129,-137.34655,-148.2265386581421,8.0,1
553607.731488,6817724.801129,,-170.07884296029806,8.0,0
553657.731488,6817724.801129,-171.950727,-198.7750035226345,8.0,1
553707.731488,6817724.801129,,-230.3301488608122,8.0,0
553757.731488,6817724.801129,-209.275131,-254.40854361653328,8.0,1
553807.731488,6817724.801129,,-260.15016400814056,8.0,0
553857.731488,6817724.801129,-224.520897,-247.94114232063293,8.0,1
553907.731488,6817724.801129,,-226.67327278852463,8.0,0
553957.731488,6817724.801129,-178.516874,-214.15855558216572,8.0,1
554007.731488,6817724.801129,,-227.08341848105192,8.0,0
554057.731488,6817724.801129,-242.598457,-242.1724848151207,8.0,1
554107.731488,6817724.801129,,-239.02686202526093,8.0,0
554157.731488,6817724.801129,-223.645672,-231.58744844794273,8.0,1
554207.731488,6817724.801129,-306.168392,-262.9014272391796,8.0,1
554257.731488,6817724.801129,-314.358319,-278.1804085597396,8.0,1
554307.731488,6817724.801129,,-274.4349590241909,8.0,0
554357.731488,6817724.801129,-290.875697,-281.21916531026363,8.0,1
554407.731488,6817724.801129,,-287.7636130526662,8.0,0
554457.731488,6817724.801129,-315.709634,-311.01583501696587,0.0,1
554507.731488,6817724.801129,-293.660915,-309.16823514550924,0.0,1
554557.731488,6817724.801129,-370.780576,-306.9620562195778,0.0,1
554607.731488,6817724.801129,,-313.1554032564163,0.0,0
554657.731488,6817724.801129,-315.169965,-318.5261346846819,0.0,1
554707.731488,6817724.801129,,-323.4882639348507,0.0,0
554757.731488,6817724.801129,-211.234569,-323.76548962295055,0.0,1
554807.731488,6817724.801129,,-329.897344507277,0.0,0
554857.731488,6817724.801129,,-333.38046130537987,0.0,0
554907.731488,6817724.801129,-319.970102,-332.55400970578194,0.0,1
554957.731488,6817724.801129,-402.199742,-343.9254238009453,0.0,1
555007.731488,6817724.801129,,-364.8078807592392,0.0,0
555057.731488,6817724.801129,-402.124311,-387.22938941419125,0.0,1
555107.731488,6817724.801129,,-404.2478952407837,0.0,0
555157.731488,6817724.801129,-427.353291,-414.80128751695156,0.0,1
555207.731488,6817724.801129,,-417.69599567353725,0.0,0
555257.731488,6817724.801129,-416.776017,-416.18179231882095,0.0,1
555307.731488,6817724.801129,,-411.44365783035755,0.0,0
555357.731488,6817724.801129,-415.868881,-408.34510549902916,0.0,1
555407.731488,6817724.801129,,-409.0155582726002,0.0,0
555457.731488,6817724.801129,-409.121348,-410.13477705419064,0.0,1
555507.731488,6817724.801129,,-414.9553946554661,0.0,0
555557.731488,6817724.801129,-421.863,-419.14101099967957,0.0,1
555607.731488,6817724.801129,,-423.3813325688243,0.0,0
555657.731488,6817724.801129,,-423.88725847005844,0.0,0
555707.731488,6817724.801129,-416.004678,-417.32214215397835,0.0,1
555757.731488,6817724.801129,-427.946452,-404.7563299238682,0.0,1
555807.731488,6817724.801129,,-396.3608825802803,0.0,0
555857.731488,6817724.801129,,-404.9651939123869,0.0,0
555907.731488,6817724.801129,-433.47585,-423.71210327744484,0.0,1
555957.731488,6817724.801129,-442.025564,-440.9706382602453,0.0,1
556007.731488,6817724.801129,,-446.0644078180194,0.0,0
556057.731488,6817724.801129,,-444.98317217826843,0.0,0
556107.731488,6817724.801129,-443.536613,-443.7502071261406,0.0,1
556157.731488,6817724.801129,-450.239487,-447.3107206374407,0.0,1
556207.731488,6817724.801129,,-451.47062504291534,0.0,0
556257.731488,6817724.801129,,-454.73532339930534,0.0,0
556307.731488,6817724.801129,,-457.9513560682535,0.0,0
556357.731488,6817724.801129,-460.370836,-461.3959567397833,0.0,1
556407.731488,6817724.801129,,-464.64045652747154,0.0,0
556457.731488,6817724.801129,,-465.4510745704174,0.0,0
556507.731488,6817724.801129,,-463.486440628767,0.0,0
556557.731488,6817724.801129,-461.547922,-460.87794506549835,0.0,1
556607.731488,6817724.801129,,-457.62363734841347,0.0,0
556657.731488,6817724.801129,,-455.71027564257383,0.0,0
556707.731488,6817724.801129,,-453.3680373132229,0.0,0
556757.731488,6817724.801129,-447.608444,-449.4124903678894,0.0,1
556807.731488,6817724.801129,,-450.65162804722786,0.0,0
556857.731488,6817724.801129,,-451.7220051884651,0.0,0
556907.731488,6817724.801129,,-453.2174350172281,0.0,0
556957.731488,6817724.801129,-453.337282,-453.4743072986603,0.0,1
557007.731488,6817724.801129,,-451.662067592144,0.0,0
557057.731488,6817724.801129,,-449.45569610595703,0.0,0
557107.731488,6817724.801129,,-449.94177700579166,0.0,0
557157.731488,6817724.801129,,-454.3593434840441,0.0,0
557207.731488,6817724.801129,-459.015438,-459.20329028367996,0.0,1
557257.731488,6817724.801129,,-458.63391983509064,0.0,0
557307.731488,6817724.801129,,-456.2010206580162,0.0,0
557357.731488,6817724.801129,,-451.3558273687959,0.0,0
557407.731488,6817724.801129,-463.339772,-434.7706270813942,0.0,1
557457.731488,6817724.801129,,-400.01122814416885,0.0,0
557507.731488,6817724.801129,,-361.48043616116047,0.0,0
557557.731488,6817724.801129,-329.446852,-337.59613086283207,0.0,1
557607.731488,6817724.801129,,-339.2869363427162,0.0,0
557657.731488,6817724.801129,,-351.85047006607056,0.0,0
557707.731488,6817724.801129,,-361.56801141798496,0.0,0
557757.731488,6817724.801129,-308.84522,-366.2793120741844,0.0,1
557807.731488,6817724.801129,,-366.181984603405,0.0,0
557857.731488,6817724.801129,,-355.360484585166,0.0,0
557907.731488,6817724.801129,,-328.00103475153446,0.0,0
557957.731488,6817724.801129,-331.285553,-289.3294336795807,0.0,1
558007.731488,6817724.801129,,-252.1459463238716,0.0,0
558057.731488,6817724.801129,,-242.66348332166672,0.0,0
558107.731488,6817724.801129,,-280.4367097467184,0.0,0
558157.731488,6817724.801129,-333.740865,-330.30670434236526,0.0,1
558207.731488,6817724.801129,,-345.62783828377724,0.0,0
558257.731488,6817724.801129,,-345.7495984584093,0.0,0
558307.731488,6817724.801129,,-346.2082376778126,0.0,0
558357.731488,6817724.801129,,-344.8918060362339,0.0,0
558407.731488,6817724.801129,-335.116163,-337.2678422629833,0.0,1
558457.731488,6817724.801129,,-334.9363386332989,0.0,0
558507.731488,6817724.801129,,-336.9275187253952,0.0,0
558557.731488,6817724.801129,-335.532709,-335.4266192018986,0.0,1
558607.731488,6817724.801129,,-330.2806585431099,0.0,0
558657.731488,6817724.801129,,-337.48422425985336,0.0,0
558707.731488,6817724.801129,,-354.95122015476227,0.0,0
558757.731488,6817724.801129,-346.435881,-372.37246146798134,0.0,1
558807.731488,6817724.801129,,-382.87490290403366,0.0,0
558857.731488,6817724.801129,,-390.17798686027527,0.0,0
558907.731488,6817724.801129,,-402.80174216628075,0.0,0
558957.731488,6817724.801129,,-423.44740107655525,0.0,0
559007.731488,6817724.801129,-381.225924,-438.3340620994568,0.0,1
559057.731488,6817724.801129,,-432.5912207663059,0.0,0
559107.731488,6817724.801129,,-421.1369218528271,0.0,0
559157.731488,6817724.801129,-411.793284,-405.0123814344406,0.0,1
559207.731488,6817724.801129,,-357.51745837926865,0.0,0
559257.731488,6817724.801129,,-347.8815916776657,0.0,0
559307.731488,6817724.801129,,-374.37896850705147,0.0,0
559357.731488,6817724.801129,-402.512329,-407.8458231985569,0.0,1
559407.731488,6817724.801129,,-432.3673298060894,0.0,0
