x,y,value,trend,cluster,set
558607.731488,6815524.801129,,-477.1270507995505,-1.0,-1
558657.731488,6815524.801129,,-482.55188234581146,-1.0,-1
558707.731488,6815524.801129,,-487.11068850848824,-1.0,-1
558757.731488,6815524.801129,,-490.7767132492736,-1.0,-1
558807.731488,6815524.801129,,-493.5297804148868,-1.0,-1
558857.731488,6815524.801129,,-495.3554834476672,-1.0,-1
558907.731488,6815524.801129,,-496.2444684046786,-1.0,-1
558957.731488,6815524.801129,,-496.19184035016224,-1.0,-1
559007.731488,6815524.801129,,-495.1966986199841,-1.0,-1
559057.731488,6815524.801129,,-493.26178943156265,-1.0,-1
559107.731488,6815524.801129,,-490.3932537739165,-1.0,-1
559157.731488,6815524.801129,,-486.6004460565746,-1.0,-1
559207.731488,6815524.801129,,-481.89580139983445,-1.0,-1
559257.731488,6815524.801129,,-476.2947361227125,-1.0,-1
559307.731488,6815524.801129,,-469.81557339895517,-1.0,-1
559357.731488,6815524.801129,,-462.47949169855565,-1.0,-1
559407.731488,6815524.801129,,-454.3104950049892,-1.0,-1
559457.731488,6815524.801129,,-445.33539998647757,-1.0,-1
559507.731488,6815524.801129,,-435.5838263386395,-1.0,-1
559557.731488,6815524.801129,,-425.0881663146429,-1.0,-1
559607.731488,6815524.801129,,-413.8835015306249,-1.0,-1
559657.731488,6815524.801129,,-402.0074344566092,-1.0,-1
559707.731488,6815524.801129,,-389.4998100940138,-1.0,-1
559757.731488,6815524.801129,,-376.4023203384131,-1.0,-1
559807.731488,6815524.801129,,-362.75800347700715,-1.0,-1
559857.731488,6815524.801129,,-348.6106695532799,-1.0,-1
559907.731488,6815524.801129,,-334.00429332628846,-1.0,-1
559957.731488,6815524.801129,,-318.9824183853343,-1.0,-1
560007.731488,6815524.801129,,-303.58760993834585,-1.0,-1
560057.731488,6815524.801129,,-287.86098252469674,-1.0,-1
560107.731488,6815524.801129,,-271.8418170697987,-1.0,-1
560157.731488,6815524.801129,,-255.56727021094412,-1.0,-1
560207.731488,6815524.801129,,-239.0721717677079,-1.0,-1
560257.731488,6815524.801129,,-222.38890095474198,-1.0,-1
560307.731488,6815524.801129,,-205.54733013547957,-1.0,-1
560357.731488,6815524.801129,,-188.5748247448355,-1.0,-1
560407.731488,6815524.801129,,-171.49628886766732,-1.0,-1
560457.731488,6815524.801129,,-154.3342469893396,-1.0,-1
560507.731488,6815524.801129,,-137.10895421984605,-1.0,-1
560557.731488,6815524.801129,,-119.83852777304128,-1.0,-1
560607.731488,6815524.801129,,-102.53909408394247,-1.0,-1
560657.731488,6815524.801129,,-85.22494598757476,-1.0,-1
560707.731488,6815524.801129,,-67.90870544337668,-1.0,-1
560757.731488,6815524.801129,,-50.60148752713576,-1.0,-1
560807.731488,6815524.801129,,-33.31306177843362,-1.0,-1
560857.731488,6815524.801129,,-16.052007764577866,-1.0,-1
560907.731488,6815524.801129,,1.1741380081512034,-1.0,-1
560957.731488,6815524.801129,,18.35874603688717,-1.0,-1
561007.731488,6815524.801129,,35.49597013462335,-1.0,-1
561057.731488,6815524.801129,,52.58063723286614,-1.0,-1
561107.731488,6815524.801129,,69.60815100604668,-1.0,-1
561157.731488,6815524.801129,,86.57440912909806,-1.0,-1
561207.731488,6815524.801129,,103.47573373094201,-1.0,-1
561257.731488,6815524.801129,,120.30881392210722,-1.0,-1
561307.731488,6815524.801129,,137.07065939018503,-1.0,-1
561357.731488,6815524.801129,,153.75856343004853,-1.0,-1
561407.731488,6815524.801129,,170.37007417809218,-1.0,-1
561457.731488,6815524.801129,,186.90297249890864,-1.0,-1
561507.731488,6815524.801129,,203.35525514231995,-1.0,-1
561557.731488,6815524.801129,,219.72512199822813,-1.0,-1
561607.731488,6815524.801129,,236.01096639037132,-1.0,-1
561657.731488,6815524.801129,,252.21136720618233,-1.0,-1
561707.731488,6815524.801129,,268.32508253632113,-1.0,-1
561757.731488,6815524.801129,,284.351043863222,-1.0,-1
561807.731488,6815524.801129,,300.2883504573256,-1.0,-1
561857.731488,6815524.801129,,316.1362638641149,-1.0,-1
561907.731488,6815524.801129,,331.89420193759724,-1.0,-1
561957.731488,6815524.801129,,347.5617325641215,-1.0,-1
562007.731488,6815524.801129,,363.13856694009155,-1.0,-1
562057.731488,6815524.801129,,378.6245524343103,-1.0,-1
562107.731488,6815524.801129,,394.0196650661528,-1.0,-1
562157.731488,6815524.801129,,409.324001615867,-1.0,-1
562207.731488,6815524.801129,,424.53777168598026,-1.0,-1
562257.731488,6815524.801129,,439.66128947399557,-1.0,-1
562307.731488,6815524.801129,,454.6949655539356,-1.0,-1
562357.731488,6815524.801129,,469.6392987705767,-1.0,-1
562407.731488,6815524.801129,,484.4948682244867,-1.0,-1
562457.731488,6815524.801129,,499.2623253855854,-1.0,-1
562507.731488,6815524.801129,,513.9423866039142,-1.0,-1
562557.731488,6815524.801129,,528.5358257936314,-1.0,-1
562607.731488,6815524.801129,,543.0434674983844,-1.0,-1
562657.731488,6815524.801129,,557.466180366464,-1.0,-1
562707.731488,6815524.801129,,571.8048708755523,-1.0,-1
562757.731488,6815524.801129,,586.0604776144028,-1.0,-1
562807.731488,6815524.801129,,600.2339657889679,-1.0,-1
562857.731488,6815524.801129,,614.3263222426176,-1.0,-1
562907.731488,6815524.801129,,628.3385508302599,-1.0,-1
562957.731488,6815524.801129,,642.2716680336744,-1.0,-1
563007.731488,6815524.801129,,656.1266991561279,-1.0,-1
563057.731488,6815524.801129,,669.904674670659,-1.0,-1
563107.731488,6815524.801129,,683.6066270456649,-1.0,-1
563157.731488,6815524.801129,,697.2335876729339,-1.0,-1
563207.731488,6815524.801129,,710.7865843102336,-1.0,-1
563257.731488,6815524.801129,,724.2666386617348,-1.0,-1
563307.731488,6815524.801129,,737.6747641945258,-1.0,-1
563357.731488,6815524.801129,,751.0119642801583,-1.0,-1
563407.731488,6815524.801129,,764.279230484739,-1.0,-1
563457.731488,6815524.801129,,777.4775411114097,-1.0,-1
563507.731488,6815524.801129,,790.6078598275781,-1.0,-1
563557.731488,6815524.801129,,803.67113458924,-1.0,-1
563607.731488,6815524.801129,,816.6682966286317,-1.0,-1
563657.731488,6815524.801129,,829.6002596467733,-1.0,-1
563707.731488,6815524.801129,,842.4679190660827,-1.0,-1
563757.731488,6815524.801129,,855.2721514748409,-1.0,-1
563807.731488,6815524.801129,,868.0138141317293,-1.0,-1
542557.731488,6815574.801129,,87.38415155932307,-1.0,-1
542607.731488,6815574.801129,,80.36794462427497,-1.0,-1
542657.731488,6815574.801129,,73.35242574475706,-1.0,-1
542707.731488,6815574.801129,,66.33775630965829,-1.0,-1
542757.731488,6815574.801129,,59.32398119568825,-1.0,-1
542807.731488,6815574.801129,,52.31102650426328,-1.0,-1
542857.731488,6815574.801129,,45.298698062077165,-1.0,-1
542907.731488,6815574.801129,,38.2866809181869,-1.0,-1
542957.731488,6815574.801129,,31.274539545178413,-1.0,-1
543007.731488,6815574.801129,,24.26171962544322,-1.0,-1
543057.731488,6815574.801129,,17.247550569474697,-1.0,-1
543107.731488,6815574.801129,,10.231249794363976,-1.0,-1
543157.731488,6815574.801129,,3.2119284868240356,-1.0,-1
543207.731488,6815574.801129,,-3.8114007925614715,-1.0,-1
543257.731488,6815574.801129,,-10.839814615435898,-1.0,-1
543307.731488,6815574.801129,,-17.874466866254807,-1.0,-1
543357.731488,6815574.801129,,-24.916574344038963,-1.0,-1
543407.731488,6815574.801129,,-31.967399518936872,-1.0,-1
543457.731488,6815574.801129,,-39.02823027409613,-1.0,-1
543507.731488,6815574.801129,,-46.10035569034517,-1.0,-1
543557.731488,6815574.801129,,-53.18503799289465,-1.0,-1
543607.731488,6815574.801129,,-60.28347992990166,-1.0,-1
543657.731488,6815574.801129,,-67.39678683690727,-1.0,-1
543707.731488,6815574.801129,,-74.5259229876101,-1.0,-1
543757.731488,6815574.801129,,-81.67166127823293,-1.0,-1
543807.731488,6815574.801129,,-88.83452568948269,-1.0,-1
543857.731488,6815574.801129,,-96.01472503691912,-1.0,-1
543907.731488,6815574.801129,,-103.21207793615758,-1.0,-1
543957.731488,6815574.801129,,-110.42592637240887,-1.0,-1
544007.731488,6815574.801129,,-117.65503816632554,-1.0,-1
544057.731488,6815574.801129,,-124.89749555289745,-1.0,-1
544107.731488,6815574.801129,,-132.150568889454,-1.0,-1
544157.731488,6815574.801129,,-139.4105736222118,-1.0,-1
544207.731488,6815574.801129,,-146.67270842194557,-1.0,-1
544257.731488,6815574.801129,,-153.9308722242713,-1.0,-1
544307.731488,6815574.801129,,-161.17745803110301,-1.0,-1
544357.731488,6815574.801129,,-168.40312068909407,-1.0,-1
544407.731488,6815574.801129,,-175.5965156033635,-1.0,-1
544457.731488,6815574.801129,,-182.7440061289817,-1.0,-1
544507.731488,6815574.801129,,-189.829335257411,-1.0,-1
544557.731488,6815574.801129,,-196.83325919881463,-1.0,-1
544607.731488,6815574.801129,,-203.73313833400607,-1.0,-1
544657.731488,6815574.801129,,-210.50248217955232,-1.0,-1
544707.731488,6815574.801129,,-217.11044383980334,-1.0,-1
544757.731488,6815574.801129,,-223.5212598219514,-1.0,-1
544807.731488,6815574.801129,,-229.69363058637828,-1.0,-1
544857.731488,6815574.801129,,-235.58003681711853,-1.0,-1
544907.731488,6815574.801129,,-241.12598719075322,-1.0,-1
544957.731488,6815574.801129,,-246.2691920567304,-1.0,-1
545007.731488,6815574.801129,,-250.93866005539894,1.0,0
545057.731488,6815574.801129,,-255.0537143331021,1.0,0
545107.731488,6815574.801129,,-258.52293034270406,1.0,0
545157.731488,6815574.801129,,-261.2430028319359,1.0,0
545207.731488,6815574.801129,,-263.0975649515167,1.0,0
545257.731488,6815574.801129,,-263.95600638817996,1.0,0
545307.731488,6815574.801129,,-263.67238569259644,1.0,0
545357.731488,6815574.801129,,-262.08461583964527,1.0,0
545407.731488,6815574.801129,-386.053574,-259.0142544955015,1.0,1
545457.731488,6815574.801129,,-254.2674961462617,1.0,0
545507.731488,6815574.801129,,-247.63842740282416,1.0,0
545557.731488,6815574.801129,,-238.9163921251893,1.0,0
545607.731488,6815574.801129,-384.007584,-227.90042516216636,1.0,1
545657.731488,6815574.801129,,-214.4241835512221,1.0,0
545707.731488,6815574.801129,,-198.39157123398036,1.0,0
545757.731488,6815574.801129,,-179.8143812660128,1.0,0
545807.731488,6815574.801129,-374.341202,-158.83603173866868,1.0,1
545857.731488,6815574.801129,,-135.7313336711377,1.0,0
545907.731488,6815574.801129,,-110.88743208162487,1.0,0
545957.731488,6815574.801129,,-84.779297105968,1.0,0
546007.731488,6815574.801129,-372.047819,-57.949070459231734,1.0,1
546057.731488,6815574.801129,,-30.99063021875918,1.0,0
546107.731488,6815574.801129,,-4.536166228353977,1.0,0
546157.731488,6815574.801129,,20.758967842906713,1.0,0
546207.731488,6815574.801129,-316.337827,44.235106859356165,1.0,1
546257.731488,6815574.801129,,65.25000504218042,1.0,0
546307.731488,6815574.801129,,83.19965126551688,1.0,0
546357.731488,6815574.801129,,97.53295265883207,4.0,0
546407.731488,6815574.801129,-283.762886,107.75778049882501,4.0,1
546457.731488,6815574.801129,,113.44399880431592,4.0,0
546507.731488,6815574.801129,,114.24071769416332,4.0,0
546557.731488,6815574.801129,,109.93613025918603,4.0,0
546607.731488,6815574.801129,-319.139464,100.58401299268007,4.0,1
546657.731488,6815574.801129,,86.65828497894108,4.0,0
546707.731488,6815574.801129,,69.09448343142867,4.0,0
546757.731488,6815574.801129,,49.12550347298384,4.0,0
546807.731488,6815574.801129,-338.462267,28.01973524596542,4.0,1
546857.731488,6815574.801129,,6.87804745323956,4.0,0
546907.731488,6815574.801129,,-13.460071542300284,4.0,0
546957.731488,6815574.801129,,-32.422672813758254,4.0,0
547007.731488,6815574.801129,-180.752813,-49.661059483885765,4.0,1
547057.731488,6815574.801129,,-64.98890909645706,4.0,0
547107.731488,6815574.801129,,-78.32743248995394,4.0,0
547157.731488,6815574.801129,,-89.66581749916077,4.0,0
547207.731488,6815574.801129,-125.663012,-99.03670458542183,4.0,1
547257.731488,6815574.801129,,-106.50246304832399,4.0,0
547307.731488,6815574.801129,,-112.14774141274393,4.0,0
547357.731488,6815574.801129,,-116.07492971420288,4.0,0
547407.731488,6815574.801129,-110.412595,-118.40050522051752,4.0,1
547457.731488,6815574.801129,,-119.25126643665135,4.0,0
547507.731488,6815574.801129,,-118.76014580857009,4.0,0
547557.731488,6815574.801129,,-117.06175746768713,4.0,0
547607.731488,6815574.801129,-123.633605,-114.28825860098004,4.0,1
547657.731488,6815574.801129,,-110.5665486883372,4.0,0
547707.731488,6815574.801129,,-106.01809225603938,4.0,0
547757.731488,6815574.801129,,-100.76225392892957,4.0,0
547807.731488,6815574.801129,-99.975315,-94.92257961817086,4.0,1
547857.731488,6815574.801129,,-88.63330682553351,4.0,0
547907.731488,6815574.801129,,-82.04229608178139,4.0,0
547957.731488,6815574.801129,,-75.30838941410184,4.0,0
548007.731488,6815574.801129,-72.996776,-68.59465328231454,4.0,1
548057.731488,6815574.801129,,-62.06049396796152,4.0,0
548107.731488,6815574.801129,,-55.85432342533022,4.0,0
548157.731488,6815574.801129,,-50.10667906887829,4.0,0
548207.731488,6815574.801129,-48.028012,-44.923567306250334,4.0,1
548257.731488,6815574.801129,,-40.38127821870148,4.0,0
548307.731488,6815574.801129,,-36.52504280395806,4.0,0
548357.731488,6815574.801129,,-33.37263432145119,4.0,0
548407.731488,6815574.801129,,-30.921173475682735,4.0,0
548457.731488,6815574.801129,,-29.153984277974814,4.0,0
548507.731488,6815574.801129,,-28.045322677586228,4.0,0
548557.731488,6815574.801129,,-27.562499461695552,4.0,0
548607.731488,6815574.801129,-30.478024,-27.665954960510135,4.0,1
548657.731488,6815574.801129,,-28.308193115517497,4.0,0
548707.731488,6815574.801129,,-29.43265725299716,4.0,0
548757.731488,6815574.801129,,-30.973933041095734,4.0,0
548807.731488,6815574.801129,-28.840041,-32.86066462658346,4.0,1
548857.731488,6815574.801129,,-35.02078785561025,4.0,0
548907.731488,6815574.801129,,-37.38549922266975,4.0,0
548957.731488,6815574.801129,,-39.88921756669879,4.0,0
549007.731488,6815574.801129,-38.965174,-42.46784788928926,4.0,1
549057.731488,6815574.801129,,-45.05858236271888,4.0,0
549107.731488,6815574.801129,,-47.601465995423496,4.0,0
549157.731488,6815574.801129,,-50.0414383597672,4.0,0
549207.731488,6815574.801129,-30.92141,-52.32989143021405,4.0,1
549257.731488,6815574.801129,,-54.42542958026752,4.0,0
549307.731488,6815574.801129,,-56.29392114747316,4.0,0
549357.731488,6815574.801129,,-57.908111181110144,4.0,0
549407.731488,6815574.801129,-52.840829,-59.24713745340705,4.0,1
549457.731488,6815574.801129,,-60.29636247642338,4.0,0
549507.731488,6815574.801129,,-61.048063359223306,4.0,0
549557.731488,6815574.801129,,-61.50360839441419,4.0,0
549607.731488,6815574.801129,-40.318045,-61.6773822074756,4.0,1
549657.731488,6815574.801129,,-61.60148101579398,4.0,0
549707.731488,6815574.801129,,-61.328947165515274,4.0,0
549757.731488,6815574.801129,,-60.93402322102338,4.0,0
549807.731488,6815574.801129,-44.927408,-60.50996284931898,4.0,1
549857.731488,6815574.801129,,-60.165234541520476,4.0,0
549907.731488,6815574.801129,,-60.01750955730677,4.0,0
549957.731488,6815574.801129,,-60.18444333411753,4.0,0
550007.731488,6815574.801129,-59.750659,-60.77215301711112,4.0,1
550057.731488,6815574.801129,,-61.86529945861548,4.0,0
550107.731488,6815574.801129,,-63.52414710400626,4.0,0
550157.731488,6815574.801129,,-65.79036371782422,4.0,0
550207.731488,6815574.801129,-62.923947,-68.68706218712032,4.0,1
550257.731488,6815574.801129,,-72.17400166764855,4.0,0
550307.731488,6815574.801129,,-76.10320129059255,4.0,0
550357.731488,6815574.801129,,-80.27564868144691,4.0,0
550407.731488,6815574.801129,-44.995365,-84.49783230852336,4.0,1
550457.731488,6815574.801129,,-88.59021017281339,4.0,0
550507.731488,6815574.801129,,-92.38251970661804,4.0,0
550557.731488,6815574.801129,,-95.70914861746132,4.0,0
550607.731488,6815574.801129,-75.269593,-98.41539652831852,4.0,1
550657.731488,6815574.801129,,-100.40244608931243,4.0,0
550707.731488,6815574.801129,,-101.67094606906176,4.0,0
550757.731488,6815574.801129,,-102.27972521260381,4.0,0
550807.731488,6815574.801129,-80.79119,-102.30272087175399,4.0,1
550857.731488,6815574.801129,,-101.82365409610793,4.0,0
550907.731488,6815574.801129,,-100.93986373115331,8.0,0
550957.731488,6815574.801129,,-99.76505329925567,8.0,0
551007.731488,6815574.801129,,-98.43043909221888,8.0,0
551057.731488,6815574.801129,,-97.08470140304416,8.0,0
551107.731488,6815574.801129,,-95.89278475567698,8.0,0
551157.731488,6815574.801129,,-95.03327606990933,8.0,0
551207.731488,6815574.801129,-223.493106,-94.69395858841017,8.0,1
551257.731488,6815574.801129,,-95.06528057390824,8.0,0
551307.731488,6815574.801129,,-96.33200972015038,8.0,0
551357.731488,6815574.801129,,-98.6643072348088,8.0,0
551407.731488,6815574.801129,-310.08901,-102.21061622072011,8.0,1
551457.731488,6815574.801129,,-107.09548263438046,8.0,0
551507.731488,6815574.801129,,-113.42489394871518,8.0,0
551557.731488,6815574.801129,,-121.29946588166058,8.0,0
551607.731488,6815574.801129,-316.912398,-130.83202983718365,8.0,1
551657.731488,6815574.801129,,-142.1613157519605,8.0,0
551707.731488,6815574.801129,,-155.44803332863376,8.0,0
551757.731488,6815574.801129,,-170.83697068039328,8.0,0
551807.731488,6815574.801129,-324.536968,-188.37937218975276,8.0,1
551857.731488,6815574.801129,,-207.94388370215893,8.0,0
551907.731488,6815574.801129,,-229.17668119166046,8.0,0
551957.731488,6815574.801129,,-251.54592513479292,8.0,0
552007.731488,6815574.801129,-275.087291,-274.4366086819209,8.0,1
552057.731488,6815574.801129,,-297.2361125294119,0.0,0
552107.731488,6815574.801129,,-319.38214602903463,0.0,0
552157.731488,6815574.801129,,-340.3768091350794,0.0,0
552207.731488,6815574.801129,-266.065068,-359.7784005049616,0.0,1
552257.731488,6815574.801129,,-377.17715146997944,0.0,0
552307.731488,6815574.801129,,-392.1545188864693,0.0,0
552357.731488,6815574.801129,,-404.232455059886,0.0,0
552407.731488,6815574.801129,-337.067022,-412.9050121088512,0.0,1
552457.731488,6815574.801129,,-418.0065784698818,0.0,0
552507.731488,6815574.801129,,-420.069870270323,0.0,0
552557.731488,6815574.801129,,-419.94120874255896,0.0,0
552607.731488,6815574.801129,-223.778089,-418.38682537153363,0.0,1
552657.731488,6815574.801129,,-416.03783753234893,0.0,0
552707.731488,6815574.801129,,-413.41945634549484,0.0,0
552757.731488,6815574.801129,,-410.970998567529,0.0,0
552807.731488,6815574.801129,-245.098715,-409.0491035231389,0.0,1
552857.731488,6815574.801129,,-407.91534922644496,0.0,0
552907.731488,6815574.801129,,-407.70825602067634,0.0,0
552957.731488,6815574.801129,,-408.40554405376315,0.0,0
553007.731488,6815574.801129,-238.784151,-409.83111459575593,0.0,1
553057.731488,6815574.801129,,-411.84974120091647,0.0,0
553107.731488,6815574.801129,,-414.5674210684374,0.0,0
553157.731488,6815574.801129,,-418.1442017285153,0.0,0
553207.731488,6815574.801129,-195.044936,-422.61245604231954,0.0,1
553257.731488,6815574.801129,,-427.8824497242458,0.0,0
553307.731488,6815574.801129,,-433.79205620707944,0.0,0
553357.731488,6815574.801129,,-440.14619172085077,0.0,0
553407.731488,6815574.801129,-281.665362,-446.7407858045772,0.0,1
553457.731488,6815574.801129,,-453.37346620485187,0.0,0
553507.731488,6815574.801129,,-459.8437041193247,0.0,0
553557.731488,6815574.801129,,-465.9448573216796,0.0,0
553607.731488,6815574.801129,,-471.4499582275748,0.0,0
553657.731488,6815574.801129,,-476.0924750517588,0.0,0
553707.731488,6815574.801129,,-479.54322897992097,0.0,0
553757.731488,6815574.801129,,-481.38646347634494,0.0,0
553807.731488,6815574.801129,-293.361239,-481.10345334745944,0.0,1
553857.731488,6815574.801129,,-478.080788849853,0.0,0
553907.731488,6815574.801129,,-471.66646200511605,0.0,0
553957.731488,6815574.801129,,-461.2889253469184,0.0,0
554007.731488,6815574.801129,-305.086532,-446.6257532951422,0.0,1
554057.731488,6815574.801129,,-427.76951829122845,0.0,0
554107.731488,6815574.801129,,-405.3218473205343,0.0,0
554157.731488,6815574.801129,,-380.3829916534014,0.0,0
554207.731488,6815574.801129,-286.657656,-354.4679300128482,0.0,1
554257.731488,6815574.801129,,-329.4022493865341,0.0,0
554307.731488,6815574.801129,,-307.2039783047512,0.0,0
554357.731488,6815574.801129,,-289.87420971971005,0.0,0
554407.731488,6815574.801129,-306.555244,-278.98634384805337,0.0,1
554457.731488,6815574.801129,,-275.1479008672759,0.0,0
554507.731488,6815574.801129,,-277.7531558254268,0.0,0
554557.731488,6815574.801129,,-285.32107417006046,0.0,0
554607.731488,6815574.801129,-212.679392,-296.1046679825522,0.0,1
554657.731488,6815574.801129,,-308.53302878700197,0.0,0
554707.731488,6815574.801129,,-321.3923067515716,0.0,0
554757.731488,6815574.801129,,-333.84507397934794,0.0,0
554807.731488,6815574.801129,-156.828423,-345.38003771414515,0.0,1
554857.731488,6815574.801129,,-355.73950755840633,0.0,0
554907.731488,6815574.801129,,-364.84562612720765,0.0,0
554957.731488,6815574.801129,,-372.73481621267274,0.0,0
555007.731488,6815574.801129,,-379.5048179831356,0.0,0
555057.731488,6815574.801129,,-385.27583683189005,0.0,0
555107.731488,6815574.801129,,-390.1651978492737,0.0,0
555157.731488,6815574.801129,,-394.2733605215326,0.0,0
555207.731488,6815574.801129,,-397.67838713899255,0.0,0
555257.731488,6815574.801129,,-400.4359559341101,0.0,0
555307.731488,6815574.801129,,-402.58249462069944,0.0,0
555357.731488,6815574.801129,,-404.1396703058854,0.0,0
555407.731488,6815574.801129,,-405.1190958400257,0.0,0
555457.731488,6815574.801129,,-405.52660518698394,-1.0,-1
555507.731488,6815574.801129,,-405.36579557554796,-1.0,-1
555557.731488,6815574.801129,,-404.6407526936382,-1.0,-1
555607.731488,6815574.801129,,-403.3580004235264,-1.0,-1
555657.731488,6815574.801129,,-401.52777750068344,-1.0,-1
555707.731488,6815574.801129,,-399.16476591094397,-1.0,-1
555757.731488,6815574.801129,,-396.28839458478615,-1.0,-1
555807.731488,6815574.801129,,-392.92283016070724,-1.0,-1
555857.731488,6815574.801129,,-389.09674935322255,-1.0,-1
555907.731488,6815574.801129,,-384.8429699437693,-1.0,-1
555957.731488,6815574.801129,,-380.1980006759986,-1.0,-1
556007.731488,6815574.801129,,-375.20155594625976,-1.0,-1
556057.731488,6815574.801129,,-369.8960684277117,-1.0,-1
556107.731488,6815574.801129,,-364.3262230232358,-1.0,-1
556157.731488,6815574.801129,,-358.53852669801563,-1.0,-1
556207.731488,6815574.801129,,-352.58092230465263,-1.0,-1
556257.731488,6815574.801129,,-346.50244900537655,-1.0,-1
556307.731488,6815574.801129,,-340.35294798668474,-1.0,-1
556357.731488,6815574.801129,,-334.18280871538445,-1.0,-1
556407.731488,6815574.801129,,-328.04274907941,-1.0,-1
556457.731488,6815574.801129,,-321.9836212180089,-1.0,-1
556507.731488,6815574.801129,,-316.0562340973411,-1.0,-1
556557.731488,6815574.801129,,-310.3111837641336,-1.0,-1
556607.731488,6815574.801129,,-304.79868257651106,-1.0,-1
556657.731488,6815574.801129,,-299.5683794077486,-1.0,-1
556707.731488,6815574.801129,,-294.66916395397857,-1.0,-1
556757.731488,6815574.801129,,-290.14894958538935,-1.0,-1
556807.731488,6815574.801129,,-286.05443043634295,-1.0,-1
556857.731488,6815574.801129,,-282.4308102070354,-1.0,-1
556907.731488,6815574.801129,,-279.3215013893787,-1.0,-1
556957.731488,6815574.801129,,-276.76779515552334,-1.0,-1
557007.731488,6815574.801129,,-274.80850336770527,-1.0,-1
557057.731488,6815574.801129,,-273.4795754663646,-1.0,-1
557107.731488,6815574.801129,,-272.81369354063645,-1.0,-1
557157.731488,6815574.801129,,-272.83985000289977,-1.0,-1
557207.731488,6815574.801129,,-273.5829124703305,-1.0,-1
557257.731488,6815574.801129,,-275.06318084616214,-1.0,-1
557307.731488,6815574.801129,,-277.295941808261,-1.0,-1
557357.731488,6815574.801129,,-280.29102582880296,-1.0,-1
557407.731488,6815574.801129,,-284.0523719503544,-1.0,-1
557457.731488,6815574.801129,,-288.57760582352057,-1.0,-1
557507.731488,6815574.801129,,-293.8576367981732,-1.0,-1
557557.731488,6815574.801129,,-299.876280923374,-1.0,-1
557607.731488,6815574.801129,,-306.6099180713063,-1.0,-1
557657.731488,6815574.801129,,-314.0271937120706,-1.0,-1
557707.731488,6815574.801129,,-322.0887791905552,-1.0,-1
557757.731488,6815574.801129,,-330.7472082145978,-1.0,-1
557807.731488,6815574.801129,,-339.94681259966455,-1.0,-1
557857.731488,6815574.801129,,-349.62378580495715,-1.0,-1
557907.731488,6815574.801129,,-359.7064084568992,-1.0,-1
557957.731488,6815574.801129,,-370.11547441827133,-1.0,-1
558007.731488,6815574.801129,,-380.76495792903006,-1.0,-1
558057.731488,6815574.801129,,-391.56295881140977,-1.0,-1
558107.731488,6815574.801129,,-402.41295203287154,-1.0,-1
558157.731488,6815574.801129,,-413.21534689865075,-1.0,-1
558207.731488,6815574.801129,,-423.8693290427327,-1.0,-1
558257.731488,6815574.801129,,-434.2749166013673,-1.0,-1
558307.731488,6815574.801129,,-444.3351156353019,-1.0,-1
558357.731488,6815574.801129,,-453.9580202982761,-1.0,-1
558407.731488,6815574.801129,,-463.0586813285481,-1.0,-1
558457.731488,6815574.801129,,-471.5605755718425,-1.0,-1
558507.731488,6815574.801129,,-479.3965515140444,-1.0,-1
558557.731488,6815574.801129,,-486.5091972765513,-1.0,-1
558607.731488,6815574.801129,,-492.8506588272285,-1.0,-1
558657.731488,6815574.801129,,-498.3820093735121,-1.0,-1
558707.731488,6815574.801129,,-503.072317102924,-1.0,-1
558757.731488,6815574.801129,,-506.897571535781,-1.0,-1
558807.731488,6815574.801129,,-509.83961227932014,-1.0,-1
558857.731488,6815574.801129,,-511.88516769977286,-1.0,-1
558907.731488,6815574.801129,,-513.0250679082237,-1.0,-1
558957.731488,6815574.801129,,-513.2536557121202,-1.0,-1
559007.731488,6815574.801129,,-512.5683869041968,-1.0,-1
559057.731488,6815574.801129,,-510.9695896434132,-1.0,-1
559107.731488,6815574.801129,,-508.4603425906971,-1.0,-1
559157.731488,6815574.801129,,-505.0464301146567,-1.0,-1
559207.731488,6815574.801129,,-500.7363409223035,-1.0,-1
559257.731488,6815574.801129,,-495.541288157925,-1.0,-1
559307.731488,6815574.801129,,-489.4752434208058,-1.0,-1
559357.731488,6815574.801129,,-482.55498786480166,-1.0,-1
559407.731488,6815574.801129,,-474.8001874703914,-1.0,-1
559457.731488,6815574.801129,,-466.23349421843886,-1.0,-1
559507.731488,6815574.801129,,-456.88066046405584,-1.0,-1
559557.731488,6815574.801129,,-446.7706346302293,-1.0,-1
559607.731488,6815574.801129,,-435.9355912944302,-1.0,-1
559657.731488,6815574.801129,,-424.41084322705865,-1.0,-1
559707.731488,6815574.801129,,-412.2345954575576,-1.0,-1
559757.731488,6815574.801129,,-399.4475261536427,-1.0,-1
559807.731488,6815574.801129,,-386.09221269050613,-1.0,-1
559857.731488,6815574.801129,,-372.212449202314,-1.0,-1
559907.731488,6815574.801129,,-357.852517914027,-1.0,-1
559957.731488,6815574.801129,,-343.0564774479717,-1.0,-1
560007.731488,6815574.801129,,-327.8675185313914,-1.0,-1
560057.731488,6815574.801129,,-312.3274200488813,-1.0,-1
560107.731488,6815574.801129,,-296.4761190372519,-1.0,-1
560157.731488,6815574.801129,,-280.35139419231564,-1.0,-1
560207.731488,6815574.801129,,-263.98865255410783,-1.0,-1
560257.731488,6815574.801129,,-247.42080460116267,-1.0,-1
