x,y,cluster,trend,value,set,residual
159.0,2.0,2,-232.95614654112433,,0,
160.0,2.0,2,-230.22312950700143,-623.052727,1,-392.8295974929986
161.0,2.0,2,-227.68680138811033,,0,
162.0,2.0,2,-225.20698739671934,,0,
163.0,2.0,2,-222.62416237751313,,0,
164.0,2.0,2,-219.75849755320814,,0,
165.0,2.0,2,-216.40930528179888,,0,
166.0,2.0,2,-212.3582040301444,-450.623618,1,-238.26541396985562
167.0,2.0,2,-207.3829034429291,,0,
168.0,2.0,2,-201.28939688933315,,0,
169.0,2.0,2,-193.9559633525132,,0,
170.0,2.0,2,-185.35631239220857,,0,
171.0,2.0,2,-175.53868290307219,,0,
172.0,2.0,3,-164.58389039582835,-284.73481,1,-120.15091960417163
173.0,2.0,3,-152.57481378205193,,0,
174.0,2.0,3,-139.58377984806066,,0,
175.0,2.0,3,-125.66996189688507,,0,
176.0,2.0,3,-110.87984228567802,,0,
177.0,2.0,3,-95.24744053508039,,0,
178.0,2.0,3,-78.79327291943628,-644.477731,1,-565.6844580805637
179.0,2.0,3,-61.52288373256306,,0,
180.0,2.0,3,-43.43005062688462,,0,
181.0,2.0,3,-24.51786086642096,,0,
182.0,2.0,3,-4.844329101848416,,0,
183.0,2.0,3,15.448926375727751,,0,
184.0,2.0,3,36.16722017971915,-451.994186,1,-488.16140617971917
185.0,2.0,3,57.11021123450337,,0,
186.0,2.0,3,78.09462902542145,,0,
187.0,2.0,3,98.9588843862075,,0,
188.0,2.0,3,119.56262959314336,,0,
189.0,2.0,3,139.78624566429062,,0,
190.0,2.0,3,159.53116683642293,-613.131666,1,-772.6628328364229
191.0,2.0,3,178.72083266580012,,0,
192.0,2.0,3,197.30181302933488,,0,
193.0,2.0,3,215.24453938587976,,0,
194.0,2.0,3,232.54286139101896,,0,
195.0,2.0,3,249.2112802468764,,0,
196.0,2.0,3,265.27850510916323,-321.352338,1,-586.6308431091632
197.0,2.0,3,280.77701093686846,,0,
198.0,2.0,3,295.73155112572204,,0,
199.0,2.0,3,310.15267273223435,,0,
0.0,3.0,0,293.9141307099635,,0,
1.0,3.0,0,279.43375147809274,,0,
2.0,3.0,0,264.1808000486926,,0,
3.0,3.0,0,248.04541938437615,416.233718,1,168.18829861562386
4.0,3.0,0,230.9154163672065,,0,
5.0,3.0,0,212.70380118726462,,0,
6.0,3.0,0,193.3868919671222,,0,
7.0,3.0,0,173.0244607180939,,0,
8.0,3.0,0,151.74177316333225,,0,
9.0,3.0,0,129.69391993654426,332.979326,1,203.28540606345575
10.0,3.0,0,107.04113151784986,,0,
11.0,3.0,0,83.94082115039782,,0,
12.0,3.0,0,60.54937845605309,,0,
13.0,3.0,0,37.02748731768588,,0,
14.0,3.0,0,13.546012746111955,,0,
15.0,3.0,0,-9.70860878611711,-261.212836,1,-251.50422721388287
16.0,3.0,0,-32.53067571423162,,0,
17.0,3.0,0,-54.698457786260406,,0,
18.0,3.0,0,-75.99852014325734,,0,
19.0,3.0,0,-96.27818349490917,,0,
20.0,3.0,0,-115.47965653738356,,0,
21.0,3.0,0,-133.60871743298776,-283.500679,1,-149.89196156701223
22.0,3.0,0,-150.68542021840403,,0,
23.0,3.0,0,-166.7233842158821,,0,
24.0,3.0,0,-181.7302295433692,,0,
25.0,3.0,0,-195.71405748843972,,0,
26.0,3.0,0,-208.68951329635456,,0,
27.0,3.0,0,-220.68143908635102,-510.908553,1,-290.22711391364896
28.0,3.0,0,-231.7257726907119,,0,
29.0,3.0,0,-241.86823492210897,,0,
30.0,3.0,0,-251.16178978190874,,0,
31.0,3.0,0,-259.6638031312468,,0,
32.0,3.0,0,-267.4334447811998,,0,
33.0,3.0,0,-274.5294691844756,-405.54487,1,-131.0154008155244
34.0,3.0,0,-281.00823981473513,,0,
35.0,3.0,0,-286.9217412351645,,0,
36.0,3.0,0,-292.315285634686,,0,
37.0,3.0,0,-297.2245926288997,,0,
38.0,3.0,0,-301.6718373823751,,0,
39.0,3.0,0,-305.66018291157343,-388.541911,1,-82.8817280884266
40.0,3.0,0,-309.1676051300092,,0,
41.0,3.0,0,-312.15176292501565,,0,
42.0,3.0,0,-314.597950988129,,0,
43.0,3.0,0,-316.56657116287533,,0,
44.0,3.0,0,-318.1479703275618,,0,
45.0,3.0,0,-319.4163422272359,-662.601625,1,-343.18528277276414
46.0,3.0,0,-320.4259017376753,,0,
47.0,3.0,0,-321.2170784262671,,0,
48.0,3.0,0,-321.8208764449664,,0,
49.0,3.0,0,-322.2605529516586,,0,
50.0,3.0,0,-322.55109001896926,,0,
51.0,3.0,0,-322.6968950114806,-793.242349,1,-470.5454539885194
52.0,3.0,0,-322.6881396494573,,0,
53.0,3.0,0,-322.49614075001955,,0,
54.0,3.0,0,-322.06800094259233,,0,
55.0,3.0,0,-321.3201304413378,,0,
56.0,3.0,0,-320.1290878315813,,0,
57.0,3.0,0,-318.3168965336372,-756.821022,1,-438.5041254663628
58.0,3.0,0,-315.63293296220945,,0,
59.0,3.0,0,-311.78222538990303,,0,
60.0,3.0,0,-306.6393154924517,,0,
61.0,3.0,0,-300.4564123326927,,0,
62.0,3.0,0,-293.66276708242367,,0,
63.0,3.0,0,-286.65903472651917,-421.478754,1,-134.8197192734808
64.0,3.0,0,-279.79874579683747,,0,
65.0,3.0,0,-273.418739335968,,0,
66.0,3.0,0,-267.8667660550127,,0,
67.0,3.0,0,-263.49717499307735,,0,
68.0,3.0,0,-260.56409916767734,,0,
69.0,3.0,0,-259.114026188372,22.475374,1,281.589400188372
70.0,3.0,0,-259.0901258253143,,0,
71.0,3.0,0,-260.43799782801125,,0,
72.0,3.0,1,-263.1138246176306,,0,
73.0,3.0,1,-267.0693396128627,,0,
74.0,3.0,1,-272.241098418046,,0,
75.0,3.0,1,-278.5458274479497,687.146364,1,965.6921914479497
76.0,3.0,1,-285.880010618861,,0,
77.0,3.0,1,-294.12168378321076,,0,
78.0,3.0,1,-303.1326810432547,,0,
79.0,3.0,1,-312.7600472050726,,0,
80.0,3.0,1,-322.8358497121226,,0,
81.0,3.0,1,-333.1752378618803,-130.811804,1,202.3634338618803
82.0,3.0,1,-343.5741127029978,,0,
83.0,3.0,1,-353.8127210853072,,0,
84.0,3.0,1,-363.681231537088,,0,
85.0,3.0,1,-373.0354900868988,,0,
86.0,3.0,1,-381.8330613879443,,0,
87.0,3.0,1,-390.09873547455936,-439.458719,1,-49.35998352544061
88.0,3.0,1,-397.87079681387786,,0,
89.0,3.0,1,-405.178309438812,,0,
90.0,3.0,1,-412.04131037504703,,0,
91.0,3.0,1,-418.4775385178291,,0,
92.0,3.0,1,-424.50868849134713,,0,
93.0,3.0,1,-430.1640349718764,-449.170623,1,-19.006588028123588
94.0,3.0,1,-435.4810744649658,,0,
95.0,3.0,1,-440.5038056444828,,0,
96.0,3.0,1,-445.27976027681143,,0,
97.0,3.0,1,-449.85684703528386,,0,
98.0,3.0,1,-454.2806785440771,,0,
99.0,3.0,1,-458.59263944340637,-242.416623,1,216.17601644340638
100.0,3.0,1,-462.8287112638063,,0,
101.0,3.0,1,-467.01902656190214,,0,
102.0,3.0,1,-471.18825853354247,,0,
103.0,3.0,1,-475.3573318105591,,0,
104.0,3.0,1,-479.5479871116504,,0,
105.0,3.0,1,-483.79510732421477,-255.141402,1,228.65370532421477
106.0,3.0,1,-488.173817701434,,0,
107.0,3.0,1,-492.71494452312254,,0,
108.0,3.0,1,-497.19108792269617,,0,
109.0,3.0,1,-501.32578743121576,,0,
110.0,3.0,1,-504.874784075324,,0,
111.0,3.0,1,-507.60077640679003,-556.071139,1,-48.470362593209984
112.0,3.0,1,-509.27599717549856,,0,
113.0,3.0,1,-509.7146277952652,,0,
114.0,3.0,1,-508.82218832747094,,0,
115.0,3.0,1,-506.62157321926134,,0,
116.0,3.0,1,-503.22774714580737,,0,
117.0,3.0,1,-498.79832494672155,-464.676743,1,34.12158194672156
118.0,3.0,1,-493.4987826731922,,0,
119.0,3.0,1,-487.49043031711517,,0,
120.0,3.0,1,-480.93267362915503,,0,
121.0,3.0,1,-473.9931179712021,,0,
122.0,3.0,1,-466.86598175759264,,0,
123.0,3.0,1,-459.810266340377,-297.711302,1,162.098964340377
124.0,3.0,1,-453.2254077791149,,0,
125.0,3.0,1,-447.4448192663658,,0,
126.0,3.0,1,-442.2025014529481,,0,
127.0,3.0,1,-437.16972493173307,,0,
128.0,3.0,1,-432.16462572680757,,0,
129.0,3.0,1,-427.0795103551882,60.115387,1,487.1948973551882
130.0,3.0,2,-421.84555110984365,,0,
131.0,3.0,2,-416.4170604612882,,0,
132.0,3.0,2,-410.7628570886736,,0,
133.0,3.0,2,-404.8606561543729,,0,
134.0,3.0,2,-398.6928621693969,,0,
135.0,3.0,2,-392.2428627780391,-91.264003,1,300.9788597780391
136.0,3.0,2,-385.4910217594297,,0,
137.0,3.0,2,-378.40917562512914,,0,
138.0,3.0,2,-370.95094300354685,,0,
139.0,3.0,2,-363.0300037468114,,0,
140.0,3.0,2,-354.4752737290837,,0,
141.0,3.0,2,-345.1582559760682,-367.652247,1,-22.493991023931812
142.0,3.0,2,-335.3199006929426,,0,
143.0,3.0,2,-325.2429523226565,,0,
144.0,3.0,2,-315.12368540970783,,0,
145.0,3.0,2,-305.11555828779456,,0,
146.0,3.0,2,-295.3493244295951,,0,
147.0,3.0,2,-285.94042055703176,-220.705378,1,65.23504255703176
148.0,3.0,2,-276.99108529198566,,0,
149.0,3.0,2,-268.58926686751147,,0,
150.0,3.0,2,-260.804427172925,,0,
151.0,3.0,2,-253.67898765157224,,0,
152.0,3.0,2,-247.21124855737435,,0,
153.0,3.0,2,-241.30280832294375,-335.376919,1,-94.07411067705624
154.0,3.0,2,-235.70793068854255,,0,
155.0,3.0,2,-230.66540937242098,,0,
156.0,3.0,2,-226.26572994679736,,0,
157.0,3.0,2,-222.50074283783033,,0,
158.0,3.0,2,-219.3153140194354,,0,
159.0,3.0,2,-216.62352983580786,-810.550289,1,-593.9267591641922
160.0,3.0,2,-214.31647290876572,,0,
161.0,3.0,2,-212.26583312716684,,0,
162.0,3.0,2,-210.3248498220637,,0,
163.0,3.0,2,-208.3271673733325,,0,
164.0,3.0,2,-206.0837535792889,,0,
165.0,3.0,2,-203.37813349226417,-697.441316,1,-494.06318250773586
166.0,3.0,2,-199.96205734137766,,0,
167.0,3.0,2,-195.56116045660747,,0,
168.0,3.0,2,-189.91516309598228,,0,
169.0,3.0,2,-182.8649430900041,,0,
170.0,3.0,2,-174.4088515559779,,0,
171.0,3.0,2,-164.64914015836985,-205.399658,1,-40.75051784163014
172.0,3.0,3,-153.70737580303103,,0,
173.0,3.0,3,-141.68624164361245,,0,
174.0,3.0,3,-128.66520788308117,,0,
175.0,3.0,3,-114.70539503070904,,0,
176.0,3.0,3,-99.85396382855834,,0,
177.0,3.0,3,-84.14573087513418,-612.211674,1,-528.0659431248658
178.0,3.0,3,-67.60134283850857,,0,
179.0,3.0,3,-50.22126104840572,,0,
180.0,3.0,3,-31.977009398120572,,0,
181.0,3.0,3,-12.821800380304921,,0,
182.0,3.0,3,7.21868733206793,,0,
183.0,3.0,3,27.958341909856244,-565.001921,1,-592.9602629098563
184.0,3.0,3,49.14062160062895,,0,
185.0,3.0,3,70.53130830475129,,0,
186.0,3.0,3,91.93097851357743,,0,
187.0,3.0,3,113.16785202419851,,0,
188.0,3.0,3,134.09291979552654,,0,
189.0,3.0,3,154.57842749990596,-524.349584,1,-678.928011499906
190.0,3.0,3,174.51844157185042,,0,
191.0,3.0,3,193.83052616208442,,0,
192.0,3.0,3,212.4578567223507,,0,
193.0,3.0,3,230.37119187386998,,0,
194.0,3.0,3,247.56993989736293,,0,
195.0,3.0,3,264.0808290229179,-354.32958,1,-618.410409022918
196.0,3.0,3,279.9512988575443,,0,
197.0,3.0,3,295.2344579278433,,0,
198.0,3.0,3,309.9685872610862,,0,
199.0,3.0,3,324.1651869154448,,0,
0.0,4.0,0,299.16490091238666,,0,
1.0,4.0,0,285.011309993366,,0,
2.0,4.0,0,270.10104959248565,441.47276,1,171.37171040751434
3.0,4.0,0,254.30390163258562,,0,
4.0,4.0,0,237.46749771918985,,0,
5.0,4.0,0,219.4517367902008,,0,
6.0,4.0,0,200.20442633351195,,0,
7.0,4.0,0,179.8102144859222,,0,
8.0,4.0,0,158.44367200089619,275.633354,1,117.18968199910381
9.0,4.0,0,136.2960766551405,,0,
10.0,4.0,0,113.54412523010978,,0,
11.0,4.0,0,90.34971766404124,,0,
12.0,4.0,0,66.86894607740396,,0,
13.0,4.0,0,43.26127576835279,,0,
14.0,4.0,0,19.696332545761834,-274.170233,1,-293.86656554576183
15.0,4.0,0,-3.6426145927471225,,0,
16.0,4.0,0,-26.55972754895629,,0,
17.0,4.0,0,-48.85528907147818,,0,
18.0,4.0,0,-70.34573752504366,,0,
19.0,4.0,0,-90.8906130667674,,0,
20.0,4.0,0,-110.40687359696312,-166.041975,1,-55.635101403036884
21.0,4.0,0,-128.85706496502098,,0,
22.0,4.0,0,-146.22564079751464,,0,
23.0,4.0,0,-162.50339855266793,,0,
24.0,4.0,0,-177.6841141093464,,0,
25.0,4.0,0,-191.7681813230156,,0,
26.0,4.0,0,-204.76780103375495,-489.524003,1,-284.75620196624504
27.0,4.0,0,-216.71020229391434,,0,
28.0,4.0,0,-227.63749855745118,,0,
29.0,4.0,0,-237.60374732442506,,0,
30.0,4.0,0,-246.67082071084587,,0,
31.0,4.0,0,-254.90451006599324,,0,
32.0,4.0,0,-262.3714918651749,-456.554188,1,-194.1826961348251
33.0,4.0,0,-269.1370983607485,,0,
34.0,4.0,0,-275.2635152416333,,0,
35.0,4.0,0,-280.8079723179835,,0,
36.0,4.0,0,-285.8205540145718,,0,
37.0,4.0,0,-290.34137290821855,,0,
38.0,4.0,0,-294.3970930417199,-113.640513,1,180.75658004171993
39.0,4.0,0,-297.99752365115273,,0,
40.0,4.0,0,-301.13527786466875,,0,
41.0,4.0,0,-303.79579803654633,,0,
42.0,4.0,0,-305.98155341781967,,0,
43.0,4.0,0,-307.7287028817991,,0,
44.0,4.0,0,-309.09379906578397,-553.552542,1,-244.45874293421605
45.0,4.0,0,-310.1322927880901,,0,
46.0,4.0,0,-310.8900769248139,,0,
47.0,4.0,0,-311.4040531438004,,0,
48.0,4.0,0,-311.7043774342528,,0,
49.0,4.0,0,-311.8153810021322,,0,
50.0,4.0,0,-311.75440515347873,-713.918947,1,-402.1645418465213
51.0,4.0,0,-311.52853974466416,,0,
52.0,4.0,0,-311.1296298944508,,0,
53.0,4.0,0,-310.5282206987067,,0,
54.0,4.0,0,-309.66723971557803,,0,
55.0,4.0,0,-308.45601267709935,,0,
56.0,4.0,0,-306.7649916172377,-601.726968,1,-294.9619763827624
57.0,4.0,0,-304.42322206139215,,0,
58.0,4.0,0,-301.2292606957053,,0,
59.0,4.0,0,-297.0046975045225,,0,
60.0,4.0,0,-291.70475913707924,,0,
61.0,4.0,0,-285.4901615818544,,0,
62.0,4.0,0,-278.66305441770237,-320.227808,1,-41.56475358229761
63.0,4.0,0,-271.56509291630573,,0,
64.0,4.0,0,-264.5345844237345,,0,
65.0,4.0,0,-257.91071585317695,,0,
66.0,4.0,0,-252.0640326959765,,0,
67.0,4.0,0,-247.4546657141036,,0,
68.0,4.0,0,-244.4805030860516,1.264026,1,245.7445290860516
69.0,4.0,0,-243.08210886932466,,0,
70.0,4.0,0,-243.13283797899203,,0,
71.0,4.0,0,-244.58670814283687,,0,
72.0,4.0,1,-247.41836932119986,,0,
73.0,4.0,1,-251.59232393271668,,0,
74.0,4.0,1,-257.0500388844157,654.266912,1,911.3169508844157
75.0,4.0,1,-263.7064139606591,,0,
76.0,4.0,1,-271.45173322632036,,0,
77.0,4.0,1,-280.15602703546756,,0,
78.0,4.0,1,-289.6733411622117,,0,
79.0,4.0,1,-299.84425359674424,,0,
80.0,4.0,1,-310.49565591913415,-93.747729,1,216.74792691913416
81.0,4.0,1,-321.4369515850922,,0,
82.0,4.0,1,-332.45161011814344,,0,
83.0,4.0,1,-343.28580574702937,,0,
84.0,4.0,1,-353.660910067214,,0,
85.0,4.0,1,-363.38333475177024,,0,
86.0,4.0,1,-372.45179194443335,-448.180553,1,-75.72876105556662
87.0,4.0,1,-380.9508372889395,,0,
88.0,4.0,1,-388.942551021918,,0,
89.0,4.0,1,-396.4569172274605,,0,
90.0,4.0,1,-403.50770739025756,,0,
91.0,4.0,1,-410.1067243618709,,0,
92.0,4.0,1,-416.273501710657,-471.466115,1,-55.192613289343
93.0,4.0,1,-422.0400898619464,,0,
94.0,4.0,1,-427.4510855825283,,0,
95.0,4.0,1,-432.5602363334856,,0,
96.0,4.0,1,-437.42567953244634,,0,
97.0,4.0,1,-442.1055293367481,,0,
98.0,4.0,1,-446.65462092018424,-197.695389,1,248.95923192018424
99.0,4.0,1,-451.12249483755295,,0,
100.0,4.0,1,-455.5524078974486,,0,
101.0,4.0,1,-459.9811878620153,,0,
102.0,4.0,1,-464.4399581260077,,0,
103.0,4.0,1,-468.95608049226666,,0,
104.0,4.0,1,-473.5569554888343,-181.268461,1,292.2884944888343
105.0,4.0,1,-478.274846695831,,0,
106.0,4.0,1,-483.1383975631288,,0,
107.0,4.0,1,-488.11133097042693,,0,
108.0,4.0,1,-493.0317710594645,,0,
109.0,4.0,1,-497.6652448103032,,0,
110.0,4.0,1,-501.7577968479054,-574.766992,1,-73.00919515209455
111.0,4.0,1,-505.0376812385275,,0,
112.0,4.0,1,-507.21605995858044,,0,
113.0,4.0,1,-508.0298818975825,,0,
114.0,4.0,1,-507.342247705099,,0,
115.0,4.0,1,-505.2075134466504,,0,
116.0,4.0,1,-501.8069596995665,-635.125215,1,-133.31825530043352
117.0,4.0,1,-497.3485639222381,,0,
118.0,4.0,1,-492.0229425370544,,0,
119.0,4.0,1,-486.0011846188045,,0,
120.0,4.0,1,-479.44625585589165,,0,
121.0,4.0,1,-472.52811737874435,,0,
122.0,4.0,1,-465.44223477506966,-368.578701,1,96.86353377506964
123.0,4.0,1,-458.42975580652273,,0,
124.0,4.0,1,-451.7639105059279,,0,
125.0,4.0,1,-445.6035508548557,,0,
126.0,4.0,1,-439.8499658871897,,0,
127.0,4.0,1,-434.2939421309511,,0,
128.0,4.0,1,-428.7657774059262,110.573413,1,539.3391904059262
129.0,4.0,1,-423.15213103752467,,0,
130.0,4.0,2,-417.3792863299227,,0,
131.0,4.0,2,-411.39906033129955,,0,
132.0,4.0,2,-405.17951010291654,,0,
133.0,4.0,2,-398.698677397806,,0,
134.0,4.0,2,-391.94002888309114,-77.076593,1,314.86343588309114
135.0,4.0,2,-384.8886697219896,,0,
136.0,4.0,2,-377.52752898135077,,0,
137.0,4.0,2,-369.83247365810166,,0,
138.0,4.0,2,-361.7642288579914,,0,
139.0,4.0,2,-353.25049079575547,,0,
140.0,4.0,2,-344.1149261983446,-490.761051,1,-146.6461248016554
141.0,4.0,2,-334.0080893764389,,0,
142.0,4.0,2,-323.396719093118,,0,
143.0,4.0,2,-312.5738671671206,,0,
144.0,4.0,2,-301.72729343539686,,0,
145.0,4.0,2,-291.0095314570499,,0,
146.0,4.0,2,-280.55441523579066,-225.896658,1,54.657757235790655
147.0,4.0,2,-270.4831110196901,,0,
148.0,4.0,2,-260.9058470911041,,0,
149.0,4.0,2,-251.92072647883833,,0,
150.0,4.0,2,-243.60925256699375,,0,
151.0,4.0,2,-236.02642929862486,,0,
152.0,4.0,2,-229.1796248857354,-32.550694,1,196.6289308857354
153.0,4.0,2,-222.98923339951216,,0,
154.0,4.0,2,-217.3596125937329,,0,
155.0,4.0,2,-212.38386521267967,,0,
156.0,4.0,2,-208.1380074179615,,0,
157.0,4.0,2,-204.6089949657853,,0,
158.0,4.0,2,-201.7330559585971,-877.000639,1,-675.2675830414029
159.0,4.0,2,-199.4158723862638,,0,
160.0,4.0,2,-197.5416067895785,,0,
161.0,4.0,2,-195.9766408243304,,0,
162.0,4.0,2,-194.5702890964567,,0,
163.0,4.0,2,-193.15320226515178,,0,
164.0,4.0,2,-191.53323003593687,-706.281823,1,-514.7485929640632
165.0,4.0,2,-189.48758682012704,,0,
166.0,4.0,2,-186.74935868645844,,0,
167.0,4.0,2,-182.99060007469234,,0,
168.0,4.0,2,-177.84304038948903,,0,
169.0,4.0,2,-171.06973663458484,,0,
170.0,4.0,2,-162.73254736269155,-55.322973,1,107.40957436269156
171.0,4.0,2,-153.02805297993473,,0,
172.0,4.0,3,-142.1189672334367,,0,
173.0,4.0,3,-130.11586432195327,,0,
174.0,4.0,3,-117.09565650948934,,0,
175.0,4.0,3,-103.11567782475322,,0,
176.0,4.0,3,-88.2210822013003,-463.89431,1,-375.6732277986997
177.0,4.0,3,-72.44741999340476,,0,
178.0,4.0,3,-55.81905488084885,,0,
179.0,4.0,3,-38.34179274873168,,0,
180.0,4.0,3,-19.982463965570787,,0,
181.0,4.0,3,-0.624701842712966,,0,
182.0,4.0,3,19.8039640222014,-437.642424,1,-457.4463880222014
183.0,4.0,3,41.00630424001429,,0,
184.0,4.0,3,62.64338944813062,,0,
185.0,4.0,3,84.46383335012797,,0,
186.0,4.0,3,106.26164086066274,,0,
187.0,4.0,3,127.85772480272863,,0,
188.0,4.0,3,149.0941500852059,-282.285261,1,-431.3794110852059
189.0,4.0,3,169.83336113984114,,0,
190.0,4.0,3,189.95974727979046,,0,
191.0,4.0,3,209.38238470886427,,0,
192.0,4.0,3,228.03829349795706,,0,
193.0,4.0,3,245.8957825192192,,0,
194.0,4.0,3,262.9575070905048,-271.441195,1,-534.3987020905048
195.0,4.0,3,279.26222859087284,,0,
196.0,4.0,3,294.8813015765336,,0,
197.0,4.0,3,309.89974036291824,,0,
198.0,4.0,3,324.37696149374096,,0,
199.0,4.0,3,338.3202735583036,,0,
0.0,5.0,0,303.7060221917345,,0,
1.0,5.0,0,289.8660522597929,403.358594,1,113.49254174020706
2.0,5.0,0,275.3026132347004,,0,
3.0,5.0,0,259.87512631499703,,0,
4.0,5.0,0,243.39017020500614,,0,
5.0,5.0,0,225.61860658126534,,0,
6.0,5.0,0,206.44506320111395,,0,
7.0,5.0,0,186.01387266319944,340.85417,1,154.84029733680057
8.0,5.0,0,164.58463246661995,,0,
9.0,5.0,0,142.38485051161842,,0,
10.0,5.0,0,119.59608375962125,,0,
11.0,5.0,0,96.37423805490107,,0,
12.0,5.0,0,72.86754355437006,,0,
13.0,5.0,0,49.2289609028885,-246.018538,1,-295.24749890288854
14.0,5.0,0,25.623107526007516,,0,
15.0,5.0,0,2.2275654199875135,,0,
16.0,5.0,0,-20.77148328293697,,0,
17.0,5.0,0,-43.18931145887473,,0,
18.0,5.0,0,-64.85746507272415,,0,
19.0,5.0,0,-85.63872170276227,-179.443084,1,-93.80436229723773
20.0,5.0,0,-105.43396970831964,,0,
21.0,5.0,0,-124.17680977256168,,0,
22.0,5.0,0,-141.82147979243018,,0,
23.0,5.0,0,-158.33338695359998,,0,
24.0,5.0,0,-173.68691354223847,,0,
25.0,5.0,0,-187.86949159674987,-427.208686,1,-239.33919440325013
26.0,5.0,0,-200.8877246880147,,0,
27.0,5.0,0,-212.77072130694432,,0,
28.0,5.0,0,-223.56814571981522,,0,
29.0,5.0,0,-233.34428100371588,,0,
30.0,5.0,0,-242.17130394624837,,0,
31.0,5.0,0,-250.12404721468192,-532.115218,1,-281.9911707853181
32.0,5.0,0,-257.2767260072651,,0,
33.0,5.0,0,-263.70105376356514,,0,
34.0,5.0,0,-269.464956336451,,0,
35.0,5.0,0,-274.6312437006927,,0,
36.0,5.0,0,-279.2558163285139,,0,
37.0,5.0,0,-283.38523783635173,12.604884,1,295.99012183635176
38.0,5.0,0,-287.0539368977479,,0,
39.0,5.0,0,-290.2821493449119,,0,
40.0,5.0,0,-293.0770284649261,,0,
41.0,5.0,0,-295.439807317598,,0,
42.0,5.0,0,-297.3777887037868,,0,
43.0,5.0,0,-298.9122259675387,-392.649269,1,-93.73704303246132
44.0,5.0,0,-300.0752863918169,,0,
45.0,5.0,0,-300.90186475573137,,0,
46.0,5.0,0,-301.42456592311646,,0,
47.0,5.0,0,-301.67297117860653,,0,
48.0,5.0,0,-301.67445080610196,,0,
49.0,5.0,0,-301.45417812411324,-549.116602,1,-247.6624238758867
50.0,5.0,0,-301.0331199606153,,0,
51.0,5.0,0,-300.4235606079783,,0,
52.0,5.0,0,-299.62240477343585,,0,
53.0,5.0,0,-298.6033162070016,,0,
54.0,5.0,0,-297.30949633786076,,0,
55.0,5.0,0,-295.6491984202057,-634.683314,1,-339.0341155797943
56.0,5.0,0,-293.49606186774326,,0,
57.0,5.0,0,-290.6974212428613,,0,
58.0,5.0,0,-287.09723458166263,,0,
59.0,5.0,0,-282.5814407234757,,0,
60.0,5.0,0,-277.1366027256299,,0,
61.0,5.0,0,-270.88145279022865,-366.960886,1,-96.07943320977137
62.0,5.0,0,-264.04327384800854,,0,
63.0,5.0,0,-256.90838687534415,,0,
64.0,5.0,0,-249.78821197528305,,0,
65.0,5.0,0,-243.011605529573,,0,
66.0,5.0,0,-236.94181819667574,,0,
67.0,5.0,0,-232.06158782201237,-55.504049,1,176.55753882201236
68.0,5.0,0,-229.05575992068043,,0,
69.0,5.0,0,-227.6175051271348,,0,
70.0,5.0,0,-227.63429546682164,,0,
71.0,5.0,0,-229.09660207500565,,0,
72.0,5.0,1,-232.0028023080231,,0,
73.0,5.0,1,-236.32976338945446,326.435617,1,562.7653803894544
74.0,5.0,1,-242.02061429779133,,0,
75.0,5.0,1,-248.98347849358834,,0,
76.0,5.0,1,-257.0971809645707,,0,
77.0,5.0,1,-266.21940255963455,,0,
78.0,5.0,1,-276.1936445339925,,0,
79.0,5.0,1,-286.85314483261755,5.017362,1,291.87050683261754
80.0,5.0,1,-298.0211452700569,,0,
81.0,5.0,1,-309.5069365511954,,0,
82.0,5.0,1,-321.0952983063253,,0,
83.0,5.0,1,-332.5205417036377,,0,
84.0,5.0,1,-343.41227267579234,,0,
85.0,5.0,1,-353.44853757272904,-564.478805,1,-211.03026742727093
86.0,5.0,1,-362.7496250901095,,0,
87.0,5.0,1,-371.4838684074771,,0,
88.0,5.0,1,-379.71506062086337,,0,
89.0,5.0,1,-387.4592354733977,,0,
90.0,5.0,1,-394.71596576979937,,0,
91.0,5.0,1,-401.4868387833194,-390.502309,1,10.984529783319374
92.0,5.0,1,-407.7878701923728,,0,
93.0,5.0,1,-413.65526211181987,,0,
94.0,5.0,1,-419.143849522181,,0,
95.0,5.0,1,-424.32057150060245,,0,
96.0,5.0,1,-429.2568781175687,,0,
97.0,5.0,1,-434.02277541196236,-309.096825,1,124.92595041196233
98.0,5.0,1,-438.6831875554308,,0,
99.0,5.0,1,-443.2961684613292,,0,
100.0,5.0,1,-447.9122988478557,,0,
101.0,5.0,1,-452.57482420315137,,0,
102.0,5.0,1,-457.3203420397149,,0,
103.0,5.0,1,-462.17990329476834,-237.873867,1,224.30603629476835
104.0,5.0,1,-467.1797863760221,,0,
105.0,5.0,1,-472.33860940333307,,0,
106.0,5.0,1,-477.65217728589414,,0,
107.0,5.0,1,-483.0615488889198,,0,
108.0,5.0,1,-488.43073572060166,,0,
109.0,5.0,1,-493.56047463692084,-701.825962,1,-208.26548736307916
110.0,5.0,1,-498.2088779655096,,0,
111.0,5.0,1,-502.0894325734307,,0,
112.0,5.0,1,-504.8530576576104,,0,
113.0,5.0,1,-506.11118275360514,,0,
114.0,5.0,1,-505.63741518558527,,0,
115.0,5.0,1,-503.56457358487023,-745.767599,1,-242.2030254151298
116.0,5.0,1,-500.18909798201275,,0,
117.0,5.0,1,-495.77082988757866,,0,
118.0,5.0,1,-490.51213050327533,,0,
119.0,5.0,1,-484.5822157687271,,0,
120.0,5.0,1,-478.1384845263565,,0,
