x,y,val
103.0,44.0,-414.34071
104.0,44.0,-251.931944
105.0,44.0,-339.133387
106.0,44.0,-506.915207
107.0,44.0,-476.851281
108.0,44.0,-440.544848
109.0,44.0,-550.637168
110.0,44.0,-648.221987
111.0,44.0,-516.892846
112.0,44.0,-108.983232
113.0,44.0,170.967998
114.0,44.0,305.772276
115.0,44.0,365.799016
116.0,44.0,222.706714
117.0,44.0,112.84182
118.0,44.0,-66.180655
119.0,44.0,-214.473074
120.0,44.0,-206.164023
121.0,44.0,-12.851678
122.0,44.0,121.628007
123.0,44.0,171.077426
124.0,44.0,173.77059
125.0,44.0,166.769939
126.0,44.0,52.799765
127.0,44.0,-97.98414
128.0,44.0,-30.637028
129.0,44.0,159.282103
130.0,44.0,338.889608
131.0,44.0,242.800199
132.0,44.0,0.157152
133.0,44.0,-72.350542
134.0,44.0,-142.279187
135.0,44.0,-203.755096
136.0,44.0,-319.45184
137.0,44.0,-445.018779
138.0,44.0,-501.505125
139.0,44.0,-558.627305
140.0,44.0,-558.43468
141.0,44.0,-506.444191
142.0,44.0,-500.174454
143.0,44.0,-492.358854
144.0,44.0,-458.985853
145.0,44.0,-447.75558
146.0,44.0,-521.481382
147.0,44.0,-569.801961
148.0,44.0,-535.660592
149.0,44.0,-433.669488
150.0,44.0,-277.423064
151.0,44.0,-164.632419
152.0,44.0,-8.650995
153.0,44.0,98.294643
154.0,44.0,42.640637
155.0,44.0,-80.158072
156.0,44.0,-137.515192
157.0,44.0,-42.201183
158.0,44.0,-45.035744
159.0,44.0,-290.987662
160.0,44.0,-464.575933
161.0,44.0,-536.063271
162.0,44.0,-537.471418
163.0,44.0,-454.493206
164.0,44.0,-324.016767
165.0,44.0,-112.923229
166.0,44.0,219.354638
167.0,44.0,460.199278
168.0,44.0,739.766087
169.0,44.0,932.169248
170.0,44.0,977.489528
171.0,44.0,831.059454
172.0,44.0,612.62156
173.0,44.0,429.652889
174.0,44.0,383.975016
175.0,44.0,506.695104
176.0,44.0,576.23706
177.0,44.0,621.618652
178.0,44.0,728.618446
179.0,44.0,831.859209
180.0,44.0,941.740773
181.0,44.0,891.691243
182.0,44.0,759.979228
183.0,44.0,717.390924
184.0,44.0,801.79388
185.0,44.0,799.937758
186.0,44.0,714.916224
187.0,44.0,570.656197
188.0,44.0,414.562949
189.0,44.0,390.345493
190.0,44.0,519.896352
191.0,44.0,657.547572
192.0,44.0,715.053142
193.0,44.0,720.891081
194.0,44.0,542.711165
195.0,44.0,343.896099
196.0,44.0,309.721608
197.0,44.0,292.296509
198.0,44.0,362.625158
199.0,44.0,276.491213
0.0,45.0,118.169941
1.0,45.0,100.700725
2.0,45.0,184.747194
3.0,45.0,236.396677
4.0,45.0,242.550186
5.0,45.0,148.356902
6.0,45.0,6.028047
7.0,45.0,-23.873754
8.0,45.0,-13.632736
9.0,45.0,-32.42412
10.0,45.0,-21.295358
11.0,45.0,68.485754
12.0,45.0,152.528872
13.0,45.0,179.074477
14.0,45.0,183.845562
15.0,45.0,130.442974
16.0,45.0,55.493461
17.0,45.0,-26.686224
18.0,45.0,-82.973007
19.0,45.0,-124.322521
20.0,45.0,-183.628491
21.0,45.0,-253.689561
22.0,45.0,-332.58499
23.0,45.0,-373.227223
24.0,45.0,-379.149386
25.0,45.0,-411.86279
26.0,45.0,-478.180785
27.0,45.0,-553.979815
28.0,45.0,-563.029713
29.0,45.0,-563.117593
30.0,45.0,-524.248216
31.0,45.0,-449.392431
32.0,45.0,-424.387602
33.0,45.0,-425.834194
34.0,45.0,-357.822697
35.0,45.0,-148.34287
36.0,45.0,18.011818
37.0,45.0,72.53727
38.0,45.0,75.639062
39.0,45.0,124.355219
40.0,45.0,144.092705
41.0,45.0,167.665238
42.0,45.0,196.625831
43.0,45.0,183.420557
44.0,45.0,194.557204
45.0,45.0,227.5716
46.0,45.0,241.614335
47.0,45.0,255.02348
48.0,45.0,161.580426
49.0,45.0,72.554164
50.0,45.0,57.36702
51.0,45.0,-13.864125
52.0,45.0,-52.416938
53.0,45.0,-115.931326
54.0,45.0,-297.55663
55.0,45.0,-534.816226
56.0,45.0,-609.600347
57.0,45.0,-499.116038
58.0,45.0,-348.625105
59.0,45.0,-321.044755
60.0,45.0,-408.412587
61.0,45.0,-428.31477
62.0,45.0,-351.467536
63.0,45.0,-222.377774
64.0,45.0,-113.692905
65.0,45.0,-98.625408
66.0,45.0,-166.317895
67.0,45.0,-229.655022
68.0,45.0,-250.779817
69.0,45.0,-275.330935
70.0,45.0,-188.007834
71.0,45.0,-14.286813
72.0,45.0,167.012373
73.0,45.0,201.793485
74.0,45.0,133.15586
75.0,45.0,-9.300563
76.0,45.0,-201.79254
77.0,45.0,-338.262536
78.0,45.0,-332.263796
79.0,45.0,-245.139316
80.0,45.0,-137.18732
81.0,45.0,155.903244
82.0,45.0,438.511872
83.0,45.0,595.01126
84.0,45.0,720.449078
85.0,45.0,779.066366
86.0,45.0,442.242444
87.0,45.0,68.882889
88.0,45.0,-76.928196
89.0,45.0,-31.642342
90.0,45.0,9.306834
91.0,45.0,-47.848893
92.0,45.0,-79.202095
93.0,45.0,-122.722765
94.0,45.0,-175.185245
95.0,45.0,58.545746
96.0,45.0,323.961033
97.0,45.0,519.997412
98.0,45.0,570.295581
99.0,45.0,398.705811
100.0,45.0,-21.112205
101.0,45.0,-409.702331
102.0,45.0,-520.85964
103.0,45.0,-471.052718
104.0,45.0,-375.156039
105.0,45.0,-417.666589
106.0,45.0,-518.000747
107.0,45.0,-426.639707
108.0,45.0,-406.163343
109.0,45.0,-520.826289
110.0,45.0,-623.559643
111.0,45.0,-479.868337
112.0,45.0,-113.339251
113.0,45.0,178.919602
114.0,45.0,313.38406
115.0,45.0,344.916927
116.0,45.0,194.475887
117.0,45.0,79.874094
118.0,45.0,-107.257875
119.0,45.0,-285.549879
120.0,45.0,-249.888093
121.0,45.0,-36.354323
122.0,45.0,46.567667
123.0,45.0,11.306019
124.0,45.0,-71.47432
125.0,45.0,-43.514843
126.0,45.0,32.486012
127.0,45.0,-27.084985
128.0,45.0,33.534343
129.0,45.0,163.412684
130.0,45.0,361.109249
131.0,45.0,376.874922
132.0,45.0,183.620777
133.0,45.0,32.602394
134.0,45.0,-91.284973
135.0,45.0,-170.063469
136.0,45.0,-290.605482
137.0,45.0,-452.126259
138.0,45.0,-607.673659
139.0,45.0,-679.8789
140.0,45.0,-645.922095
141.0,45.0,-542.580521
142.0,45.0,-486.498815
143.0,45.0,-490.257885
144.0,45.0,-460.928581
145.0,45.0,-398.822337
146.0,45.0,-452.11653
147.0,45.0,-533.373294
148.0,45.0,-566.157386
149.0,45.0,-535.571427
150.0,45.0,-411.03587
151.0,45.0,-270.460739
152.0,45.0,-78.042816
153.0,45.0,58.746347
154.0,45.0,36.916702
155.0,45.0,-25.043601
156.0,45.0,-30.961688
157.0,45.0,3.099972
158.0,45.0,-7.476788
159.0,45.0,-226.456206
160.0,45.0,-444.715383
161.0,45.0,-537.769851
162.0,45.0,-552.261277
163.0,45.0,-525.661152
164.0,45.0,-479.738049
165.0,45.0,-367.190451
166.0,45.0,-135.381778
167.0,45.0,168.997472
168.0,45.0,503.67213
169.0,45.0,709.586595
170.0,45.0,753.687566
171.0,45.0,683.379804
172.0,45.0,563.224112
173.0,45.0,427.366498
174.0,45.0,328.669757
175.0,45.0,405.896565
176.0,45.0,530.430988
177.0,45.0,621.767918
178.0,45.0,668.14267
179.0,45.0,753.706375
180.0,45.0,829.97675
181.0,45.0,780.113966
182.0,45.0,668.313534
183.0,45.0,633.028646
184.0,45.0,695.926158
185.0,45.0,696.309626
186.0,45.0,602.200544
187.0,45.0,469.226644
188.0,45.0,330.211068
189.0,45.0,256.10384
190.0,45.0,389.557703
191.0,45.0,539.622943
192.0,45.0,488.423099
193.0,45.0,388.534432
194.0,45.0,197.668926
195.0,45.0,87.998501
196.0,45.0,127.184697
197.0,45.0,196.099104
198.0,45.0,352.067674
199.0,45.0,316.994117
0.0,46.0,317.971246
1.0,46.0,324.290546
2.0,46.0,290.576616
3.0,46.0,241.488668
4.0,46.0,268.493049
5.0,46.0,285.476349
6.0,46.0,201.119632
7.0,46.0,124.046602
8.0,46.0,140.103685
9.0,46.0,106.001263
10.0,46.0,53.407925
11.0,46.0,128.389214
12.0,46.0,176.652864
13.0,46.0,136.459687
14.0,46.0,104.889561
15.0,46.0,77.565179
16.0,46.0,-39.595149
17.0,46.0,-116.808551
18.0,46.0,-130.406475
19.0,46.0,-120.834431
20.0,46.0,-139.898601
21.0,46.0,-146.961044
22.0,46.0,-171.487699
23.0,46.0,-215.904403
24.0,46.0,-270.328522
25.0,46.0,-350.110314
26.0,46.0,-428.32879
27.0,46.0,-495.615322
28.0,46.0,-510.497416
29.0,46.0,-529.319544
30.0,46.0,-518.826279
31.0,46.0,-487.570054
32.0,46.0,-495.905026
33.0,46.0,-483.426529
34.0,46.0,-424.767933
35.0,46.0,-263.238018
36.0,46.0,-84.086706
37.0,46.0,-19.442092
38.0,46.0,26.291162
39.0,46.0,113.871743
40.0,46.0,139.18148
41.0,46.0,84.442171
42.0,46.0,35.137927
43.0,46.0,-32.254748
44.0,46.0,-53.714948
45.0,46.0,11.335873
46.0,46.0,62.675549
47.0,46.0,13.956218
48.0,46.0,-139.785236
49.0,46.0,-245.570334
50.0,46.0,-243.811982
51.0,46.0,-212.330496
52.0,46.0,-185.815586
53.0,46.0,-221.219326
54.0,46.0,-364.730595
55.0,46.0,-565.704879
56.0,46.0,-652.105982
57.0,46.0,-560.951433
58.0,46.0,-397.142728
59.0,46.0,-341.638309
60.0,46.0,-428.398642
61.0,46.0,-433.454877
62.0,46.0,-341.779573
63.0,46.0,-254.204259
64.0,46.0,-153.408679
65.0,46.0,-94.856438
66.0,46.0,-114.146582
67.0,46.0,-163.340739
68.0,46.0,-168.084385
69.0,46.0,-153.016709
70.0,46.0,-72.550591
71.0,46.0,104.868869
72.0,46.0,301.061496
73.0,46.0,352.920232
74.0,46.0,322.488424
75.0,46.0,164.739758
76.0,46.0,-67.224822
77.0,46.0,-210.471664
78.0,46.0,-210.483799
79.0,46.0,-121.141546
80.0,46.0,-44.143589
81.0,46.0,163.674018
82.0,46.0,499.100448
83.0,46.0,698.167591
84.0,46.0,793.467223
85.0,46.0,715.36498
86.0,46.0,340.845253
87.0,46.0,60.968877
88.0,46.0,98.378237
89.0,46.0,135.240313
90.0,46.0,42.592962
91.0,46.0,-46.04052
92.0,46.0,-80.770263
93.0,46.0,-123.128762
94.0,46.0,-161.877989
95.0,46.0,120.562043
96.0,46.0,413.43236
97.0,46.0,496.794678
98.0,46.0,426.117305
99.0,46.0,281.169805
100.0,46.0,-100.806937
101.0,46.0,-441.883969
102.0,46.0,-500.039918
103.0,46.0,-493.554186
104.0,46.0,-495.107628
105.0,46.0,-505.28287
106.0,46.0,-518.211877
107.0,46.0,-423.073634
108.0,46.0,-411.350062
109.0,46.0,-485.663774
110.0,46.0,-544.699357
111.0,46.0,-410.227149
112.0,46.0,-110.99073
113.0,46.0,214.628079
114.0,46.0,366.429149
115.0,46.0,286.362552
116.0,46.0,119.361078
117.0,46.0,-12.23542
118.0,46.0,-173.483826
119.0,46.0,-300.617876
120.0,46.0,-214.533708
121.0,46.0,-15.771711
122.0,46.0,5.075902
123.0,46.0,-137.043397
124.0,46.0,-280.38068
125.0,46.0,-286.254417
126.0,46.0,-209.170536
127.0,46.0,-162.064897
128.0,46.0,-81.77741
129.0,46.0,100.375474
130.0,46.0,348.69142
131.0,46.0,536.335606
132.0,46.0,441.111504
133.0,46.0,246.98547
134.0,46.0,67.269776
135.0,46.0,-129.911936
136.0,46.0,-227.398341
137.0,46.0,-424.488504
138.0,46.0,-657.743082
139.0,46.0,-772.519969
140.0,46.0,-728.353619
141.0,46.0,-560.1466
142.0,46.0,-434.565051
143.0,46.0,-456.682186
144.0,46.0,-447.659919
145.0,46.0,-384.742276
146.0,46.0,-397.924216
147.0,46.0,-413.17193
148.0,46.0,-493.458322
149.0,46.0,-583.961931
150.0,46.0,-598.694236
151.0,46.0,-514.618549
152.0,46.0,-258.130452
153.0,46.0,-22.526484
154.0,46.0,88.020216
155.0,46.0,90.773943
156.0,46.0,71.562615
157.0,46.0,41.322
158.0,46.0,38.09872
159.0,46.0,-103.028272
160.0,46.0,-284.476624
161.0,46.0,-416.185985
162.0,46.0,-445.255315
163.0,46.0,-476.698857
164.0,46.0,-494.919734
165.0,46.0,-399.269168
166.0,46.0,-237.930458
167.0,46.0,-97.94499
168.0,46.0,135.629808
169.0,46.0,276.013435
170.0,46.0,289.051328
171.0,46.0,327.185151
172.0,46.0,398.131435
173.0,46.0,351.917615
174.0,46.0,291.637277
175.0,46.0,354.568256
176.0,46.0,472.568657
177.0,46.0,549.014344
178.0,46.0,555.194551
179.0,46.0,601.314493
180.0,46.0,613.059943
181.0,46.0,564.641264
182.0,46.0,420.534918
183.0,46.0,358.626234
184.0,46.0,402.693278
185.0,46.0,400.808516
186.0,46.0,355.162839
187.0,46.0,325.467879
188.0,46.0,291.636336
189.0,46.0,248.485201
190.0,46.0,341.355668
191.0,46.0,391.717181
192.0,46.0,295.610467
193.0,46.0,63.68542
194.0,46.0,-135.703412
195.0,46.0,-149.465481
196.0,46.0,-50.100003
197.0,46.0,72.465164
198.0,46.0,206.909506
199.0,46.0,277.177912
0.0,47.0,406.145275
1.0,47.0,402.263727
2.0,47.0,304.206768
3.0,47.0,257.065941
4.0,47.0,309.38814
5.0,47.0,407.513569
6.0,47.0,371.790683
7.0,47.0,229.398315
8.0,47.0,184.110258
9.0,47.0,139.524814
10.0,47.0,107.751837
11.0,47.0,183.856628
12.0,47.0,239.903721
13.0,47.0,180.495706
14.0,47.0,56.759628
15.0,47.0,-30.749309
16.0,47.0,-147.115786
17.0,47.0,-197.634753
18.0,47.0,-195.013097
19.0,47.0,-153.211178
20.0,47.0,-87.53478
21.0,47.0,-30.908693
22.0,47.0,-111.066532
23.0,47.0,-214.491729
24.0,47.0,-303.772534
25.0,47.0,-399.543791
26.0,47.0,-460.397994
27.0,47.0,-497.502905
28.0,47.0,-502.5239
29.0,47.0,-480.09656
30.0,47.0,-469.298385
31.0,47.0,-508.362026
32.0,47.0,-533.746516
33.0,47.0,-474.877723
34.0,47.0,-384.016825
35.0,47.0,-266.438874
36.0,47.0,-122.373211
37.0,47.0,-64.135718
38.0,47.0,-55.735887
39.0,47.0,6.101793
40.0,47.0,88.01098
41.0,47.0,1.846255
42.0,47.0,-74.067858
43.0,47.0,-97.334154
44.0,47.0,-118.288996
45.0,47.0,-133.285481
46.0,47.0,-164.386462
47.0,47.0,-224.23
48.0,47.0,-298.66685
49.0,47.0,-357.574955
50.0,47.0,-421.368387
51.0,47.0,-423.464056
52.0,47.0,-375.420016
53.0,47.0,-390.676551
54.0,47.0,-485.600912
55.0,47.0,-611.156633
56.0,47.0,-671.500797
57.0,47.0,-617.976157
58.0,47.0,-513.281405
59.0,47.0,-432.403071
60.0,47.0,-438.82928
61.0,47.0,-399.444909
62.0,47.0,-307.308928
63.0,47.0,-253.880177
64.0,47.0,-186.004347
65.0,47.0,-112.149139
66.0,47.0,-100.131318
67.0,47.0,-92.409636
68.0,47.0,-59.745878
69.0,47.0,-52.535688
70.0,47.0,-29.763977
71.0,47.0,156.739054
72.0,47.0,386.859925
73.0,47.0,493.358548
74.0,47.0,481.63477
75.0,47.0,291.959508
76.0,47.0,152.183719
77.0,47.0,-33.919356
78.0,47.0,-74.756519
79.0,47.0,-26.828611
80.0,47.0,5.993274
81.0,47.0,225.003391
82.0,47.0,548.914436
83.0,47.0,702.787509
84.0,47.0,726.564297
85.0,47.0,593.573665
86.0,47.0,317.099483
87.0,47.0,151.205637
88.0,47.0,211.401689
89.0,47.0,161.566808
90.0,47.0,-57.770945
91.0,47.0,-91.991257
92.0,47.0,-98.015799
93.0,47.0,-166.972975
94.0,47.0,-148.932042
95.0,47.0,163.266144
96.0,47.0,419.22272
97.0,47.0,437.349426
98.0,47.0,308.146349
99.0,47.0,167.819883
100.0,47.0,-183.073553
101.0,47.0,-440.785123
102.0,47.0,-463.577121
103.0,47.0,-487.592831
104.0,47.0,-497.143893
105.0,47.0,-490.943497
106.0,47.0,-462.513957
107.0,47.0,-413.824119
108.0,47.0,-427.945286
109.0,47.0,-477.17432
110.0,47.0,-472.528524
111.0,47.0,-332.004311
112.0,47.0,-104.30461
113.0,47.0,166.046702
114.0,47.0,326.096721
115.0,47.0,182.558478
116.0,47.0,-28.505989
117.0,47.0,-156.573703
118.0,47.0,-254.614358
119.0,47.0,-281.209951
120.0,47.0,-119.121288
121.0,47.0,68.596133
122.0,47.0,-29.791091
123.0,47.0,-207.457338
124.0,47.0,-363.578503
125.0,47.0,-436.331855
126.0,47.0,-443.767173
127.0,47.0,-419.609309
128.0,47.0,-283.121611
129.0,47.0,-71.863958
130.0,47.0,274.230998
131.0,47.0,596.575442
132.0,47.0,636.076098
133.0,47.0,515.007199
134.0,47.0,331.538348
135.0,47.0,112.716153
136.0,47.0,-32.133416
137.0,47.0,-270.083928
138.0,47.0,-555.908635
139.0,47.0,-737.927497
140.0,47.0,-776.780013
141.0,47.0,-616.387448
142.0,47.0,-414.645276
143.0,47.0,-385.169175
144.0,47.0,-374.802839
145.0,47.0,-330.92556
146.0,47.0,-354.668393
147.0,47.0,-359.341225
148.0,47.0,-424.009752
149.0,47.0,-579.78206
150.0,47.0,-683.970978
151.0,47.0,-647.653019
152.0,47.0,-452.557549
153.0,47.0,-217.87875
154.0,47.0,2.456333
155.0,47.0,146.62547
156.0,47.0,136.316806
157.0,47.0,59.094369
158.0,47.0,-0.961288
159.0,47.0,-95.780291
160.0,47.0,-189.008353
161.0,47.0,-274.781234
162.0,47.0,-339.39294
163.0,47.0,-368.06331
164.0,47.0,-409.382749
165.0,47.0,-342.396381
166.0,47.0,-248.703682
167.0,47.0,-156.184827
168.0,47.0,-60.008897
169.0,47.0,-36.195062
170.0,47.0,-82.35324
171.0,47.0,-41.154246
172.0,47.0,163.30481
173.0,47.0,245.162288
174.0,47.0,241.140566
175.0,47.0,247.133571
176.0,47.0,333.059147
177.0,47.0,447.887362
178.0,47.0,419.152923
179.0,47.0,374.200224
180.0,47.0,383.335194
181.0,47.0,366.690849
182.0,47.0,247.76861
183.0,47.0,197.044478
184.0,47.0,269.813262
185.0,47.0,266.313243
186.0,47.0,215.396383
187.0,47.0,256.426788
188.0,47.0,283.482872
189.0,47.0,242.583011
190.0,47.0,273.880917
191.0,47.0,225.09809
192.0,47.0,88.585396
193.0,47.0,-135.705455
194.0,47.0,-245.423095
195.0,47.0,-252.162778
196.0,47.0,-123.292407
197.0,47.0,-30.673048
198.0,47.0,66.098092
199.0,47.0,212.265097
0.0,48.0,464.415032
1.0,48.0,439.472188
2.0,48.0,349.183961
3.0,48.0,307.001963
4.0,48.0,378.115722
5.0,48.0,526.528308
6.0,48.0,516.249431
7.0,48.0,361.48222
8.0,48.0,277.33629
9.0,48.0,200.647831
10.0,48.0,146.563558
11.0,48.0,201.121547
12.0,48.0,246.709181
13.0,48.0,151.525414
14.0,48.0,-10.807858
15.0,48.0,-126.399999
16.0,48.0,-242.662783
17.0,48.0,-268.563692
18.0,48.0,-224.796166
19.0,48.0,-119.780392
20.0,48.0,-13.043619
21.0,48.0,-0.453805
22.0,48.0,-194.709793
23.0,48.0,-354.747795
24.0,48.0,-444.691815
25.0,48.0,-511.355832
26.0,48.0,-537.159658
27.0,48.0,-523.415792
28.0,48.0,-515.853774
29.0,48.0,-459.870722
30.0,48.0,-435.645545
31.0,48.0,-479.091619
32.0,48.0,-499.843996
33.0,48.0,-446.796648
34.0,48.0,-348.707998
35.0,48.0,-253.794554
36.0,48.0,-146.346743
37.0,48.0,-105.048283
38.0,48.0,-124.954669
39.0,48.0,-90.418814
40.0,48.0,-0.108934
41.0,48.0,-57.260541
42.0,48.0,-87.088982
43.0,48.0,-45.917266
44.0,48.0,-81.125966
45.0,48.0,-203.37727
46.0,48.0,-297.895911
47.0,48.0,-339.240149
48.0,48.0,-343.256931
49.0,48.0,-388.106304
50.0,48.0,-499.07459
51.0,48.0,-517.065427
52.0,48.0,-470.462818
53.0,48.0,-458.316487
54.0,48.0,-537.64804
55.0,48.0,-664.962879
56.0,48.0,-699.312458
57.0,48.0,-647.098529
58.0,48.0,-565.310934
59.0,48.0,-480.427017
60.0,48.0,-450.485172
61.0,48.0,-414.269833
62.0,48.0,-326.876822
63.0,48.0,-268.828294
64.0,48.0,-225.67198
65.0,48.0,-136.538349
66.0,48.0,-94.453448
67.0,48.0,-51.996783
68.0,48.0,30.934331
69.0,48.0,-9.572253
70.0,48.0,-60.535346
71.0,48.0,106.168508
72.0,48.0,386.85877
73.0,48.0,572.613786
74.0,48.0,618.048941
75.0,48.0,419.55157
76.0,48.0,299.625611
77.0,48.0,79.346686
78.0,48.0,-8.240721
79.0,48.0,45.811288
80.0,48.0,86.839123
81.0,48.0,330.910052
82.0,48.0,567.298856
83.0,48.0,584.49056
84.0,48.0,579.837364
85.0,48.0,483.028201
86.0,48.0,294.682745
87.0,48.0,254.646137
88.0,48.0,301.261519
89.0,48.0,152.367978
90.0,48.0,-116.193029
91.0,48.0,-143.917223
92.0,48.0,-107.091989
93.0,48.0,-183.223827
94.0,48.0,-106.865983
95.0,48.0,212.431144
96.0,48.0,377.179722
97.0,48.0,368.393702
98.0,48.0,309.247673
99.0,48.0,212.871189
100.0,48.0,-117.764629
101.0,48.0,-327.938929
102.0,48.0,-357.888486
103.0,48.0,-420.486275
104.0,48.0,-442.858519
105.0,48.0,-379.58032
106.0,48.0,-358.848988
107.0,48.0,-378.671832
108.0,48.0,-442.574048
109.0,48.0,-471.476266
110.0,48.0,-424.295429
111.0,48.0,-283.883415
112.0,48.0,-103.720429
113.0,48.0,78.942459
114.0,48.0,207.069113
115.0,48.0,113.252411
116.0,48.0,-43.919851
117.0,48.0,-197.149151
118.0,48.0,-306.332356
119.0,48.0,-304.062993
120.0,48.0,-71.168987
121.0,48.0,89.375825
122.0,48.0,-98.200826
123.0,48.0,-257.751982
124.0,48.0,-375.589996
125.0,48.0,-511.666739
126.0,48.0,-593.537136
127.0,48.0,-600.991334
128.0,48.0,-464.615534
129.0,48.0,-272.989175
130.0,48.0,40.705004
131.0,48.0,435.676129
132.0,48.0,713.355803
133.0,48.0,725.963519
134.0,48.0,509.986604
135.0,48.0,310.261109
136.0,48.0,233.721778
137.0,48.0,59.839827
138.0,48.0,-247.15571
139.0,48.0,-439.235326
140.0,48.0,-573.487191
141.0,48.0,-555.583206
142.0,48.0,-387.863946
143.0,48.0,-259.95684
144.0,48.0,-213.19792
145.0,48.0,-187.232919
146.0,48.0,-273.266737
147.0,48.0,-337.147991
148.0,48.0,-399.665976
149.0,48.0,-528.873552
150.0,48.0,-571.564719
151.0,48.0,-517.969895
152.0,48.0,-466.972014
153.0,48.0,-419.187256
154.0,48.0,-300.182962
155.0,48.0,-92.538525
156.0,48.0,108.647152
157.0,48.0,2.351422
158.0,48.0,-191.877005
159.0,48.0,-248.554061
160.0,48.0,-223.552578
161.0,48.0,-245.282875
162.0,48.0,-263.538865
163.0,48.0,-244.352567
164.0,48.0,-271.775104
165.0,48.0,-242.633361
166.0,48.0,-152.397845
167.0,48.0,-72.938054
168.0,48.0,-54.368912
169.0,48.0,-142.515978
170.0,48.0,-194.489606
171.0,48.0,-185.790436
172.0,48.0,-56.413436
173.0,48.0,45.088019
174.0,48.0,-22.732567
175.0,48.0,-65.365123
176.0,48.0,49.398508
177.0,48.0,255.480598
178.0,48.0,227.662567
179.0,48.0,76.513296
180.0,48.0,17.846489
181.0,48.0,79.083214
182.0,48.0,92.290633
183.0,48.0,97.860354
184.0,48.0,241.696085
185.0,48.0,283.182398
186.0,48.0,215.762044
187.0,48.0,253.868563
188.0,48.0,229.493421
189.0,48.0,185.235267
190.0,48.0,185.43437
191.0,48.0,144.612878
192.0,48.0,0.768177
193.0,48.0,-126.199022
194.0,48.0,-207.667797
195.0,48.0,-227.503855
196.0,48.0,-67.405957
197.0,48.0,63.781977
198.0,48.0,153.257717
199.0,48.0,290.315376
0.0,49.0,487.564629
1.0,49.0,451.025729
2.0,49.0,405.847838
3.0,49.0,423.515224
4.0,49.0,516.168563
5.0,49.0,659.296976
6.0,49.0,664.808375
7.0,49.0,502.494479
8.0,49.0,417.257423
9.0,49.0,379.423645
10.0,49.0,255.466798
11.0,49.0,162.548774
12.0,49.0,122.504558
13.0,49.0,-3.70774
14.0,49.0,-97.820912
15.0,49.0,-177.537435
16.0,49.0,-271.731252
17.0,49.0,-318.22554
18.0,49.0,-289.117703
19.0,49.0,-142.062237
20.0,49.0,-31.127727
21.0,49.0,-65.683813
22.0,49.0,-262.148148
23.0,49.0,-448.46085
24.0,49.0,-534.344411
25.0,49.0,-551.741069
26.0,49.0,-550.419523
27.0,49.0,-515.573388
28.0,49.0,-496.445014
29.0,49.0,-431.567986
30.0,49.0,-388.561764
31.0,49.0,-374.551051
32.0,49.0,-389.541048
33.0,49.0,-367.704932
34.0,49.0,-278.726577
35.0,49.0,-202.175263
36.0,49.0,-170.177112
37.0,49.0,-223.83541
38.0,49.0,-266.762835
39.0,49.0,-197.46218
40.0,49.0,-90.371333
41.0,49.0,-98.339747
42.0,49.0,-144.798411
43.0,49.0,-160.901576
44.0,49.0,-202.757061
45.0,49.0,-347.270269
46.0,49.0,-452.786776
47.0,49.0,-508.590155
48.0,49.0,-529.331029
49.0,49.0,-566.401905
50.0,49.0,-625.306889
51.0,49.0,-617.469228
52.0,49.0,-583.725907
53.0,49.0,-562.388887
54.0,49.0,-624.051701
55.0,49.0,-715.105944
56.0,49.0,-732.855881
57.0,49.0,-664.170961
58.0,49.0,-540.875079
59.0,49.0,-477.737957
60.0,49.0,-484.60335
61.0,49.0,-467.760332
62.0,49.0,-395.863477
63.0,49.0,-360.123386
64.0,49.0,-305.154331
65.0,49.0,-167.300119
66.0,49.0,-118.380558
67.0,49.0,-103.126666
68.0,49.0,-7.053381
69.0,49.0,6.795737
70.0,49.0,-39.358911
71.0,49.0,86.808738
72.0,49.0,380.382816
73.0,49.0,674.939933
74.0,49.0,806.322982
75.0,49.0,634.981284
76.0,49.0,423.488931
77.0,49.0,141.558924
78.0,49.0,79.374869
79.0,49.0,107.833507
80.0,49.0,82.26681
81.0,49.0,304.599644
82.0,49.0,468.983739
83.0,49.0,406.479964
84.0,49.0,398.674448
85.0,49.0,313.9976
86.0,49.0,162.452928
87.0,49.0,129.148498
88.0,49.0,123.383973
89.0,49.0,-16.089428
90.0,49.0,-187.542601
91.0,49.0,-170.015163
92.0,49.0,-122.917477
93.0,49.0,-241.100014
94.0,49.0,-170.034796
95.0,49.0,60.23371
96.0,49.0,223.714637
97.0,49.0,262.790114
98.0,49.0,256.462558
99.0,49.0,178.803527
100.0,49.0,-70.375532
101.0,49.0,-210.791958
102.0,49.0,-295.703799
103.0,49.0,-393.136975
104.0,49.0,-420.447127
105.0,49.0,-323.535135
106.0,49.0,-300.560135
107.0,49.0,-370.906589
108.0,49.0,-452.159319
109.0,49.0,-441.333806
110.0,49.0,-381.394908
111.0,49.0,-276.207346
112.0,49.0,-113.300394
113.0,49.0,-7.174777
114.0,49.0,126.402826
115.0,49.0,55.881303
116.0,49.0,-74.30195
117.0,49.0,-232.350501
118.0,49.0,-353.046726
119.0,49.0,-344.498598
120.0,49.0,-72.123707
121.0,49.0,66.763219
122.0,49.0,-158.490344
123.0,49.0,-358.732362
124.0,49.0,-446.030663
125.0,49.0,-564.376596
126.0,49.0,-649.930793
127.0,49.0,-651.737136
128.0,49.0,-585.973577
129.0,49.0,-432.623925
130.0,49.0,-220.359738
131.0,49.0,67.635811
132.0,49.0,430.911891
