x,y,val,clust
73.0,47.0,493.358548,3.0
77.0,47.0,-33.919356,3.0
81.0,47.0,225.003391,3.0
85.0,47.0,593.573665,3.0
89.0,47.0,161.566808,3.0
93.0,47.0,-166.972975,3.0
97.0,47.0,437.349426,3.0
101.0,47.0,-440.785123,3.0
105.0,47.0,-490.943497,3.0
109.0,47.0,-477.17432,3.0
113.0,47.0,166.046702,3.0
117.0,47.0,-156.573703,3.0
121.0,47.0,68.596133,3.0
125.0,47.0,-436.331855,3.0
129.0,47.0,-71.863958,1.0
133.0,47.0,515.007199,1.0
137.0,47.0,-270.083928,1.0
141.0,47.0,-616.387448,1.0
145.0,47.0,-330.92556,1.0
149.0,47.0,-579.78206,1.0
153.0,47.0,-217.87875,1.0
157.0,47.0,59.094369,1.0
161.0,47.0,-274.781234,2.0
165.0,47.0,-342.396381,2.0
169.0,47.0,-36.195062,2.0
173.0,47.0,245.162288,2.0
177.0,47.0,447.887362,2.0
181.0,47.0,366.690849,2.0
185.0,47.0,266.313243,2.0
189.0,47.0,242.583011,2.0
193.0,47.0,-135.705455,2.0
197.0,47.0,-30.673048,2.0
0.0,48.0,464.415032,0.0
4.0,48.0,378.115722,0.0
8.0,48.0,277.33629,0.0
12.0,48.0,246.709181,0.0
16.0,48.0,-242.662783,0.0
20.0,48.0,-13.043619,0.0
24.0,48.0,-444.691815,0.0
28.0,48.0,-515.853774,0.0
32.0,48.0,-499.843996,0.0
36.0,48.0,-146.346743,0.0
40.0,48.0,-0.108934,0.0
44.0,48.0,-81.125966,0.0
48.0,48.0,-343.256931,0.0
52.0,48.0,-470.462818,0.0
56.0,48.0,-699.312458,0.0
60.0,48.0,-450.485172,0.0
64.0,48.0,-225.67198,0.0
68.0,48.0,30.934331,0.0
72.0,48.0,386.85877,3.0
76.0,48.0,299.625611,3.0
80.0,48.0,86.839123,3.0
84.0,48.0,579.837364,3.0
88.0,48.0,301.261519,3.0
92.0,48.0,-107.091989,3.0
96.0,48.0,377.179722,3.0
100.0,48.0,-117.764629,3.0
104.0,48.0,-442.858519,3.0
108.0,48.0,-442.574048,3.0
112.0,48.0,-103.720429,3.0
116.0,48.0,-43.919851,3.0
120.0,48.0,-71.168987,3.0
124.0,48.0,-375.589996,3.0
128.0,48.0,-464.615534,3.0
132.0,48.0,713.355803,1.0
136.0,48.0,233.721778,1.0
140.0,48.0,-573.487191,1.0
144.0,48.0,-213.19792,1.0
148.0,48.0,-399.665976,1.0
152.0,48.0,-466.972014,1.0
156.0,48.0,108.647152,1.0
160.0,48.0,-223.552578,1.0
164.0,48.0,-271.775104,2.0
168.0,48.0,-54.368912,2.0
172.0,48.0,-56.413436,2.0
176.0,48.0,49.398508,2.0
180.0,48.0,17.846489,2.0
184.0,48.0,241.696085,2.0
188.0,48.0,229.493421,2.0
192.0,48.0,0.768177,2.0
196.0,48.0,-67.405957,2.0
3.0,49.0,423.515224,0.0
7.0,49.0,502.494479,0.0
11.0,49.0,162.548774,0.0
15.0,49.0,-177.537435,0.0
19.0,49.0,-142.062237,0.0
23.0,49.0,-448.46085,0.0
27.0,49.0,-515.573388,0.0
31.0,49.0,-374.551051,0.0
35.0,49.0,-202.175263,0.0
39.0,49.0,-197.46218,0.0
43.0,49.0,-160.901576,0.0
47.0,49.0,-508.590155,0.0
51.0,49.0,-617.469228,0.0
55.0,49.0,-715.105944,0.0
59.0,49.0,-477.737957,0.0
63.0,49.0,-360.123386,0.0
67.0,49.0,-103.126666,0.0
71.0,49.0,86.808738,3.0
75.0,49.0,634.981284,3.0
79.0,49.0,107.833507,3.0
83.0,49.0,406.479964,3.0
87.0,49.0,129.148498,3.0
91.0,49.0,-170.015163,3.0
95.0,49.0,60.23371,3.0
99.0,49.0,178.803527,3.0
103.0,49.0,-393.136975,3.0
107.0,49.0,-370.906589,3.0
111.0,49.0,-276.207346,3.0
115.0,49.0,55.881303,3.0
119.0,49.0,-344.498598,3.0
123.0,49.0,-358.732362,3.0
127.0,49.0,-651.737136,3.0
131.0,49.0,67.635811,1.0
135.0,49.0,289.695138,1.0
139.0,49.0,-87.683001,1.0
143.0,49.0,-151.75652,1.0
147.0,49.0,-235.641523,1.0
151.0,49.0,-281.646391,1.0
155.0,49.0,-335.689805,1.0
159.0,49.0,-464.410883,1.0
163.0,49.0,-225.233354,2.0
167.0,49.0,77.38673,2.0
171.0,49.0,-121.15814,2.0
175.0,49.0,-332.143303,2.0
179.0,49.0,-302.773351,2.0
183.0,49.0,-152.121354,2.0
187.0,49.0,-41.007676,2.0
191.0,49.0,-20.843439,2.0
195.0,49.0,-274.330593,2.0
199.0,49.0,304.586849,2.0
